yr, sa3_code_2016, aboriginal_torres_strait_islander_peoples_census_and_pc, australian_citizenship_census_australian_citizen_pc, australian_citizenship_census_australian_citizenship_stated_pc, australian_citizenship_census_not_an_australian_citizen_pc, births_deaths_year_ended_31_december_and_num, brths_dths_yr_endd_31_dcmbr_and_nm, brths_dths_yr_endd_31_dcmbr_and_stndrdsd_dth_rte_pr_1000_ppltn, brths_dths_yr_endd_31_dcmbr_and_ttl_frtlty_rte_pr_fmle, estimated_resident_population_females_30_june_0_4_years_num, estimated_resident_population_females_30_june_0_4_years_pc, estimated_resident_population_females_30_june_10_14_years_num, estimated_resident_population_females_30_june_10_14_years_pc, estimated_resident_population_females_30_june_15_19_years_num, estimated_resident_population_females_30_june_15_19_years_pc, estimated_resident_population_females_30_june_20_24_years_num, estimated_resident_population_females_30_june_20_24_years_pc, estimated_resident_population_females_30_june_25_29_years_num, estimated_resident_population_females_30_june_25_29_years_pc, estimated_resident_population_females_30_june_34_years_num, estimated_resident_population_females_30_june_34_years_pc, estimated_resident_population_females_30_june_35_39_years_num, estimated_resident_population_females_30_june_35_39_years_pc, estimated_resident_population_females_30_june_40_44_years_num, estimated_resident_population_females_30_june_40_44_years_pc, estimated_resident_population_females_30_june_45_49_years_num, estimated_resident_population_females_30_june_45_49_years_pc, estimated_resident_population_females_30_june_50_54_years_num, estimated_resident_population_females_30_june_50_54_years_pc, estimated_resident_population_females_30_june_55_59_years_num, estimated_resident_population_females_30_june_55_59_years_pc, estimated_resident_population_females_30_june_5_9_years_num, estimated_resident_population_females_30_june_5_9_years_pc, estimated_resident_population_females_30_june_60_64_years_num, estimated_resident_population_females_30_june_60_64_years_pc, estimated_resident_population_females_30_june_65_69_years_num, estimated_resident_population_females_30_june_65_69_years_pc, estimated_resident_population_females_30_june_70_74_years_num, estimated_resident_population_females_30_june_70_74_years_pc, estimated_resident_population_females_30_june_75_79_years_num, estimated_resident_population_females_30_june_75_79_years_pc, estimated_resident_population_females_30_june_80_84_years_num, estimated_resident_population_females_30_june_80_84_years_pc, estimated_resident_population_females_30_june_females_85_num, estimated_resident_population_females_30_june_females_85_pc, estimated_resident_population_males_30_june_10_14_years_num, estimated_resident_population_males_30_june_10_14_years_pc, estimated_resident_population_males_30_june_15_19_years_num, estimated_resident_population_males_30_june_15_19_years_pc, estimated_resident_population_males_30_june_20_24_years_num, estimated_resident_population_males_30_june_20_24_years_pc, estimated_resident_population_males_30_june_25_29_years_num, estimated_resident_population_males_30_june_25_29_years_pc, estimated_resident_population_males_30_june_34_years_num, estimated_resident_population_males_30_june_34_years_pc, estimated_resident_population_males_30_june_35_39_years_num, estimated_resident_population_males_30_june_35_39_years_pc, estimated_resident_population_males_30_june_40_44_years_num, estimated_resident_population_males_30_june_40_44_years_pc, estimated_resident_population_males_30_june_45_49_years_num, estimated_resident_population_males_30_june_45_49_years_pc, estimated_resident_population_males_30_june_50_54_years_num, estimated_resident_population_males_30_june_50_54_years_pc, estimated_resident_population_males_30_june_55_59_years_num, estimated_resident_population_males_30_june_55_59_years_pc, estimated_resident_population_males_30_june_60_64_years_num, estimated_resident_population_males_30_june_60_64_years_pc, estimated_resident_population_males_30_june_65_69_years_num, estimated_resident_population_males_30_june_65_69_years_pc, estimated_resident_population_males_30_june_70_74_years_num, estimated_resident_population_males_30_june_70_74_years_pc, estimated_resident_population_males_30_june_75_79_years_num, estimated_resident_population_males_30_june_75_79_years_pc, estimated_resident_population_males_30_june_80_84_years_num, estimated_resident_population_males_30_june_80_84_years_pc, estimated_resident_population_males_30_june_males_0_4_years_num, estimated_resident_population_males_30_june_males_0_4_years_pc, estimated_resident_population_males_30_june_males_5_9_years_num, estimated_resident_population_males_30_june_males_5_9_years_pc, estimated_resident_population_males_30_june_males_85_num, estimated_resident_population_males_30_june_males_85_pc, estimated_resident_population_persons_30_june_0_4_years_num, estimated_resident_population_persons_30_june_0_4_years_pc, estimated_resident_population_persons_30_june_10_14_years_num, estimated_resident_population_persons_30_june_10_14_years_pc, estimated_resident_population_persons_30_june_15_19_years_num, estimated_resident_population_persons_30_june_15_19_years_pc, estimated_resident_population_persons_30_june_20_24_years_num, estimated_resident_population_persons_30_june_20_24_years_pc, estimated_resident_population_persons_30_june_25_29_years_num, estimated_resident_population_persons_30_june_25_29_years_pc, estimated_resident_population_persons_30_june_34_years_num, estimated_resident_population_persons_30_june_34_years_pc, estimated_resident_population_persons_30_june_35_39_years_num, estimated_resident_population_persons_30_june_35_39_years_pc, estimated_resident_population_persons_30_june_40_44_years_num, estimated_resident_population_persons_30_june_40_44_years_pc, estimated_resident_population_persons_30_june_45_49_years_num, estimated_resident_population_persons_30_june_45_49_years_pc, estimated_resident_population_persons_30_june_50_54_years_num, estimated_resident_population_persons_30_june_50_54_years_pc, estimated_resident_population_persons_30_june_55_59_years_num, estimated_resident_population_persons_30_june_55_59_years_pc, estimated_resident_population_persons_30_june_5_9_years_num, estimated_resident_population_persons_30_june_5_9_years_pc, estimated_resident_population_persons_30_june_60_64_years_num, estimated_resident_population_persons_30_june_60_64_years_pc, estimated_resident_population_persons_30_june_65_69_years_num, estimated_resident_population_persons_30_june_65_69_years_pc, estimated_resident_population_persons_30_june_70_74_years_num, estimated_resident_population_persons_30_june_70_74_years_pc, estimated_resident_population_persons_30_june_75_79_years_num, estimated_resident_population_persons_30_june_75_79_years_pc, estimated_resident_population_persons_30_june_80_84_years_num, estimated_resident_population_persons_30_june_80_84_years_pc, estimated_resident_population_persons_30_june_persons_85_num, estimated_resident_population_persons_30_june_persons_85_pc, estmd_rsdnt_pltn_smry_stc_30_jne_wrkng_age_agd_15_64_yrs_nm, estmd_rsdnt_pltn_smry_stc_30_jne_wrkng_age_agd_15_64_yrs_pc, estmtd_rsdnt_ppltn_smmry_sttstcs_30_jne_fmls_ttl_nm, estmtd_rsdnt_ppltn_smmry_sttstcs_30_jne_mdn_age_fmls_yrs, estmtd_rsdnt_ppltn_smmry_sttstcs_30_jne_mdn_age_mls_yrs, estmtd_rsdnt_ppltn_smmry_sttstcs_30_jne_mdn_age_prsns_yrs, estmtd_rsdnt_ppltn_smmry_sttstcs_30_jne_mls_ttl_nm, estmtd_rsdnt_ppltn_smmry_sttstcs_30_jne_prsns_ttl_nm, internal_overseas_migration_30_june_internal_arrivals_num, internal_overseas_migration_30_june_internal_departures_num, internal_overseas_migration_30_june_net_internal_migration_num, internal_overseas_migration_30_june_net_overseas_migration_num, internal_overseas_migration_30_june_overseas_arrivals_num, internal_overseas_migration_30_june_overseas_departures_num, overseas_born_population_census_born_in_americas_pc, overseas_born_population_census_born_in_north_east_asia_pc, overseas_born_population_census_born_in_north_west_europe_pc, overseas_born_population_census_born_in_south_east_asia_pc, overseas_born_population_census_born_in_sub_saharan_africa_pc, overseas_born_population_census_born_southern_central_asia_pc, overseas_born_population_census_born_southern_eastern_europe_pc, overseas_born_population_census_north_africa_middle_east_pc, overseas_born_population_census_total_born_overseas_pc, ovrss_brn_ppltn_cnss_ocna_antrctca_excldng_astrla_pc, population_density_as_at_30_june_population_density_personskm2, religious_affiliation_census_buddhism_pc, religious_affiliation_census_christianity_pc, religious_affiliation_census_hinduism_pc, religious_affiliation_census_inadequately_described_stated_pc, religious_affiliation_census_islam_pc, religious_affiliation_census_judaism_pc, religious_affiliation_census_no_religion_secular_beliefs_pc, religious_affiliation_census_other_religions_pc, religious_affiliation_census_other_spiritual_beliefs_pc, sa3_name_2016, speaks_language_english_home_census_a_other_than_at_pc, feature_code, feature_name
2019,"21203",null,null,null,null,null,null,null,null,9050,8.6,7393,7,6449,6.1,7339,6.9,8792,8.3,10423,9.9,9494,9,7303,6.9,6758,6.4,5686,5.4,5054,4.8,8687,8.2,4052,3.8,3166,3,2492,2.4,1530,1.4,1032,1,1012,1,7769,7.3,6934,6.5,7831,7.4,8278,7.8,9219,8.7,9866,9.3,7687,7.2,6821,6.4,5641,5.3,4965,4.7,3949,3.7,2981,2.8,2322,2.2,1526,1.4,866,0.8,9631,9,9537,9,646,0.6000000000000002,18681,8.8,15162,7.1,13383,6.3,15170,7.1,17070,8,19642,9.3,19360,9.1,14990,7.1,13579,6.4,11327,5.3,10019,4.7,18224,8.6,8001,3.8,6147,2.9,4814,2.3,3056,1.4,1898,0.9,1658,0.8,142541,67.2,105712,32.5,31.9,32.2,106469,212181,20356,13092,7264,2203,3623,1420,null,null,null,null,null,null,null,null,null,null,724.4,null,null,null,null,null,null,null,null,null,"Casey - South",null,"21203","Casey - South"
2019,"21204",null,null,null,null,null,null,null,null,6441,6.4,5275,5.3,5657,5.7,7253,7.3,8673,8.7,8394,8.4,7345,7.3,5919,5.9,5995,6,5602,5.6,5454,5.5,5810,5.8,5242,5.2,4707,4.7,4209,4.2,3019,3,2361,2.4,2630,2.6,5639,5.3,6475,6.1,9438,8.9,9973,9.4,9342,8.8,8392,7.9,6329,6,6236,5.9,5728,5.4,5449,5.2,5071,4.8,4296,4.1,3971,3.8,2684,2.5,1945,1.8,6981,6.6,6010,5.7,1637,1.6,13422,6.5,10914,5.3,12132,5.9,16691,8.1,18646,9.1,17736,8.6,15737,7.7,12248,6,12231,5.9,11330,5.5,10903,5.3,11820,5.7,10313,5,9003,4.4,8180,4,5703,2.8,4306,2.1,4267,2.1,137967,67.1,99986,36.6,34.4,35.4,105596,205582,11776,15492,-3716,4764,7841,3077,null,null,null,null,null,null,null,null,null,null,1361,null,null,null,null,null,null,null,null,null,"Dandenong",null,"21204","Dandenong"
2019,"21205",null,null,null,null,null,null,null,null,4274,4.4,4996,5.1,6061,6.2,10940,11.2,8177,8.4,6737,6.9,6412,6.6,5969,6.1,6264,6.4,5576,5.7,5043,5.2,5129,5.3,4532,4.6,4184,4.3,3886,4,3369,3.5,2739,2.8,3218,3.3,5360,5.5,6463,6.7,12222,12.6,9418,9.7,6863,7.1,6321,6.5,5806,6,5739,5.9,5190,5.4,4761,4.9,4094,4.2,3559,3.7,3424,3.5,2922,3,2313,2.4,4689,4.8,5500,5.7,2279,2.4,8963,4.6,10356,5.3,12524,6.4,23162,11.9,17595,9,13600,7,12733,6.5,11775,6.1,12003,6.2,10766,5.5,9804,5,10629,5.5,8626,4.4,7743,4,7310,3.8,6291,3.2,5052,2.6,5497,2.8,132588,68.2,97506,36.9,33.4,35.2,96923,194429,11344,15142,-3798,5987,12065,6078,null,null,null,null,null,null,null,null,null,null,2446.5,null,null,null,null,null,null,null,null,null,"Monash",null,"21205","Monash"
2019,"21301",null,null,null,null,null,null,null,null,6531,6.6,5546,5.6,5816,5.9,7191,7.3,8311,8.4,7903,8,6849,6.9,6024,6.1,6478,6.6,6139,6.2,5792,5.9,5801,5.9,5513,5.6,4692,4.8,3780,3.8,2533,2.6,1775,1.8,1875,1.9,5683,5.6,6157,6,8720,8.6,9595,9.4,8668,8.5,7440,7.3,6134,6,6100,6,5973,5.9,5707,5.6,5245,5.2,4423,4.3,3807,3.7,2423,2.4,1546,1.5,6788,6.7,6273,6.2,1115,1.1,13319,6.6,11229,5.6,11973,6,15911,7.9,17906,8.9,16571,8.3,14289,7.1,12158,6.1,12578,6.3,12112,6,11499,5.7,12074,6,10758,5.4,9115,4.5,7587,3.8,4956,2.5,3321,1.7000000000000004,2990,1.5,135755,67.8,98549,36.5,34.4,35.4,101797,200346,11067,14943,-3876,3132,5152,2020,null,null,null,null,null,null,null,null,null,null,1875,null,null,null,null,null,null,null,null,null,"Brimbank",null,"21301","Brimbank"
2019,"21302",null,null,null,null,null,null,null,null,2945,6.3,2487,5.3,2217,4.7,2406,5.1,3038,6.5,3752,8,3675,7.8,3415,7.3,3462,7.4,3065,6.5,3023,6.5,3008,6.4,2576,5.5,2128,4.5,1862,4,1382,3,1040,2.2,1358,2.9,2626,5.8,2393,5.3,2794,6.2,3128,6.9,3413,7.5,3675,8.1,3250,7.2,3277,7.2,2911,6.4,2910,6.4,2479,5.5,1945,4.3,1659,3.7,1130,2.5,803,1.8,3212,7.1,2981,6.6,831,1.8,6157,6.7,5113,5.5,4610,5,5200,5.6,6166,6.7,7165,7.8,7350,8,6665,7.2,6739,7.3,5976,6.5,5933,6.4,5989,6.5,5055,5.5,4073,4.4,3521,3.8,2512,2.7,1843,2,2189,2.4,60859,66,46839,39.9,37.8,38.8,45417,92256,6715,6958,-243,932,1641,709,null,null,null,null,null,null,null,null,null,null,1482.8,null,null,null,null,null,null,null,null,null,"Hobsons Bay",null,"21302","Hobsons Bay"
2019,"21303",null,null,null,null,null,null,null,null,2871,6.3,1771,3.9,1836,4,3683,8,5356,11.7,5426,11.8,4483,9.8,3379,7.4,2960,6.5,2600,5.7,2260,4.9,2301,5,1883,4.1,1522,3.3,1154,2.5,818,1.8,685,1.5,864,1.9,1857,3.9,1918,4,4211,8.8,6180,13,5761,12.1,4781,10,3586,7.5,2940,6.2,2443,5.1,2193,4.6,1942,4.1,1413,3,1063,2.2,681,1.4,481,1,3173,6.7,2466,5.2,507,1.1,6044,6.5,3628,3.9,3754,4,7894,8.4,11536,12.3,11187,12,9264,9.9,6965,7.5,5900,6.3,5043,5.4,4453,4.8,4767,5.1,3825,4.1,2935,3.1,2217,2.4,1499,1.6,1166,1.2,1371,1.5,69821,74.7,45852,34.7,33.5,34,47596,93448,8053,8939,-886,2098,3536,1438,null,null,null,null,null,null,null,null,null,null,2992.7,null,null,null,null,null,null,null,null,null,"Maribyrnong",null,"21303","Maribyrnong"
2019,"21304",null,null,null,null,null,null,null,null,7216,7.8,6964,7.5,5772,6.2,5877,6.4,6958,7.5,7871,8.5,7992,8.6,6838,7.4,6403,6.9,5195,5.6,4423,4.8,7688,8.3,3912,4.2,3469,3.8,2480,2.7,1474,1.6,945,1,972,1.1,7054,7.7,6062,6.6,6289,6.8,6925,7.5,7759,8.4,7556,8.2,7066,7.7,6614,7.2,4991,5.4,4218,4.6,3639,4,3182,3.5,2438,2.7,1401,1.5,807,0.9,7507,8.2,7929,8.6,539,0.6000000000000002,14723,8,14018,7.6,11834,6.4,12166,6.6,13883,7.5,15630,8.5,15548,8.4,13904,7.5,13017,7.1,10186,5.5,8641,4.7,15617,8.5,7551,4.1,6651,3.6,4918,2.7,2875,1.6,1752,0.9,1511,0.8,122360,66.3,92449,33.7,32.8,33.2,91976,184425,14834,10118,4716,1395,2298,903,null,null,null,null,null,null,null,null,null,null,274.5,null,null,null,null,null,null,null,null,null,"Melton - Bacchus Marsh",null,"21304","Melton - Bacchus Marsh"
2019,"21305",null,null,null,null,null,null,null,null,12606,9.3,9110,6.7,7447,5.5,7974,5.9,10958,8,15221,11.2,13907,10.2,9514,7,8136,6,6693,4.9,6143,4.5,12249,9,5098,3.7,3923,2.9,2982,2.2,1918,1.4,1199,0.9,1189,0.9,9776,7,7971,5.7,9482,6.8,10500,7.5,13784,9.9,15007,10.7,10997,7.9,8385,6,6647,4.8,5829,4.2,4726,3.4,3727,2.7,2843,2,1728,1.2,1074,0.8,13745,9.8,12708,9.1,786,0.6000000000000002,26351,9.5,18886,6.8,15418,5.6,17456,6.3,21458,7.8,29005,10.5,28914,10.5,20511,7.4,16521,6,13340,4.8,11972,4.3,24957,9,9824,3.6,7650,2.8,5825,2.1,3646,1.3,2273,0.8,1975,0.7000000000000002,184419,66.8,136267,32.7,32.3,32.5,139715,275982,21593,15466,6127,4861,8097,3236,null,null,null,null,null,null,null,null,null,null,507.2,null,null,null,null,null,null,null,null,null,"Wyndham",null,"21305","Wyndham"
2019,"21401",null,null,null,null,null,null,null,null,4636,6.4,4065,5.6,3778,5.2,4268,5.9,4981,6.9,5463,7.5,5199,7.2,4725,6.5,5162,7.1,4691,6.5,4697,6.5,4344,6,4080,5.6,3613,5,3160,4.4,2272,3.1,1563,2.2,1871,2.6,4311,6.2,4054,5.8,4542,6.5,4961,7.1,5111,7.3,5023,7.2,4628,6.6,5065,7.2,4410,6.3,4462,6.4,3879,5.5,3115,4.4,2855,4.1,1838,2.6,1295,1.8,4824,6.9,4619,6.6,1083,1.5,9460,6.6,8376,5.9,7832,5.5,8810,6.2,9942,7,10574,7.4,10222,7.2,9353,6.6,10227,7.2,9101,6.4,9159,6.4,8963,6.3,7959,5.6,6728,4.7,6015,4.2,4110,2.9,2858,2,2954,2.1,93179,65.3,72568,39.5,37.6,38.5,70075,142643,10574,11307,-733,783,1290,507,null,null,null,null,null,null,null,null,null,null,1100.7,null,null,null,null,null,null,null,null,null,"Frankston",null,"21401","Frankston"
2019,"21402",null,null,null,null,null,null,null,null,4136,4.8,5067,5.9,4633,5.4,3932,4.6,3738,4.3,4053,4.7,4682,5.4,4970,5.8,6092,7.1,5736,6.7,5793,6.7,4920,5.7,5986,6.9,5985,6.9,5920,6.9,4232,4.9,3050,3.5,3215,3.7,5339,6.6,4908,6,4778,5.9,4026,4.9,3765,4.6,3922,4.8,4626,5.7,5679,7,5135,6.3,5345,6.6,5262,6.5,5234,6.4,5192,6.4,3873,4.8,2610,3.2,4319,5.3,5136,6.3,2347,2.9,8455,5,10406,6.2,9541,5.7,8710,5.2,7764,4.6,7818,4.7,8604,5.1,9596,5.7,11771,7,10871,6.5,11138,6.6,10056,6,11248,6.7,11219,6.7,11112,6.6,8105,4.8,5660,3.4,5562,3.3,97061,57.9,86140,47.5,44.9,46.3,81496,167636,10929,9929,1000,697,1190,493,null,null,null,null,null,null,null,null,null,null,231.5,null,null,null,null,null,null,null,null,null,"Mornington Peninsula",null,"21402","Mornington Peninsula"
