datemonth, dateyear, propertycategorisation, sa32016code, auction_activity_auctionclearancerate, auction_activity_auctionlistedcount, auction_activity_auctionnotsoldcount, auction_activity_auctionpostponedcount, auction_activity_auctionsoldaftercount, auction_activity_auctionsoldpriorcount, auction_activity_auctionsoldunderhammercount, auction_activity_auctiontotalreported, auction_activity_auctiontotalsold, auction_activity_auctionwithdrawncount, enddate, for_rent_home_lease_averageprice, for_rent_home_lease_detailedposition05price, for_rent_home_lease_detailedposition10price, for_rent_home_lease_detailedposition15price, for_rent_home_lease_detailedposition20price, for_rent_home_lease_detailedposition25price, for_rent_home_lease_detailedposition30price, for_rent_home_lease_detailedposition35price, for_rent_home_lease_detailedposition40price, for_rent_home_lease_detailedposition45price, for_rent_home_lease_detailedposition50price, for_rent_home_lease_detailedposition55price, for_rent_home_lease_detailedposition60price, for_rent_home_lease_detailedposition65price, for_rent_home_lease_detailedposition70price, for_rent_home_lease_detailedposition75price, for_rent_home_lease_detailedposition80price, for_rent_home_lease_detailedposition85price, for_rent_home_lease_detailedposition90price, for_rent_home_lease_detailedposition95price, for_rent_home_lease_detailedpricecalcreccount, for_rent_home_lease_eventcount, for_rent_home_lease_geometricmeanprice, for_rent_home_lease_maximumprice, for_rent_home_lease_medianprice, for_rent_home_lease_minimumprice, for_rent_home_lease_position25price, for_rent_home_lease_position75price, for_rent_home_lease_pricecalcreccount, for_rent_home_lease_standarddeviationprice, for_rent_home_lease_totalprice, for_sale_both_auction_private_treaty_averageprice, for_sale_both_auction_private_treaty_detailedposition05price, for_sale_both_auction_private_treaty_detailedposition10price, for_sale_both_auction_private_treaty_detailedposition15price, for_sale_both_auction_private_treaty_detailedposition20price, for_sale_both_auction_private_treaty_detailedposition25price, for_sale_both_auction_private_treaty_detailedposition30price, for_sale_both_auction_private_treaty_detailedposition35price, for_sale_both_auction_private_treaty_detailedposition40price, for_sale_both_auction_private_treaty_detailedposition45price, for_sale_both_auction_private_treaty_detailedposition50price, for_sale_both_auction_private_treaty_detailedposition55price, for_sale_both_auction_private_treaty_detailedposition60price, for_sale_both_auction_private_treaty_detailedposition65price, for_sale_both_auction_private_treaty_detailedposition70price, for_sale_both_auction_private_treaty_detailedposition75price, for_sale_both_auction_private_treaty_detailedposition80price, for_sale_both_auction_private_treaty_detailedposition85price, for_sale_both_auction_private_treaty_detailedposition90price, for_sale_both_auction_private_treaty_detailedposition95price, for_sale_both_auction_private_treaty_detailedpricecalcreccount, for_sale_both_auction_private_treaty_eventcount, for_sale_both_auction_private_treaty_geometricmeanprice, for_sale_both_auction_private_treaty_maximumprice, for_sale_both_auction_private_treaty_medianprice, for_sale_both_auction_private_treaty_minimumprice, for_sale_both_auction_private_treaty_position25price, for_sale_both_auction_private_treaty_position75price, for_sale_both_auction_private_treaty_pricecalcreccount, for_sale_both_auction_private_treaty_standarddeviationprice, for_sale_both_auction_private_treaty_totalprice, gid, gross_rental_yield, sa32016id, sa32016name, sa32016pid, sold_both_auction_private_treaty_averageprice, sold_both_auction_private_treaty_detailedposition05price, sold_both_auction_private_treaty_detailedposition10price, sold_both_auction_private_treaty_detailedposition15price, sold_both_auction_private_treaty_detailedposition20price, sold_both_auction_private_treaty_detailedposition25price, sold_both_auction_private_treaty_detailedposition30price, sold_both_auction_private_treaty_detailedposition35price, sold_both_auction_private_treaty_detailedposition40price, sold_both_auction_private_treaty_detailedposition45price, sold_both_auction_private_treaty_detailedposition50price, sold_both_auction_private_treaty_detailedposition55price, sold_both_auction_private_treaty_detailedposition60price, sold_both_auction_private_treaty_detailedposition65price, sold_both_auction_private_treaty_detailedposition70price, sold_both_auction_private_treaty_detailedposition75price, sold_both_auction_private_treaty_detailedposition80price, sold_both_auction_private_treaty_detailedposition85price, sold_both_auction_private_treaty_detailedposition90price, sold_both_auction_private_treaty_detailedposition95price, sold_both_auction_private_treaty_detailedpricecalcreccount, sold_both_auction_private_treaty_eventcount, sold_both_auction_private_treaty_geometricmeanprice, sold_both_auction_private_treaty_maximumprice, sold_both_auction_private_treaty_medianprice, sold_both_auction_private_treaty_minimumprice, sold_both_auction_private_treaty_position25price, sold_both_auction_private_treaty_position75price, sold_both_auction_private_treaty_pricecalcreccount, sold_both_auction_private_treaty_standarddeviationprice, sold_both_auction_private_treaty_totalprice, sold_private_treaty_averagedaysonmarket, sold_private_treaty_averagediscount, sold_private_treaty_daysonmarketrecordcount, sold_private_treaty_discountrecordcount, state, feature_code, feature_name
2,2019,"House",21101,0.5205639999999997,901,318,40,30,123,320,851,443,90,"28/02/2019",442.2774,350,360,370,380,390,395,400,410,420,430,440,450,450,465,480,495,500,545,585,2329,2329,434.8036,2700,430,40,390,480,2329,96.30646999999999,1030064,788847.6,530000,575000,600000,625000,650000,670000,680000,700000,719000,735000,750000,770000,790000,815000,850000,880000,945000,1025000,1200000,1942,2363,755278.8,4000000,735000,71000,650000,850000,1942,285478,1530000000,null,0.02911458,289,"Knox","SA3_1621101",811162.8,560500,600000,630000,650000,675000,692000,710000,725000,748000,768000,790000,808000,830000,858888,890000,920100,970000,1053500,1200000,1799,1801,784898.5,3500000,768000,345000,675000,890000,1799,243960.2,1460000000,42,0.05737429,1258,312,"VIC","21101","Knox"
2,2019,"House",21102,0.4745763000000001,114,58,2,2,15,41,118,56,7,"28/02/2019",649.6667,375,400,420,430,450,460,480,495,520,550,580,600,610,650,680,750,850,1100,1450,195,195,593.3422999999997,2500,550,330,450,680,195,336.4268999999999,126685,1491284,690000,778050,829172,900000,980000,1000000,1100000,1150000,1200000,1300000,1400000,1450000,1520000,1600000,1700000,1800000,1995000,2200000,2700000,353,409,1312903,13500000,1300000,194000,980000,1700000,353,1035402,526000000,null,0.02191571000000001,290,"Manningham - East","SA3_1621102",1412252,751000,800000,897500,940000,1000000,1100000,1150000,1200000,1260000,1300000,1358000,1430000,1490000,1565000,1652500,1770000,1902500,2140000,2453500,270,271,1321249,4300000,1305000,638200,1000000,1652500,270,552970,3.809999999999999E8,65,0.09729373000000004,217,70,"VIC","21102","Manningham - East"
2,2019,"House",21103,0.44865720000000003,630,283,12,33,68,216,633,284,50,"28/02/2019",448.0168,340,360,370,380,390,400,400,410,420,430,440,450,460,475,490,500,530,550,600,1607,1607,439.4256999999999,1608,430,82,390,490,1607,94.10826,719963,799490.8,495000,560000,590000,624750,650000,660000,685000,700000,730000,750000,775000,799000,820000,850000,880000,900000,960000,1050000,1250000,1765,1980,759629,4500000,750000,55000,650000,880000,1765,303337.3,1410000000,null,0.027950000000000006,291,"Maroondah","SA3_1621103",844869.1,541500,595000,620000,641199,667500,695000,720000,743000,770000,800000,820000,846000,872000,900000,935000,980000,1050000,1135000,1300000,1467,1476,808836.6,4300000,800000,365000,667500,935000,1467,293709.7,1240000000,47,0.06583752999999998,1122,283,"VIC","21103","Maroondah"
2,2019,"House",21104,0.535497,488,227,5,13,45,219,493,264,16,"28/02/2019",472.9491,350,380,390,400,400,420,430,440,450,450,470,480,490,500,520,540,560,600,650,1021,1021,464.3358,1000,450,180,400,520,1021,93.58529999999999,482881,1011883,630000,699000,750000,788000,820000,850000,870000,892500,910000,945000,960000,1000000,1050000,1095000,1150000,1190000,1240000,1310000,1550000,646,851,961401,5775000,945000,100000,820000,1150000,646,401813.1,654000000,null,0.024375000000000008,292,"Whitehorse - East","SA3_1621104",998227.3,650425,725000,765000,810000,835000,853000,885000,902500,935000,960000,985100,1010000,1060000,1105000,1140000,1181000,1230000,1305000,1433000,622,626,968653.3,3000000,960000,380000,835000,1140000,622,256708.7,621000000,46,0.08570448000000003,417,110,"VIC","21104","Whitehorse - East"
2,2019,"House",21105,0.4285714000000001,192,77,7,9,27,54,189,81,32,"28/02/2019",428.4926,325,350,360,375,380,390,395,400,410,420,420,430,440,450,460,475,495,530,580,1275,1275,419.2852999999999,1738,420,90,380,460,1275,93.58752000000003,546328,719552.9,425000,480000,519999,550000,570000,590000,599950,620000,640000,650000,675000,690000,700000,735000,766790,810000,860000,950000,1250000,3112,3177,673287.5,6000000,650000,40000,570000,766790,3112,336429.6,2240000000,null,0.03211765000000002,293,"Yarra Ranges","SA3_1621105",728855.8,467000,515000,548000,573720,600000,615000,630000,645000,660000,680000,699950,715000,735000,755000,781500,830000,875000,941000,1151000,2285,2291,696441.5,3300000,680000,210000,600000,781500,2285,263037.6,1.6700000000000002E9,43,0.054307790000000015,1987,540,"VIC","21105","Yarra Ranges"
2,2019,"House",21201,0.39215690000000014,113,44,2,8,14,26,102,40,14,"28/02/2019",378.4356999999999,310,320,330,340,350,350,355,360,365,370,375,380,390,395,400,410,420,430,480,2334,2335,374.2050999999999,2000,370,150,350,400,2334,65.78659,883269,591795.8,380000,415000,440000,450000,469000,480000,490000,500000,515000,530000,545395,560000,580000,595000,620000,650000,690000,760000,910000,3726,3849,550530.4,10000000,530000,38000,469000,620000,3726,390349.8,2210000000,null,0.03455770000000001,294,"Cardinia","SA3_1621201",625460.3,440000,455000,470000,480000,495000,505000,520000,530000,542500,556000,580000,592000,612000,640000,670000,710000,770000,860000,1075000,1718,1721,595108.6,5500000,556750,265000,495000,670000,1718,265382.8,1.0700000000000001E9,43,0.05240934000000001,1517,398,"VIC","21201","Cardinia"
2,2019,"House",21202,0.3319672000000002,254,121,11,13,38,43,244,81,36,"28/02/2019",402.0071,310,330,340,350,355,360,370,380,380,390,395,400,410,420,430,450,460,480,530,2377,2377,395.9545,1400,390,170,355,430,2377,77.78717,955571,694749.8,450000,495000,520000,550000,560000,580000,590000,600000,610000,628000,640000,660000,680000,700000,730000,765000,800000,880000,1150000,2679,2838,654746.8,14200000,628000,65000,560000,730000,2679,408903.6,1860000000,null,0.03163807000000001,295,"Casey - North","SA3_1621202",714470.7,475000,510000,531000,555000,575000,594000,605000,620000,630000,641000,660000,675000,695000,720000,750000,790000,850000,922500,1230000,1582,1583,678603.1,8300000,641000,375000,575000,750000,1582,333383.4,1130000000,54,0.05737280000000002,1369,476,"VIC","21202","Casey - North"
2,2019,"House",21203,0.3661202000000001,198,91,5,3,22,45,183,67,35,"28/02/2019",395.709,325,340,350,359,360,370,380,380,390,390,400,400,405,410,420,425,435,450,490,3728,3728,392.4568999999999,900,390,95,360,420,3728,52.356049999999996,1475203,578578.9,408000,450000,470000,490000,500000,518000,530000,540000,550000,562250,576330,586800,597300,611077,630500,650000,675357,712945,774700,10353,10810,562852.2,5604560,562250,22000,500000,630500,10353,171544.5,5990000000,null,0.03496552,296,"Casey - South","SA3_1621203",610074.2,448000,475000,492500,507500,520000,530000,543500,555000,570000,580000,594000,605000,620000,635000,655000,680000,710000,755000,840000,2690,2693,593372.8,4800000,580000,255000,520000,655000,2690,182862.6,1.6400000000000002E9,52,0.05402976000000002,2338,783,"VIC","21203","Casey - South"
2,2019,"House",21204,0.4219780000000002,923,447,39,45,61,323,910,384,78,"28/02/2019",419.6613,300,330,340,350,360,370,380,380,390,399,400,420,430,445,460,480,510,550,600,2764,2765,409.23179999999985,4000,399.5,80,360,460,2764,118.8907,1159944,717563.8,420000,480000,517500,550000,577500,590000,609000,630000,650000,675000,690000,710000,742360,769000,800000,840000,890000,950000,1150000,2197,2559,671847.4,7200000,675000,25000,577500,800000,2197,332748.3,1580000000,null,0.03010725,297,"Dandenong","SA3_1621204",721925.8,437000,496000,533000,565000,590000,605000,630000,650000,665000,690000,705000,725000,745000,775000,800000,842000,885000,960000,1120000,1573,1579,690426.8,4500000,690000,240000,590000,800000,1573,255076.8,1.1400000000000002E9,56,0.06327676000000003,1060,332,"VIC","21204","Dandenong"
2,2019,"House",21205,0.549086,1435,631,63,47,141,670,1477,811,79,"28/02/2019",534.2887000000004,370,395,410,430,440,450,470,480,500,510,530,550,560,585,600,640,670,700,760,3173,3173,517.1313,1800,510,135,440,600,3173,137.9366,1695298,1274822,690000,766500,820000,860000,900000,950000,995000,1029000,1087500,1110000,1160000,1205000,1280000,1350000,1400000,1500000,1625000,1890000,2450000,1776,2575,1157025,10000000,1112500,90000,900000,1400000,1776,698311.9,2260000000,null,0.02410909,298,"Monash","SA3_1621205",1197821,715000,765300,815000,860000,900000,925000,965000,1005000,1051000,1100000,1150000,1186000,1233500,1290000,1350000,1420000,1550000,1700000,2088888,1818,1845,1126587,6500000,1100000,260000,900000,1350000,1818,487090.6,2180000000,58,0.09518485,926,210,"VIC","21205","Monash"
2,2019,"House",21301,0.4461538,1063,496,32,32,95,369,1040,464,90,"28/02/2019",380.6648000000001,300,320,330,340,345,350,350,360,365,370,380,380,390,400,410,420,430,450,480,2789,2790,375.96639999999985,1647,370,150,345,410,2789,66.45579000000001,1061674,628101,430000,470000,500000,510000,530000,550000,560000,575000,590000,599000,600000,625000,645000,660000,680000,700000,750000,800000,900000,2241,2589,603051.2,4500000,599000,50000,530000,680000,2241,205455.6,1410000000,null,0.03169687,299,"Brimbank","SA3_1621301",641347.7,447000,490000,510000,530000,545000,560000,572500,585000,598000,607000,620000,636000,650000,668880,691000,720000,760000,805000,900000,1683,1688,621466.8,6300000,607000,300000,545000,691000,1683,229514.6,1080000000,63,0.06612492000000003,1154,386,"VIC","21301","Brimbank"
2,2019,"House",21302,0.4547707,835,374,50,20,133,234,807,367,100,"28/02/2019",500.0928,330,350,360,375,390,400,420,430,450,470,490,500,530,550,580,610,650,690,750,2069,2069,480.5922,1650,470,150,390,580,2069,150.98170000000005,1034692,875788.9,523189,580000,600000,630000,650000,680000,700000,740000,765000,790000,817950,850000,890000,934500,980000,1050000,1150000,1250000,1500000,1347,1592,821800.8,4000000,790000,60000,650000,980000,1347,361200.2,1.1800000000000002E9,null,0.0285848,300,"Hobsons Bay","SA3_1621302",978552.4,555000,602500,630000,660000,681000,713000,742500,780000,815000,855000,889000,930000,980000,1028000,1100000,1200000,1300000,1470000,1850000,1066,1068,901379,7842700,855000,410000,681000,1100000,1066,498824.3,1040000000,60,0.06120731,707,196,"VIC","21302","Hobsons Bay"
2,2019,"House",21303,0.5075,814,372,34,9,119,287,800,406,47,"28/02/2019",491.0453,315,350,375,395,410,425,440,450,460,480,490,500,520,540,550,580,610,650,700,2230,2230,474.704,3293,480,110,410,550,2230,137.8915,1095031,862547.6,435000,535000,585000,625000,675000,695000,725000,750000,780000,800000,850000,880000,920000,957600,997500,1050000,1105000,1225000,1495000,1002,1230,805176.8,2475000,804500,55000,675000,997500,1002,323416,8.639999999999999E8,null,0.02919298,301,"Maribyrnong","SA3_1621303",916992.6,508000,582000,629000,675000,700000,732000,766000,800000,830000,855000,900000,935000,960000,1000000,1055000,1130000,1200000,1290000,1520000,863,864,864275.7,4150000,855000,225000,700000,1055000,863,345850.7,791000000,62,0.06489718,486,108,"VIC","21303","Maribyrnong"
2,2019,"House",21304,0.46666670000000016,545,203,16,17,83,155,510,238,70,"28/02/2019",376.0144,290,300,315,320,330,340,350,350,360,365,370,380,390,400,410,420,440,460,490,3336,3336,370.1876000000001,1695,365,82,330,410,3336,72.38525,1254384,522257.8,350100,385000,400000,420000,439000,450000,464565,476530,489000,499000,510000,525000,539307,551820,572400,595000,619630,660000,750000,8649,9021,501982.1,9000000,499000,10000,439000,572400,8649,204894.5,4520000000,null,0.0365,302,"Melton - Bacchus Marsh","SA3_1621304",564344.9,370000,392000,410000,425000,440000,455000,470500,485500,505000,520000,545000,565000,585000,610000,630000,660000,710000,760000,862268,2517,2521,538550.3,6800000,520000,240000,440000,630000,2517,237520.5,1420000000,53,0.055681620000000015,2049,797,"VIC","21304","Melton - Bacchus Marsh"
2,2019,"House",21305,0.5018215,1134,424,32,41,147,404,1098,551,110,"28/02/2019",395.7902999999999,310,330,340,350,360,360,370,375,380,385,390,400,400,410,420,430,450,470,520,7603,7603,390.6346000000001,2150,385,80,360,420,7603,69.5555,3009194,558552.6,372650,415000,445000,461610,480000,496500,502410,519999,530800,545000,551950,569740,581490,597977,610000,632380,660000,700000,780000,11424,12073,536777.8,6750000,545000,10000,480000,610000,11424,182546.8,6380000000,null,0.03575,303,"Wyndham","SA3_1621305",583711.8,400000,435000,460000,475000,490000,505000,520000,535000,545000,560000,575000,586500,600000,620000,640000,665000,695000,740000,835000,3861,3864,566857.1,2752000,560000,250000,490000,640000,3861,160470.8,2250000000,58,0.05600337000000001,3056,1129,"VIC","21305","Wyndham"
2,2019,"House",21401,0.4015152,426,176,16,21,38,121,396,159,52,"28/02/2019",411.2421,305,320,330,345,350,360,370,375,380,390,400,410,420,430,450,460,480,515,590,2152,2152,401.3798000000001,1955,390,127,350,450,2152,103.2189,884993,645410.4,415000,450000,480000,490000,500000,530000,546000,560000,579327,590000,600000,620000,645000,670000,690000,740000,795000,885000,1095000,3060,3181,608618.6,3550000,590000,12,500000,690000,3060,253419.7,1970000000,null,0.03288204,304,"Frankston","SA3_1621401",666532.4,442000,475000,500000,520000,536000,553500,570500,585002,600000,616500,630000,650000,670000,695000,723000,755000,825000,905000,1070000,2244,2244,639185.1,2600000,616750,265000,536000,723000,2244,221633.9,1500000000,44,0.05354287000000001,1875,512,"VIC","21401","Frankston"
2,2019,"House",21402,0.4676923,647,298,19,20,42,262,650,304,43,"28/02/2019",499.2152,315,330,350,360,370,380,395,400,420,440,450,470,495,520,550,580,650,700,850,2031,2031,463.8103,7000,440,110,370,550,2031,279.9979999999999,1013906,1013188,420000,485000,520000,550000,580000,605000,650000,690000,730000,770000,810000,875000,950000,1025000,1150000,1275000,1480000,1790000,2450000,4679,5029,833034.1,1.7500000000000004E7,770000,13000,580000,1150000,4679,851803.7,4740000000,null,0.02952258,305,"Mornington Peninsula","SA3_1621402",990888.6,465000,509950,540000,570000,597000,630000,660000,700000,735000,775000,820000,870000,935000,1020000,1100000,1225000,1375000,1635000,2250000,3327,3335,852660.7,16000000,775000,155000,597000,1100000,3327,771279.9,3300000000,65,0.07363280000000003,2569,1102,"VIC","21402","Mornington Peninsula"
