datemonth, dateyear, propertycategorisation, sa32016code, auction_activity_auctionclearancerate, auction_activity_auctionlistedcount, auction_activity_auctionnotsoldcount, auction_activity_auctionpostponedcount, auction_activity_auctionsoldaftercount, auction_activity_auctionsoldpriorcount, auction_activity_auctionsoldunderhammercount, auction_activity_auctiontotalreported, auction_activity_auctiontotalsold, auction_activity_auctionwithdrawncount, enddate, for_rent_home_lease_averageprice, for_rent_home_lease_detailedposition05price, for_rent_home_lease_detailedposition10price, for_rent_home_lease_detailedposition15price, for_rent_home_lease_detailedposition20price, for_rent_home_lease_detailedposition25price, for_rent_home_lease_detailedposition30price, for_rent_home_lease_detailedposition35price, for_rent_home_lease_detailedposition40price, for_rent_home_lease_detailedposition45price, for_rent_home_lease_detailedposition50price, for_rent_home_lease_detailedposition55price, for_rent_home_lease_detailedposition60price, for_rent_home_lease_detailedposition65price, for_rent_home_lease_detailedposition70price, for_rent_home_lease_detailedposition75price, for_rent_home_lease_detailedposition80price, for_rent_home_lease_detailedposition85price, for_rent_home_lease_detailedposition90price, for_rent_home_lease_detailedposition95price, for_rent_home_lease_detailedpricecalcreccount, for_rent_home_lease_eventcount, for_rent_home_lease_geometricmeanprice, for_rent_home_lease_maximumprice, for_rent_home_lease_medianprice, for_rent_home_lease_minimumprice, for_rent_home_lease_position25price, for_rent_home_lease_position75price, for_rent_home_lease_pricecalcreccount, for_rent_home_lease_standarddeviationprice, for_rent_home_lease_totalprice, for_sale_both_auction_private_treaty_averageprice, for_sale_both_auction_private_treaty_detailedposition05price, for_sale_both_auction_private_treaty_detailedposition10price, for_sale_both_auction_private_treaty_detailedposition15price, for_sale_both_auction_private_treaty_detailedposition20price, for_sale_both_auction_private_treaty_detailedposition25price, for_sale_both_auction_private_treaty_detailedposition30price, for_sale_both_auction_private_treaty_detailedposition35price, for_sale_both_auction_private_treaty_detailedposition40price, for_sale_both_auction_private_treaty_detailedposition45price, for_sale_both_auction_private_treaty_detailedposition50price, for_sale_both_auction_private_treaty_detailedposition55price, for_sale_both_auction_private_treaty_detailedposition60price, for_sale_both_auction_private_treaty_detailedposition65price, for_sale_both_auction_private_treaty_detailedposition70price, for_sale_both_auction_private_treaty_detailedposition75price, for_sale_both_auction_private_treaty_detailedposition80price, for_sale_both_auction_private_treaty_detailedposition85price, for_sale_both_auction_private_treaty_detailedposition90price, for_sale_both_auction_private_treaty_detailedposition95price, for_sale_both_auction_private_treaty_detailedpricecalcreccount, for_sale_both_auction_private_treaty_eventcount, for_sale_both_auction_private_treaty_geometricmeanprice, for_sale_both_auction_private_treaty_maximumprice, for_sale_both_auction_private_treaty_medianprice, for_sale_both_auction_private_treaty_minimumprice, for_sale_both_auction_private_treaty_position25price, for_sale_both_auction_private_treaty_position75price, for_sale_both_auction_private_treaty_pricecalcreccount, for_sale_both_auction_private_treaty_standarddeviationprice, for_sale_both_auction_private_treaty_totalprice, gid, gross_rental_yield, sa32016id, sa32016name, sa32016pid, sold_both_auction_private_treaty_averageprice, sold_both_auction_private_treaty_detailedposition05price, sold_both_auction_private_treaty_detailedposition10price, sold_both_auction_private_treaty_detailedposition15price, sold_both_auction_private_treaty_detailedposition20price, sold_both_auction_private_treaty_detailedposition25price, sold_both_auction_private_treaty_detailedposition30price, sold_both_auction_private_treaty_detailedposition35price, sold_both_auction_private_treaty_detailedposition40price, sold_both_auction_private_treaty_detailedposition45price, sold_both_auction_private_treaty_detailedposition50price, sold_both_auction_private_treaty_detailedposition55price, sold_both_auction_private_treaty_detailedposition60price, sold_both_auction_private_treaty_detailedposition65price, sold_both_auction_private_treaty_detailedposition70price, sold_both_auction_private_treaty_detailedposition75price, sold_both_auction_private_treaty_detailedposition80price, sold_both_auction_private_treaty_detailedposition85price, sold_both_auction_private_treaty_detailedposition90price, sold_both_auction_private_treaty_detailedposition95price, sold_both_auction_private_treaty_detailedpricecalcreccount, sold_both_auction_private_treaty_eventcount, sold_both_auction_private_treaty_geometricmeanprice, sold_both_auction_private_treaty_maximumprice, sold_both_auction_private_treaty_medianprice, sold_both_auction_private_treaty_minimumprice, sold_both_auction_private_treaty_position25price, sold_both_auction_private_treaty_position75price, sold_both_auction_private_treaty_pricecalcreccount, sold_both_auction_private_treaty_standarddeviationprice, sold_both_auction_private_treaty_totalprice, sold_private_treaty_averagedaysonmarket, sold_private_treaty_averagediscount, sold_private_treaty_daysonmarketrecordcount, sold_private_treaty_discountrecordcount, state, feature_code, feature_name
5,2020,"House",21101,0.6746411000000004,836,159,31,50,148,416,836,564,98,"31/05/2020",451.5510999999999,350,370,380,390,400,400,410,420,430,440,450,450,460,480,490,500,520,550,600,2386,2386,444.0099,2700,440,98,400,490,2386,97.25805,1077401,800193.4,520000,565000,595000,620000,649950,660000,680000,690000,720000,740000,750000,780000,800000,820000,860000,900000,965000,1050000,1250000,1571,2193,760240.3,8800000,740000,115000,649950,860000,1571,364142.3,1260000000,null,0.0291465,289,"Knox","SA3_1621101",826526.6,580000,621000,650000,675000,695000,715000,730000,749000,765000,785000,805000,830000,855000,880000,917000,952000,995000,1071100,1205000,1720,1724,804336.2,2500000,785000,341754,695000,917000,1720,208002.8,1420000000,52,0.06894315000000002,985,186,"VIC","21101","Knox"
5,2020,"House",21102,0.6837607,115,24,3,4,24,56,117,80,21,"31/05/2020",638.3057,370,400,415,440,460,480,500,505,550,570,595,600,625,650,680,750,900,1000,1250,193,193,594.7307000000002,1995,570,340,460,680,193,274.8557,123193,1464805,710000,790000,850000,900000,998000,1088000,1149000,1199000,1250000,1300000,1400000,1500000,1600000,1695000,1800000,1900000,2000000,2200000,2600000,361,449,1335259,6825000,1300000,330000,998000,1800000,361,697809,529000000,null,0.022799999999999994,290,"Manningham - East","SA3_1621102",1401651,744850,813000,865000,910000,985000,1010000,1100000,1150000,1200000,1300000,1365000,1415000,1520000,1610000,1710000,1770000,1950000,2050000,2410000,301,301,1299988,4728000,1300000,365000,985000,1710000,301,589563.8,422000000,70,0.09051682999999998,218,50,"VIC","21102","Manningham - East"
5,2020,"House",21103,0.6526718000000005,521,107,10,22,103,239,524,342,67,"31/05/2020",459.3025,350,365,375,390,395,400,415,420,430,440,450,460,470,485,500,520,550,580,640,1653,1653,450.1285,2520,440,200,395,500,1653,106.6485,759227,809402.8,540000,580000,600000,640000,650000,675000,690000,710000,740000,750000,780000,795000,825000,850000,880000,929000,980000,1100000,1300000,1454,1827,774341.7,5000000,750000,80000,650000,880000,1454,280858.3,1.1800000000000002E9,null,0.0286,291,"Maroondah","SA3_1621103",829040.9,590000,625000,650000,675000,695000,714000,735000,753000,775000,800000,820000,840000,860000,883750,910000,940000,990000,1066000,1230000,1307,1310,805742.4,2300000,800000,65000,695000,910000,1307,209697,1080000000,50,0.06040088,876,145,"VIC","21103","Maroondah"
5,2020,"House",21104,0.7170213000000003,464,74,7,9,66,271,470,337,68,"31/05/2020",483.5202,360,380,390,400,410,420,430,440,450,460,475,490,500,520,535,555,580,610,685,992,992,473.7605,950,460,100,410,535,992,101.1882,479652,1077561,670000,730000,785000,810000,840000,859000,880000,900000,940000,969950,1000000,1050000,1100000,1150000,1200000,1275000,1350000,1490000,1750000,541,869,1018524,4400000,969950,300000,840000,1200000,541,433030.9,583000000,null,0.02392,292,"Whitehorse - East","SA3_1621104",1051134,699000,770000,820000,852000,879000,900000,925500,950000,977000,1000000,1035000,1060000,1100000,1140000,1180000,1221000,1300000,1400000,1605000,652,656,1017717,2688000,1000000,328000,879000,1180000,652,275197.3,685000000,46,0.05909273,354,63,"VIC","21104","Whitehorse - East"
5,2020,"House",21105,0.5479451999999999,147,41,3,9,21,59,146,80,23,"31/05/2020",434.5714,325,350,370,375,380,390,400,400,420,420,430,440,450,460,470,485,500,540,580,1316,1316,426.64099999999996,1050,420,94,380,470,1316,85.85761000000002,571896,717606.3,440000,490000,520000,545000,565000,585000,595000,610000,630000,650000,670000,685000,700000,740000,770000,800000,879000,990000,1200000,2989,3100,674129.8,11000000,650000,65000,565000,770000,2989,353574.5,2.1400000000000002E9,null,0.03211765000000002,293,"Yarra Ranges","SA3_1621105",726542.8,480000,520000,550000,575000,595000,613000,630000,650000,665000,680000,700000,720000,738500,760000,795000,830000,878000,966000,1130000,2169,2171,698534.6,2750000,680000,197000,595000,795000,2169,231657.3,1580000000,56,0.05768146000000001,1821,386,"VIC","21105","Yarra Ranges"
5,2020,"House",21201,0.3500000000000001,88,33,5,8,17,11,80,28,12,"31/05/2020",379.23339999999985,315,330,335,340,350,350,355,360,365,370,375,380,390,390,400,400,420,440,480,2571,2573,375.4699999999999,1820,370,88,350,400,2571,60.97522,975009,571549.1,375000,400000,430000,449000,460000,480000,490000,500000,515000,530000,540300,555000,571300,590000,607400,639957,676600,736878,880000,4083,4331,541555.8,8000000,530000,10000,460000,607400,4083,280476.5,2.3299999999999995E9,null,0.03317241000000001,294,"Cardinia","SA3_1621201",641004.1,435000,485000,500000,511000,520000,530000,541000,551000,565000,580000,600000,612580,635000,660000,682500,725000,777000,850000,1000000,1357,1366,612896.5,5800000,580000,275000,520000,682500,1357,259026.2,8.699999999999999E8,60,0.05168294000000001,1199,319,"VIC","21201","Cardinia"
5,2020,"House",21202,0.4549763000000001,214,70,5,17,45,51,211,96,44,"31/05/2020",401.93039999999985,310,330,340,350,360,360,370,380,380,390,395,400,410,420,430,450,460,480,520,2455,2455,395.6188,2752,390,20,360,430,2455,85.85895,986739,708338.8,440000,480000,500000,520000,540000,550000,570000,581524,595000,610000,630000,650000,670000,690000,720000,753687,800000,890000,1150000,2838,3006,641625.3,78800000,610000,45000,540000,720000,2838,1514407,2.0099999999999998E9,null,0.032101310000000015,295,"Casey - North","SA3_1621202",697529.3,500000,520000,541750,560000,575000,590000,600000,610000,620000,631500,650000,667000,685000,710000,735000,770000,820000,890000,1120000,1510,1513,670239,4525000,631750,332000,575000,735000,1510,251191.2,1050000000,66,0.05550905000000001,1268,369,"VIC","21202","Casey - North"
5,2020,"House",21203,0.3759398000000001,138,53,5,12,21,29,133,50,27,"31/05/2020",397.7892999999999,330,340,350,360,365,370,380,380,390,390,400,400,401,410,420,430,440,450,495,4447,4447,394.3146000000001,1847,390,185,365,420,4447,58.40836000000001,1768969,561340.8,394500,427300,449757,465000,480000,492526,500990,520000,530444,545223,556900,570676,585000,598400,618020,639950,665840,700000,775000,9624,10094,544382.8,5469000,545254.5,15000,480000,618020,9624,166250.8,5400000000,null,0.034666660000000016,296,"Casey - South","SA3_1621203",611017.8,431500,465000,483500,500000,515000,530000,545000,557500,570000,585000,599900,610000,621000,635000,651000,680000,707000,755000,840000,2762,2765,590689.4,8628000,585000,300500,515000,651000,2762,270654.2,1.6900000000000002E9,71,0.05159554,2384,756,"VIC","21203","Casey - South"
5,2020,"House",21204,0.5848032999999998,742,192,35,36,95,336,737,431,111,"31/05/2020",425.6522000000001,310,330,350,360,370,375,380,390,400,400,410,420,431,450,470,490,510,540,595,2927,2927,416.1891,2500,400,150,370,470,2927,106.7531,1245884,712464.3,425000,490000,520000,550000,570000,590000,600000,629000,650000,670000,690000,701750,739000,765000,799000,847000,880000,950000,1100000,1911,2424,676009.3,5400000,670000,79000,570000,799000,1911,283276,1360000000,null,0.03014493,297,"Dandenong","SA3_1621204",719721.4,468000,525000,552000,580000,600000,614000,630000,650000,670000,690000,710000,730000,750000,772000,800000,835000,880000,945000,1100000,1504,1508,696443.2,2250000,690000,210000,600000,800000,1504,194340.5,1080000000,88,0.06416542000000003,839,216,"VIC","21204","Dandenong"
5,2020,"House",21205,0.6958655,1425,311,60,43,206,787,1427,993,144,"31/05/2020",543.0005,380,400,420,440,450,460,480,490,500,520,540,550,580,600,620,650,680,715,775,3466,3466,526.2776,1650,520,83,450,620,3466,136.91140000000001,1882040,1327564,718888,790000,840000,880000,910000,950000,1000000,1050000,1100000,1150000,1200000,1250000,1300000,1353000,1415000,1550000,1700000,1995000,2650000,1504,2669,1197850,10000000,1150000,95000,910000,1415000,1504,802465.9,2000000000,null,0.02351304,298,"Monash","SA3_1621205",1232124,742000,818000,858888,900000,936000,980000,1010000,1060000,1100127,1150000,1190000,1225888,1278000,1320000,1390000,1454000,1550000,1710000,2040000,1831,1848,1166426,5200000,1150000,370000,936000,1390000,1831,469767.4,2260000000,95,0.08202735,775,186,"VIC","21205","Monash"
5,2020,"House",21301,0.5182186,755,193,21,67,92,292,741,384,130,"31/05/2020",386.2940999999999,310,325,330,340,350,350,360,365,370,380,380,390,400,400,420,425,440,450,500,2761,2761,381.7836999999999,1517,380,83,350,420,2761,63.63996000000001,1066558,620317.7,430000,470000,495000,500000,525000,540000,550000,570000,580000,595000,600000,625000,647500,660000,680000,700000,745000,799000,900000,2115,2527,598785.9,3875000,595000,33540,525000,680000,2115,176865.5,1310000000,null,0.03226123,299,"Brimbank","SA3_1621301",640278.8,457500,490000,512500,530000,549000,563000,580000,590000,600000,612500,628000,640000,657000,680000,700000,730000,760000,810000,910000,1551,1551,625074.4,1730000,612500,180000,549000,700000,1551,150085,993000000,90,0.06338229999999997,1053,304,"VIC","21301","Brimbank"
5,2020,"House",21302,0.5473684,677,193,39,16,142,222,665,364,133,"31/05/2020",510.9120999999999,340,360,370,385,400,415,430,450,460,480,500,510,530,560,580,620,650,700,800,2184,2184,490.9994999999999,1500,480,32,400,580,2184,153.71329999999998,1115832,931135.7,550000,590000,600000,640000,650000,695000,720000,750000,780000,795000,840000,875000,910000,960000,1025000,1130000,1250000,1400000,1750000,1278,1549,856531.3,6832875,795000,57000,650000,1025000,1278,475706.1,1.1900000000000002E9,null,0.029364710000000013,300,"Hobsons Bay","SA3_1621302",966534.4,577500,610000,640000,668000,705000,730000,770000,803000,827500,850000,890000,920000,960000,1025000,1087000,1200000,1290000,1450000,1730000,1150,1155,903661.8,3825000,850000,120000,705000,1087000,1150,408055.8,1110000000,82,0.061845899999999995,662,159,"VIC","21302","Hobsons Bay"
5,2020,"House",21303,0.5970148999999998,689,151,30,16,115,285,670,400,126,"31/05/2020",503.0294,340,370,395,410,420,435,450,460,470,485,500,510,530,550,565,595,620,650,720,2351,2351,488.6436000000001,2000,485,140,420,565,2351,125.4183,1182622,870841.4,520000,580000,620000,650000,680000,700000,725000,750000,785000,800000,830000,857850,900000,950000,980000,1050000,1110000,1200000,1400000,952,1269,823837,6440000,800000,270000,680000,980000,952,350506,8.289999999999999E8,null,0.029497080000000005,301,"Maribyrnong","SA3_1621303",912578.6,570000,605000,644000,670000,707500,730000,767500,799501,820000,855000,895000,925000,960888,1000000,1055000,1111000,1200000,1285000,1420000,935,937,871237.8,2500000,855000,270000,707500,1055000,935,296386.5,8.529999999999999E8,72,0.06950532000000002,450,93,"VIC","21303","Maribyrnong"
5,2020,"House",21304,0.4701299000000001,410,100,17,43,59,122,385,181,81,"31/05/2020",379.5138,295,310,320,330,340,345,350,355,360,370,380,380,390,400,410,420,440,450,480,3984,3984,373.2129,3850,370,90,340,410,3984,96.89173000000001,1511983,518581.6,350000,379000,397340,411802,429000,441900,454016,469000,480000,491600,502550,519000,531500,549000,567300,588941,619000,657830,750000,8689,9041,496402.9,10000000,491600,10000,429000,567300,8689,236895.3,4510000000,null,0.03596262,302,"Melton - Bacchus Marsh","SA3_1621304",580892.4,365000,380000,400000,418000,440000,461500,482500,500000,517500,535000,550000,570000,599000,620000,645000,675000,716000,780000,896000,2246,2251,545034.4,9990000,535000,152200,440000,645000,2246,393080.5,1300000000,81,0.057641360000000016,1848,855,"VIC","21304","Melton - Bacchus Marsh"
5,2020,"House",21305,0.4078712000000001,610,191,33,31,76,152,559,228,137,"31/05/2020",391.7426000000001,315,330,340,350,355,360,370,370,380,380,390,395,400,400,420,425,440,460,500,9116,9118,387.4944999999999,1200,380,45,355,420,9116,60.95081999999999,3571125,559209.9,389900,420000,444300,461650,479700,494860,500800,519205,530000,540870,550000,562100,575100,590000,601600,627700,650000,695000,790000,11605,12123,541089.6,7231875,540870,15000,479700,601600,11605,185003.4,6490000000,null,0.03497345,303,"Wyndham","SA3_1621305",587762.3,407000,436500,460000,480000,496000,510000,525000,540000,550000,565000,577000,590000,600000,620000,640000,665000,700000,748880,830000,3621,3623,570848.7,2500000,565000,235000,496000,640000,3621,164649.1,2130000000,85,0.055531820000000016,3006,1319,"VIC","21305","Wyndham"
5,2020,"House",21401,0.5491803000000001,380,101,18,19,52,149,366,201,58,"31/05/2020",419.6344,310,330,340,350,360,370,375,380,390,400,410,420,430,445,450,470,495,525,595,2363,2363,408.7190999999999,2200,400,110,360,450,2363,112.0927,991596,657693.4,410000,450000,480000,495000,505000,530000,550000,569000,580000,590000,600000,625000,650000,679000,700000,750000,795000,895000,1150000,2586,2785,618429.1,9500000,590000,46000,505000,700000,2586,327634.1,1.7000000000000002E9,null,0.0332534,304,"Frankston","SA3_1621401",683542.2,455000,490000,512500,530000,550000,566000,584700,600000,611200,625500,641000,660000,685000,708500,738000,770000,820000,900000,1095000,1938,1941,651750.3,9635000,625500,210000,550000,738000,1938,312832.4,1320000000,59,0.06053203,1541,360,"VIC","21401","Frankston"
5,2020,"House",21402,0.44709899999999997,601,209,21,26,67,195,586,262,104,"31/05/2020",506.8569,310,330,345,350,370,380,390,400,420,435,450,465,485,500,550,590,650,750,900,2691,2691,466.4459,5800,435,85,370,550,2691,298.8519,1363952,1047153,430000,490000,530000,560000,590000,629000,670000,700000,750000,790000,850000,900000,990000,1100000,1200000,1300000,1500000,1800000,2500000,4655,5069,865777.6,19000000,790000,7950,590000,1200000,4655,888850.6,4870000000,null,0.028275,305,"Mornington Peninsula","SA3_1621402",1005939,475000,520000,550000,580000,601000,635000,671500,710000,750000,800000,850000,895000,960000,1050000,1155000,1270000,1425000,1700000,2237500,3374,3381,871904.4,13500000,800000,150000,601000,1155000,3374,709894.3,3.3899999999999995E9,92,0.07634205000000002,2682,1136,"VIC","21402","Mornington Peninsula"
