datemonth, dateyear, propertycategorisation, sa32016code, auction_activity_auctionclearancerate, auction_activity_auctionlistedcount, auction_activity_auctionnotsoldcount, auction_activity_auctionpostponedcount, auction_activity_auctionsoldaftercount, auction_activity_auctionsoldpriorcount, auction_activity_auctionsoldunderhammercount, auction_activity_auctiontotalreported, auction_activity_auctiontotalsold, auction_activity_auctionwithdrawncount, enddate, for_rent_home_lease_averageprice, for_rent_home_lease_detailedposition05price, for_rent_home_lease_detailedposition10price, for_rent_home_lease_detailedposition15price, for_rent_home_lease_detailedposition20price, for_rent_home_lease_detailedposition25price, for_rent_home_lease_detailedposition30price, for_rent_home_lease_detailedposition35price, for_rent_home_lease_detailedposition40price, for_rent_home_lease_detailedposition45price, for_rent_home_lease_detailedposition50price, for_rent_home_lease_detailedposition55price, for_rent_home_lease_detailedposition60price, for_rent_home_lease_detailedposition65price, for_rent_home_lease_detailedposition70price, for_rent_home_lease_detailedposition75price, for_rent_home_lease_detailedposition80price, for_rent_home_lease_detailedposition85price, for_rent_home_lease_detailedposition90price, for_rent_home_lease_detailedposition95price, for_rent_home_lease_detailedpricecalcreccount, for_rent_home_lease_eventcount, for_rent_home_lease_geometricmeanprice, for_rent_home_lease_maximumprice, for_rent_home_lease_medianprice, for_rent_home_lease_minimumprice, for_rent_home_lease_position25price, for_rent_home_lease_position75price, for_rent_home_lease_pricecalcreccount, for_rent_home_lease_standarddeviationprice, for_rent_home_lease_totalprice, for_sale_both_auction_private_treaty_averageprice, for_sale_both_auction_private_treaty_detailedposition05price, for_sale_both_auction_private_treaty_detailedposition10price, for_sale_both_auction_private_treaty_detailedposition15price, for_sale_both_auction_private_treaty_detailedposition20price, for_sale_both_auction_private_treaty_detailedposition25price, for_sale_both_auction_private_treaty_detailedposition30price, for_sale_both_auction_private_treaty_detailedposition35price, for_sale_both_auction_private_treaty_detailedposition40price, for_sale_both_auction_private_treaty_detailedposition45price, for_sale_both_auction_private_treaty_detailedposition50price, for_sale_both_auction_private_treaty_detailedposition55price, for_sale_both_auction_private_treaty_detailedposition60price, for_sale_both_auction_private_treaty_detailedposition65price, for_sale_both_auction_private_treaty_detailedposition70price, for_sale_both_auction_private_treaty_detailedposition75price, for_sale_both_auction_private_treaty_detailedposition80price, for_sale_both_auction_private_treaty_detailedposition85price, for_sale_both_auction_private_treaty_detailedposition90price, for_sale_both_auction_private_treaty_detailedposition95price, for_sale_both_auction_private_treaty_detailedpricecalcreccount, for_sale_both_auction_private_treaty_eventcount, for_sale_both_auction_private_treaty_geometricmeanprice, for_sale_both_auction_private_treaty_maximumprice, for_sale_both_auction_private_treaty_medianprice, for_sale_both_auction_private_treaty_minimumprice, for_sale_both_auction_private_treaty_position25price, for_sale_both_auction_private_treaty_position75price, for_sale_both_auction_private_treaty_pricecalcreccount, for_sale_both_auction_private_treaty_standarddeviationprice, for_sale_both_auction_private_treaty_totalprice, gid, gross_rental_yield, sa32016id, sa32016name, sa32016pid, sold_both_auction_private_treaty_averageprice, sold_both_auction_private_treaty_detailedposition05price, sold_both_auction_private_treaty_detailedposition10price, sold_both_auction_private_treaty_detailedposition15price, sold_both_auction_private_treaty_detailedposition20price, sold_both_auction_private_treaty_detailedposition25price, sold_both_auction_private_treaty_detailedposition30price, sold_both_auction_private_treaty_detailedposition35price, sold_both_auction_private_treaty_detailedposition40price, sold_both_auction_private_treaty_detailedposition45price, sold_both_auction_private_treaty_detailedposition50price, sold_both_auction_private_treaty_detailedposition55price, sold_both_auction_private_treaty_detailedposition60price, sold_both_auction_private_treaty_detailedposition65price, sold_both_auction_private_treaty_detailedposition70price, sold_both_auction_private_treaty_detailedposition75price, sold_both_auction_private_treaty_detailedposition80price, sold_both_auction_private_treaty_detailedposition85price, sold_both_auction_private_treaty_detailedposition90price, sold_both_auction_private_treaty_detailedposition95price, sold_both_auction_private_treaty_detailedpricecalcreccount, sold_both_auction_private_treaty_eventcount, sold_both_auction_private_treaty_geometricmeanprice, sold_both_auction_private_treaty_maximumprice, sold_both_auction_private_treaty_medianprice, sold_both_auction_private_treaty_minimumprice, sold_both_auction_private_treaty_position25price, sold_both_auction_private_treaty_position75price, sold_both_auction_private_treaty_pricecalcreccount, sold_both_auction_private_treaty_standarddeviationprice, sold_both_auction_private_treaty_totalprice, sold_private_treaty_averagedaysonmarket, sold_private_treaty_averagediscount, sold_private_treaty_daysonmarketrecordcount, sold_private_treaty_discountrecordcount, state, feature_code, feature_name
1,2020,"House",21101,0.6787265000000002,690,161,26,39,117,352,691,469,49,"31/01/2020",451.101,350,370,380,385,395,400,410,420,430,440,450,450,460,480,490,500,525,550,600,2237,2237,443.0804,2700,440,40,395,490,2237,99.97414,1009113,785028.4,503738,550000,590000,600000,630000,650000,665000,680000,695000,720000,740000,750000,780000,800000,840000,890000,950000,1050000,1250000,1536,2024,745934.8,4800000,720000,100000,630000,840000,1536,320789.1,1210000000,null,0.03050667,289,"Knox","SA3_1621101",797110.7,545000,590000,620000,640000,660000,680000,700000,715500,733000,750000,775000,800000,828000,860000,885000,925000,978000,1040000,1170600,1688,1693,773114.8,4000000,750000,315000,660000,885000,1688,219745.5,1350000000,60,0.07346065000000003,1079,320,"VIC","21101","Knox"
1,2020,"House",21102,0.6699029000000003,100,25,1,3,17,52,103,69,15,"31/01/2020",657.0528999999998,370,410,430,445,460,470,500,520,550,580,600,625,650,680,750,820,950,1100,1250,189,189,610.2005,1800,580,310,460,750,189,280.6993,124183,1492564,700000,795000,855000,930000,998000,1090000,1150000,1200000,1280000,1350000,1450000,1520000,1600000,1700000,1800000,1900000,2000000,2200000,2638000,327,408,1352158,6825000,1350000,194000,998000,1800000,327,744719.3,488000000,null,0.02403187,290,"Manningham - East","SA3_1621102",1388313,725000,800000,850200,915000,982000,1000000,1075000,1140000,1200000,1250000,1350000,1415000,1520000,1605000,1724000,1801800,1950000,2010000,2398000,316,316,1293321,4728000,1255000,585000,982000,1724000,316,558487.5,4.389999999999999E8,88,0.09862680000000003,241,67,"VIC","21102","Manningham - East"
1,2020,"House",21103,0.6487069000000003,457,123,6,19,73,228,464,301,28,"31/01/2020",457.9344,350,365,380,385,395,400,410,420,430,440,450,460,470,485,500,520,550,575,620,1586,1586,448.8884999999999,2520,440,200,395,500,1586,107.67309999999998,726284,780508.4,495000,565000,590000,620000,640000,650000,680000,695000,720000,745000,750000,780000,800000,830000,860000,898000,950000,1030000,1250000,1370,1658,748030.4,3800000,745000,72000,640000,860000,1370,252092.7,1.0700000000000001E9,null,0.0300164,291,"Maroondah","SA3_1621103",800005.6,550000,600000,625000,650000,665000,690000,707000,727000,744000,762250,785000,809000,830000,855000,883000,913500,950000,1025000,1200000,1387,1389,775332.7,2650000,762250,65000,665000,883000,1387,215782.8,1110000000,56,0.06965498,994,258,"VIC","21103","Maroondah"
1,2020,"House",21104,0.7668269,408,91,9,6,45,274,416,319,11,"31/01/2020",478.1708000000001,360,380,390,400,410,420,430,440,450,450,470,480,490,500,530,550,570,600,675,966,966,468.5952999999999,950,450,100,410,530,966,100.34790000000002,461913,1051430,649950,695000,750000,787500,800000,829000,850000,890000,900000,935000,980000,1008000,1060000,1148000,1195000,1249000,1300000,1400000,1700000,446,739,984826.9,5775000,935000,300000,800000,1195000,446,483660.9,4.689999999999999E8,null,0.02473965,292,"Whitehorse - East","SA3_1621104",999828,663000,723000,765000,800000,825000,850000,870000,898000,920500,945200,975000,1001000,1038888,1080000,1130000,1180000,1250000,1350000,1460000,646,651,966707.8,2688000,945850,328000,825000,1130000,646,274405.6,646000000,64,0.08957475000000002,349,84,"VIC","21104","Whitehorse - East"
1,2020,"House",21105,0.5072464,138,47,2,12,18,52,138,70,16,"31/01/2020",435.0541,330,350,370,375,385,390,400,400,415,420,430,440,450,460,470,480,500,540,580,1330,1330,427.0256,1955,420,104,385,470,1330,92.93690000000002,578622,715183.8,430000,485000,500000,540000,560000,580000,590000,600000,620000,649950,660000,680000,695000,730000,760000,800000,875000,999950,1250000,2735,2815,670842.8,5600000,649950,65000,560000,760000,2735,324810.7,1960000000,null,0.032842110000000015,293,"Yarra Ranges","SA3_1621105",715769.3,480000,512000,540000,565000,580000,600000,615000,630000,650000,665000,680000,700000,720000,745000,780000,820000,870000,957500,1133000,2199,2203,686271.5,5500000,665000,275000,580000,780000,2199,251878.9,1570000000,62,0.06584306,1894,564,"VIC","21105","Yarra Ranges"
1,2020,"House",21201,0.3409091,95,41,4,7,15,15,88,30,11,"31/01/2020",376.5688,310,330,330,340,350,350,350,360,360,370,375,380,385,390,400,400,420,430,470,2498,2499,373.1673,750,370,88,350,400,2498,53.01977,940669,570176.6,370000,399990,425000,440000,452720,471000,485000,498000,507400,522900,539000,550000,570000,587421,600000,633198,670392,740000,890000,3640,3836,537517.8,8000000,522945,10000,452720,600000,3640,303552.5,2080000000,null,0.03375439,294,"Cardinia","SA3_1621201",622706.5,432000,480000,490000,500000,510000,520000,530000,543000,555000,570000,585000,600000,625000,650000,677800,710000,760000,820000,965000,1335,1342,599335.9,3700000,570000,250000,510000,677800,1335,207785.9,831000000,65,0.05850975000000001,1203,405,"VIC","21201","Cardinia"
1,2020,"House",21202,0.4307692,200,81,11,17,40,44,195,84,24,"31/01/2020",400.8539,310,330,340,350,360,360,370,380,380,390,395,400,410,420,430,450,460,485,525,2429,2429,395.2412,1200,390,80,360,430,2429,71.91758000000003,973674,669228.1,430750,479000,499000,519000,535900,550000,565000,580000,590000,600000,620000,640000,660000,680210,700000,750000,790000,855759,1100000,2610,2761,632528.6,10500000,600000,45000,535900,700000,2610,338522.1,1.7500000000000002E9,null,0.032448000000000005,295,"Casey - North","SA3_1621202",692102.5,490000,511000,530000,550000,565000,580000,590000,600000,615000,625000,640000,655000,680000,700000,725000,760000,815000,880000,1095000,1571,1574,661313.9,9000000,625000,310000,565000,725000,1571,317086,1090000000,74,0.06749429000000003,1365,524,"VIC","21202","Casey - North"
1,2020,"House",21203,0.34,160,63,8,17,17,34,150,51,25,"31/01/2020",396.55,330,340,350,360,365,370,380,380,385,390,395,400,400,410,420,425,440,450,495,4256,4256,393.0105,1847,390,185,365,420,4256,58.95805,1687717,557128.8,390000,420000,443400,460000,475800,490000,500000,516050,530000,541312,551340,569531,580000,595000,610000,635000,660000,698342,775000,8549,9100,540554.5,5200000,541312,15000,475800,610000,8549,156706,4760000000,null,0.03526956999999999,296,"Casey - South","SA3_1621203",601641.6,426000,462500,480000,495000,510000,520000,535000,550000,561000,575000,592000,604000,619000,630000,650000,675000,700000,750000,830000,2790,2794,584211,8200000,575000,300500,510000,650000,2790,218076.8,1.6800000000000002E9,75,0.057668810000000015,2461,936,"VIC","21203","Casey - South"
1,2020,"House",21204,0.6125186,664,211,27,31,81,330,671,411,48,"31/01/2020",427.2154,310,330,350,360,365,375,380,390,399,400,410,420,430,450,470,490,520,550,600,2790,2790,416.3556000000001,4000,400,140,365,470,2790,126.68669999999999,1191931,688230.6,420000,480000,520000,549000,560000,580000,595000,600000,630000,650000,680000,695000,710000,740000,770000,800000,850000,915000,1079200,1734,2154,655155.5,4500000,650000,30000,560000,770000,1734,245789.2,1.1900000000000002E9,null,0.031044779999999994,297,"Dandenong","SA3_1621204",702855,460000,516000,550000,570000,590000,601100,620000,635000,650000,670000,689000,710000,732000,756900,787250,820000,855000,915000,1045000,1515,1520,680295.1,2250000,670000,210000,590000,787250,1515,189686.4,1060000000,89,0.07309981,923,319,"VIC","21204","Dandenong"
1,2020,"House",21205,0.7105064,1276,359,54,42,162,778,1323,940,50,"31/01/2020",545.5631,375,400,420,435,450,465,480,495,500,525,550,560,580,600,625,650,690,720,780,3202,3202,527.3085,1650,525,83,450,625,3202,141.9948,1746893,1315504,700000,770000,820000,850000,900000,940000,980000,1000000,1080000,1130000,1180000,1230000,1300000,1350000,1405000,1550000,1700000,2000000,2650000,1330,2357,1179921,10000000,1132000,115000,900000,1405000,1330,817908.2,1.7500000000000002E9,null,0.02479564,298,"Monash","SA3_1621205",1199315,716000,788000,840000,875000,908888,944000,980000,1015000,1060500,1101000,1150000,1200000,1250000,1295000,1358000,1425000,1515000,1660000,2000000,1833,1853,1132911,5200000,1101000,370000,908888,1358000,1833,469642.1,2200000000,101,0.09513175000000003,811,209,"VIC","21205","Monash"
1,2020,"House",21301,0.5256241999999999,775,247,33,74,87,313,761,400,78,"31/01/2020",386.9176,310,325,335,340,350,350,360,360,370,380,380,390,400,400,420,430,440,460,490,2669,2669,382.0252999999999,1695,380,83,350,420,2669,69.40556000000002,1032683,619944.4,430000,470000,490000,500000,520000,540000,550000,560000,575000,590000,600000,620000,640000,650000,680000,700000,749000,798000,905000,1950,2370,596326.2,3750000,590000,43500,520000,680000,1950,190031.2,1210000000,null,0.03293333000000001,299,"Brimbank","SA3_1621301",626392.1,450000,480000,500000,517500,530000,545000,560000,580000,590000,600000,615000,630000,645000,660000,685000,715000,745000,790000,890000,1611,1612,611701.2,1888000,600000,250000,530000,685000,1611,147956.2,1010000000,92,0.07098734,1089,370,"VIC","21301","Brimbank"
1,2020,"House",21302,0.5470851999999997,685,263,52,19,123,243,669,366,58,"31/01/2020",514.0215,340,360,370,385,400,420,430,450,460,480,500,520,550,560,590,620,650,700,800,2093,2093,493.8662,1500,480,32,400,590,2093,155.1506,1075847,892329.8,525000,580000,600000,630000,650000,670000,699000,720000,750000,780000,800000,845000,885000,930000,990000,1097250,1180000,1350000,1650000,1189,1449,828333.3,4500000,780000,57000,650000,990000,1189,416476.8,1060000000,null,0.03025454,300,"Hobsons Bay","SA3_1621302",944088.1,556600,600000,625000,650000,680000,710000,737500,770000,800000,825000,857000,900000,937500,1000000,1072500,1177500,1280000,1405000,1705000,1173,1174,880109.3,3825000,825000,120000,680000,1072500,1173,410118.5,1110000000,84,0.06913237000000003,704,196,"VIC","21302","Hobsons Bay"
1,2020,"House",21303,0.6126543000000003,667,227,29,16,101,296,648,397,42,"31/01/2020",505.1481,330,370,395,410,425,440,450,460,475,490,500,520,530,550,570,600,630,650,720,2188,2188,490.043,2000,490,140,425,570,2188,128.6919,1105264,867931.9,490000,575000,600000,650000,680000,700000,725000,750000,780000,798000,810000,850000,880000,920000,959000,1000000,1100000,1200000,1400000,820,1129,815049.5,6440000,798500,280000,680000,959000,820,405631.6,7.119999999999999E8,null,0.030514970000000006,301,"Maribyrnong","SA3_1621303",896832.8,556888,604000,650000,675000,710000,735000,755000,783000,807000,835000,870000,908000,945000,977500,1020000,1080000,1180000,1260000,1400000,901,903,857932.1,2500000,835000,304000,710000,1020000,901,284578.1,808000000,77,0.07339657000000004,447,97,"VIC","21303","Maribyrnong"
1,2020,"House",21304,0.4584383,422,138,19,46,55,127,397,182,48,"31/01/2020",380.6879,295,310,320,330,340,345,350,360,360,370,380,380,390,400,410,420,440,460,490,3730,3730,374.9268999999999,2900,370,90,340,410,3730,79.10055,1419966,513991.9,350000,378190,392453,405000,422190,438000,450000,462985,475000,487632,499000,512000,527849,544096,560000,583144,610916,650000,750000,7322,7654,492735.8,10500000,487698.5,10000,422190,560000,7322,221563.4,3760000000,null,0.03664762000000001,302,"Melton - Bacchus Marsh","SA3_1621304",559340.8,360000,380000,395000,412000,430000,456000,475000,495000,510000,525000,540500,560000,583000,601000,628500,650000,690000,749999,852500,2267,2274,532636.1,8000000,525000,220000,430000,628500,2267,259415.1,1270000000,85,0.06439572000000003,1902,960,"VIC","21304","Melton - Bacchus Marsh"
1,2020,"House",21305,0.41209830000000014,576,225,29,23,66,152,529,218,84,"31/01/2020",394.4330999999998,315,330,340,350,360,365,370,375,380,385,390,400,400,410,420,430,445,460,500,8375,8377,389.9650999999999,1390,385,45,360,420,8375,63.15215000000001,3303377,560902.9,390000,420000,445000,460680,479040,493371,500000,517215,530000,540930,550000,562624,576600,590000,603290,630000,656600,700000,790000,10253,10724,541738.4,7231875,540930,10000,479040,603290,10253,189643,5750000000,null,0.03575,303,"Wyndham","SA3_1621305",583915.1,407000,435000,457000,480000,493000,505000,520000,535000,550000,560000,570000,585000,600000,615500,639900,663175,700000,745000,820000,3639,3643,567458.6,2500000,560000,235000,493000,639900,3639,162304.4,2120000000,85,0.05814241000000001,3124,1520,"VIC","21305","Wyndham"
1,2020,"House",21401,0.5460526,310,102,12,12,30,136,304,166,36,"31/01/2020",418.0078000000001,310,325,340,350,360,365,375,380,390,399,400,420,429,440,450,470,490,525,595,2296,2296,406.7156999999999,2200,399,102,360,450,2296,116.2317,959746,642745.3,410000,440000,470000,490000,500000,520000,540000,550000,570000,585000,595000,610000,630000,660000,690000,730000,785000,875000,1100000,2525,2695,606256.1,9500000,585000,46000,500000,690000,2525,311737.7,1620000000,null,0.03401033000000001,304,"Frankston","SA3_1621401",663156.6,435000,480000,500000,520000,535000,550000,570000,585000,600000,610000,626000,640000,660000,685000,717000,752000,810000,885000,1075000,1978,1979,635752,4600000,610050,305000,535000,717000,1978,237047.7,1310000000,63,0.06552567000000004,1638,504,"VIC","21401","Frankston"
1,2020,"House",21402,0.46653540000000004,527,220,18,28,53,184,508,237,42,"31/01/2020",546.5125999999998,310,330,350,360,370,380,395,400,420,440,450,470,490,500,550,595,650,750,1000,2427,2427,477.0300999999999,8000,440,85,370,550,2427,514.4144,1326386,1049718,430000,490000,520000,550000,585000,620000,650000,695000,750000,790000,849000,895000,980000,1100000,1200000,1300000,1500000,1850000,2500000,4536,4815,860905.4,19000000,790000,15000,585000,1200000,4536,916652.9,4760000000,null,0.028962030000000007,305,"Mornington Peninsula","SA3_1621402",989125.1,470000,510000,545000,572500,600000,630000,670000,705000,745000,790000,830000,875000,940000,1025000,1130000,1250000,1410000,1660000,2200000,3403,3412,858882.9,9600000,790000,175000,600000,1130000,3403,683473.6,3.3699999999999995E9,96,0.08540465000000003,2775,1379,"VIC","21402","Mornington Peninsula"
