datemonth, dateyear, propertycategorisation, sa32016code, auction_activity_auctionclearancerate, auction_activity_auctionlistedcount, auction_activity_auctionnotsoldcount, auction_activity_auctionpostponedcount, auction_activity_auctionsoldaftercount, auction_activity_auctionsoldpriorcount, auction_activity_auctionsoldunderhammercount, auction_activity_auctiontotalreported, auction_activity_auctiontotalsold, auction_activity_auctionwithdrawncount, enddate, for_rent_home_lease_averageprice, for_rent_home_lease_detailedposition05price, for_rent_home_lease_detailedposition10price, for_rent_home_lease_detailedposition15price, for_rent_home_lease_detailedposition20price, for_rent_home_lease_detailedposition25price, for_rent_home_lease_detailedposition30price, for_rent_home_lease_detailedposition35price, for_rent_home_lease_detailedposition40price, for_rent_home_lease_detailedposition45price, for_rent_home_lease_detailedposition50price, for_rent_home_lease_detailedposition55price, for_rent_home_lease_detailedposition60price, for_rent_home_lease_detailedposition65price, for_rent_home_lease_detailedposition70price, for_rent_home_lease_detailedposition75price, for_rent_home_lease_detailedposition80price, for_rent_home_lease_detailedposition85price, for_rent_home_lease_detailedposition90price, for_rent_home_lease_detailedposition95price, for_rent_home_lease_detailedpricecalcreccount, for_rent_home_lease_eventcount, for_rent_home_lease_geometricmeanprice, for_rent_home_lease_maximumprice, for_rent_home_lease_medianprice, for_rent_home_lease_minimumprice, for_rent_home_lease_position25price, for_rent_home_lease_position75price, for_rent_home_lease_pricecalcreccount, for_rent_home_lease_standarddeviationprice, for_rent_home_lease_totalprice, for_sale_both_auction_private_treaty_averageprice, for_sale_both_auction_private_treaty_detailedposition05price, for_sale_both_auction_private_treaty_detailedposition10price, for_sale_both_auction_private_treaty_detailedposition15price, for_sale_both_auction_private_treaty_detailedposition20price, for_sale_both_auction_private_treaty_detailedposition25price, for_sale_both_auction_private_treaty_detailedposition30price, for_sale_both_auction_private_treaty_detailedposition35price, for_sale_both_auction_private_treaty_detailedposition40price, for_sale_both_auction_private_treaty_detailedposition45price, for_sale_both_auction_private_treaty_detailedposition50price, for_sale_both_auction_private_treaty_detailedposition55price, for_sale_both_auction_private_treaty_detailedposition60price, for_sale_both_auction_private_treaty_detailedposition65price, for_sale_both_auction_private_treaty_detailedposition70price, for_sale_both_auction_private_treaty_detailedposition75price, for_sale_both_auction_private_treaty_detailedposition80price, for_sale_both_auction_private_treaty_detailedposition85price, for_sale_both_auction_private_treaty_detailedposition90price, for_sale_both_auction_private_treaty_detailedposition95price, for_sale_both_auction_private_treaty_detailedpricecalcreccount, for_sale_both_auction_private_treaty_eventcount, for_sale_both_auction_private_treaty_geometricmeanprice, for_sale_both_auction_private_treaty_maximumprice, for_sale_both_auction_private_treaty_medianprice, for_sale_both_auction_private_treaty_minimumprice, for_sale_both_auction_private_treaty_position25price, for_sale_both_auction_private_treaty_position75price, for_sale_both_auction_private_treaty_pricecalcreccount, for_sale_both_auction_private_treaty_standarddeviationprice, for_sale_both_auction_private_treaty_totalprice, gid, gross_rental_yield, sa32016id, sa32016name, sa32016pid, sold_both_auction_private_treaty_averageprice, sold_both_auction_private_treaty_detailedposition05price, sold_both_auction_private_treaty_detailedposition10price, sold_both_auction_private_treaty_detailedposition15price, sold_both_auction_private_treaty_detailedposition20price, sold_both_auction_private_treaty_detailedposition25price, sold_both_auction_private_treaty_detailedposition30price, sold_both_auction_private_treaty_detailedposition35price, sold_both_auction_private_treaty_detailedposition40price, sold_both_auction_private_treaty_detailedposition45price, sold_both_auction_private_treaty_detailedposition50price, sold_both_auction_private_treaty_detailedposition55price, sold_both_auction_private_treaty_detailedposition60price, sold_both_auction_private_treaty_detailedposition65price, sold_both_auction_private_treaty_detailedposition70price, sold_both_auction_private_treaty_detailedposition75price, sold_both_auction_private_treaty_detailedposition80price, sold_both_auction_private_treaty_detailedposition85price, sold_both_auction_private_treaty_detailedposition90price, sold_both_auction_private_treaty_detailedposition95price, sold_both_auction_private_treaty_detailedpricecalcreccount, sold_both_auction_private_treaty_eventcount, sold_both_auction_private_treaty_geometricmeanprice, sold_both_auction_private_treaty_maximumprice, sold_both_auction_private_treaty_medianprice, sold_both_auction_private_treaty_minimumprice, sold_both_auction_private_treaty_position25price, sold_both_auction_private_treaty_position75price, sold_both_auction_private_treaty_pricecalcreccount, sold_both_auction_private_treaty_standarddeviationprice, sold_both_auction_private_treaty_totalprice, sold_private_treaty_averagedaysonmarket, sold_private_treaty_averagediscount, sold_private_treaty_daysonmarketrecordcount, sold_private_treaty_discountrecordcount, state, feature_code, feature_name
1,2021,"House",21101,0.59375,600,102,30,54,114,247,608,361,123,"31/01/2021",455.6759,355,370,385,395,400,410,420,420,430,440,450,460,470,480,495,510,530,560,600,2027,2027,448.625,2700,440,98,400,495,2027,93.00195000000002,923655,803290.1,530000,580000,600000,630000,650000,670000,690000,700000,730000,749000,760000,780000,800000,830000,870000,900000,975000,1050000,1200000,1666,2101,766356.8,4500000,749000,55000,650000,870000,1666,319860.7,1340000000,null,0.029109410000000006,289,"Knox","SA3_1621101",833645.4,595000,627500,655029,680000,700000,720000,740000,750000,770000,786000,805000,830000,851000,885000,915000,945000,999999,1080000,1210000,1469,1470,810573.6,3550000,786000,420000,700000,915000,1469,223676.4,1220000000,48,0.05061565000000002,945,149,"VIC","21101","Knox"
1,2021,"House",21102,0.5737705000000002,62,11,4,1,13,22,61,35,18,"31/01/2021",616.9786,370,400,410,445,465,490,500,500,525,550,570,600,620,650,675,695,835,985,1150,187,187,579.4098,1995,550,295,465,675,187,251.56640000000004,115375,1535564,700000,790000,850000,910000,999950,1060000,1100000,1200000,1280000,1350000,1450000,1550000,1600000,1700000,1850000,1950000,2200000,2425000,3000000,426,461,1372649,6825000,1350000,330000,999950,1850000,426,819361.3,654000000,null,0.020428570000000007,290,"Manningham - East","SA3_1621102",1526650,795000,880000,907000,975000,1032000,1100000,1155000,1205000,1300000,1400000,1470000,1540000,1630000,1731000,1826000,1980000,2100000,2345000,2675000,257,257,1402599,4800000,1400000,365000,1032000,1826000,257,683020.6,392000000,91,0.08426379000000003,213,43,"VIC","21102","Manningham - East"
1,2021,"House",21103,0.5317221,329,79,11,25,66,110,331,176,78,"31/01/2021",462.4992999999999,350,365,380,390,400,410,420,425,430,440,450,460,480,490,500,525,550,595,650,1398,1398,453.7954,1500,442.5,159,400,500,1398,96.50671,646574,824017.8,550000,590000,630000,650000,670000,690000,700000,740000,750000,780000,790000,820000,850000,875000,900000,950000,1000000,1100000,1300000,1582,1783,788371.5,4500000,780000,29500,670000,900000,1582,269025.7,1300000000,null,0.02772288999999999,291,"Maroondah","SA3_1621103",873059.3,600000,640333,670000,695000,716500,736000,758000,780000,803000,830000,850000,875000,900000,930000,957500,999000,1050000,1150000,1330000,1199,1202,844397.5,2650000,830000,357500,716500,957500,1199,249381.2,1050000000,48,0.04823568,917,130,"VIC","21103","Maroondah"
1,2021,"House",21104,0.5954416,342,65,11,10,55,154,351,209,90,"31/01/2021",488.3246000000001,360,380,390,400,415,425,440,450,460,475,490,500,510,525,550,570,595,620,660,915,915,479.0160999999999,950,475,180,415,550,915,98.37659000000001,446817,1057331,670000,730000,795000,820000,850000,870000,890000,900000,945000,960000,980000,1039500,1090000,1149000,1160000,1220000,1300000,1400000,1650000,669,828,1005607,4800000,960000,380000,850000,1160000,669,414327.5,707000000,null,0.024334970000000008,292,"Whitehorse - East","SA3_1621104",1049192,693000,779200,830000,865000,890000,920000,936000,965000,986000,1015000,1041500,1075000,1100000,1150000,1180000,1220000,1270000,1335000,1515000,579,580,1020166,3200000,1015000,330000,890000,1180000,579,258493.8,607000000,46,0.06082111000000001,389,81,"VIC","21104","Whitehorse - East"
1,2021,"House",21105,0.4757282000000001,99,27,6,10,18,31,103,49,24,"31/01/2021",441.8440000000001,330,360,370,380,390,400,400,410,420,430,440,450,450,460,480,495,510,550,595,955,955,433.7437,1050,430,94,390,480,955,88.10604000000001,421961,741624.6,450000,500000,540000,565000,585000,595000,620000,640000,650000,670000,690000,700000,733675,760000,790000,850000,897750,1022438,1270000,3116,3214,697315.8,11000000,670000,100000,585000,790000,3116,359944.2,2.3099999999999995E9,null,0.031404499999999995,293,"Yarra Ranges","SA3_1621105",771678.2,507500,542000,582000,602500,622000,642000,660000,675000,691002,712000,730000,750000,775000,800000,840000,880000,940000,1050000,1240000,2108,2111,737357.1,3100000,712000,255000,622000,840000,2108,272624.8,1630000000,54,0.05100592,1777,283,"VIC","21105","Yarra Ranges"
1,2021,"House",21201,0.3793103000000002,30,8,3,3,6,5,29,11,8,"31/01/2021",385.351,320,330,340,350,350,355,360,365,370,380,380,390,390,400,400,415,430,450,480,2023,2025,380.9730999999999,1735,380,69,350,400,2023,64.49354000000002,779565,579826.2,389000,420000,440000,456950,470000,485000,499000,512924,529000,540000,550700,565527,580000,595000,611500,641220,680000,750000,895000,4792,4949,551678.4,8000000,540000,25000,470000,611500,4792,260245.7,2.7800000000000005E9,null,0.03239344,294,"Cardinia","SA3_1621201",679966.9,435000,510000,520000,530000,542000,558000,570000,585000,600000,610000,622500,645000,665000,695000,730000,775000,835000,925000,1125000,1373,1375,645722.5,5800000,610000,225000,542000,730000,1373,295372.7,934000000,61,0.04909591,1220,252,"VIC","21201","Cardinia"
1,2021,"House",21202,0.41818180000000016,112,29,5,8,18,28,110,46,39,"31/01/2021",408.7880999999999,315,335,350,350,360,370,375,380,390,395,400,410,420,425,440,450,460,490,540,1996,1996,400.6214999999999,2752,395,20,360,440,1996,106.8654,815941,715269.3,450000,485000,500000,530000,550000,569000,582500,599950,616200,630000,650000,670000,689500,700000,739300,771670,820000,900000,1150000,3184,3295,654093,78800000,630000,58000,550000,739300,3184,1416564,2.2800000000000005E9,null,0.030887219999999993,295,"Casey - North","SA3_1621202",743443.5,525000,547500,566200,585000,599950,610000,622000,640000,650000,665000,685000,705000,725000,745000,785000,825000,880000,985000,1250000,1435,1436,708769.1,4525000,665000,337500,599950,785000,1435,299260.1,1.0700000000000001E9,65,0.04533138000000001,1217,291,"VIC","21202","Casey - North"
1,2021,"House",21203,0.4222222000000001,45,13,2,3,10,9,45,19,13,"31/01/2021",403.5742,330,350,355,360,370,380,380,390,390,400,400,405,410,420,425,435,450,465,500,3701,3701,400.0877,1100,400,200,370,425,3701,56.60473,1493628,568940.2,400000,437000,456000,471500,485000,498000,510000,525000,539500,550000,564000,578840,590000,603400,625400,648075,674250,708790,785000,11300,11679,551736,5200000,550000,27,485000,625400,11300,165032.3,6.430000000000001E9,null,0.034380160000000014,296,"Casey - South","SA3_1621203",631709.6,450000,480000,507500,523000,540000,553000,570000,582000,595000,605000,619000,632165,645000,667666,685000,710000,746000,795000,885000,2627,2636,616027.2,2600000,605000,307000,540000,685000,2627,160257.8,1.6600000000000002E9,72,0.04391361000000002,2248,586,"VIC","21203","Casey - South"
1,2021,"House",21204,0.4755102000000001,495,127,36,32,71,162,490,233,126,"31/01/2021",425.1134,310,330,350,360,370,375,380,390,400,400,415,420,435,450,470,490,510,540,595,2813,2814,415.9318999999998,2500,400,150,370,470,2813,100.6644,1195844,714156.1,406000,460000,500000,549000,570000,590000,600000,630000,650000,670000,690000,700000,740000,770000,800000,850000,900000,975000,1150000,2131,2429,673290.1,5400000,670000,10000,570000,800000,2131,294690.3,1520000000,null,0.03014493,297,"Dandenong","SA3_1621204",729714.1,460000,511000,545000,580000,600000,620000,637500,653888,671300,690000,710000,728000,750000,779220,807000,848000,900000,960000,1120000,1352,1357,701720.8,3510000,690000,350000,600000,807000,1352,238768.7,9.870000000000001E8,90,0.05658509,914,218,"VIC","21204","Dandenong"
1,2021,"House",21205,0.6083996000000004,883,200,59,34,155,381,881,536,178,"31/01/2021",529.387,360,390,400,420,440,450,460,480,495,510,525,550,560,585,600,630,650,695,750,3809,3810,512.3399,3129,510,30,440,600,3809,144.36720000000005,2016435,1295123,718200,785000,828000,890000,929000,969000,1000000,1050000,1100000,1150000,1200000,1250000,1300000,1350000,1400000,1500000,1650000,1890000,2500000,1610,2369,1184082,10000000,1150000,95000,929000,1400000,1610,710610.5,2.0899999999999998E9,null,0.02310104,298,"Monash","SA3_1621205",1215454,738000,800000,850000,900000,942000,981200,1020000,1062500,1105000,1148000,1185000,1225000,1260000,1305000,1350100,1410000,1520000,1700000,2037000,1494,1504,1156491,4448000,1148000,390000,942000,1350100,1494,424236.5,1820000000,87,0.07365128000000003,809,194,"VIC","21205","Monash"
1,2021,"House",21301,0.5435684999999998,495,102,23,27,87,175,482,262,123,"31/01/2021",385.5179,300,320,330,340,350,350,360,360,370,370,380,390,400,400,420,425,440,460,500,2761,2761,380.0136,1739,370,150,350,420,2761,76.77774000000001,1064415,628087.1,440000,480000,500000,515000,530000,550000,560000,575000,589000,600000,615000,630000,650000,669000,685000,705000,750000,800000,900000,2271,2512,607556.6,3875000,600000,33540,530000,685000,2271,177359.6,1430000000,null,0.031032259999999992,299,"Brimbank","SA3_1621301",646556.4,460000,495000,520000,540000,555000,570000,580000,595000,600000,620000,635000,650000,665000,685000,702500,735000,765000,820000,910000,1379,1382,631231.8,2300000,620000,320000,555000,702500,1379,154893.8,892000000,87,0.05351260000000003,1007,226,"VIC","21301","Brimbank"
1,2021,"House",21302,0.5,406,89,41,9,111,91,404,202,141,"31/01/2021",507.2222999999999,335,350,365,380,395,405,425,440,450,475,490,500,530,550,590,615,650,700,790,2146,2146,487.1279,1675,475,104,395,590,2146,155.06810000000004,1088499,965533,550000,595000,625000,650000,685000,710000,749900,770000,800000,849000,870000,900000,950000,1000000,1100000,1195000,1300000,1500000,1800000,1411,1562,888506.6,6832875,849000,76000,685000,1100000,1411,474201.5,1360000000,null,0.028554910000000013,300,"Hobsons Bay","SA3_1621302",966918.6,595000,625000,645000,675000,715000,745000,775000,805000,835000,865000,890000,920000,970000,1030000,1100000,1175000,1270000,1425000,1775000,945,950,907829.1,3200000,865000,74400,715000,1100000,945,386292.3,9.139999999999999E8,75,0.04240825,671,185,"VIC","21302","Hobsons Bay"
1,2021,"House",21303,0.5445544999999998,512,85,27,21,124,151,505,275,145,"31/01/2021",493.9412999999999,330,360,380,400,410,425,440,450,460,475,490,500,520,540,550,585,610,650,720,2504,2504,479.3132999999999,2000,475,139,410,550,2504,127.20120000000003,1236829,877896.3,530000,590000,625000,650000,680000,700000,730000,760000,790000,818000,850000,890000,920000,960000,1000000,1070000,1150000,1220000,1400000,1183,1341,834020.8,2550000,818000,155000,680000,1000000,1183,297775.8,1040000000,null,0.028754360000000007,301,"Maribyrnong","SA3_1621303",920600.1,571250,610000,650000,674000,707500,730000,770000,800000,835000,858000,900000,925000,965000,1005000,1080000,1127500,1200000,1305000,1455000,936,937,877823.5,2760000,859000,270000,707500,1080000,936,304417.7,8.619999999999999E8,70,0.05036896000000001,589,119,"VIC","21303","Maribyrnong"
1,2021,"House",21304,0.5368421,302,49,17,25,68,85,285,153,69,"31/01/2021",382.4244999999999,300,310,320,330,340,350,350,360,365,370,380,390,395,400,410,420,435,450,490,3842,3842,376.2172999999999,3850,370,30,340,410,3842,96.63194,1469275,522864.9,352000,389000,405860,424500,439307,450721,465650,478182,489000,499900,511900,525180,539000,551292,570705,590000,615000,652400,740000,11368,11836,502221.8,10000000,499900,10000,439307,570705,11368,226311.6,5940000000,null,0.03498182000000001,302,"Melton - Bacchus Marsh","SA3_1621304",588481.6,370000,395666,420000,440000,460000,482500,508000,520000,535000,550000,571000,596000,615000,642000,670000,700000,746000,810000,900000,2234,2236,562799.4,7525000,550000,170500,460000,670000,2234,231771,1310000000,86,0.05389284000000002,1853,657,"VIC","21304","Melton - Bacchus Marsh"
1,2021,"House",21305,0.3616438,400,98,24,21,48,84,365,132,132,"31/01/2021",388.1929,315,330,340,350,350,360,365,370,375,380,380,390,400,400,410,420,430,450,495,9352,9352,383.9913999999998,1521,380,33,350,410,9352,60.711890000000004,3630380,554617.9,377845,419242,440070,460000,475999,490800,500000,517243,529000,540000,550000,560000,573563,588490,600000,620150,650000,690000,790000,13344,13973,535303.8,8500000,540000,11,475999,600000,13344,186079.3,7400000000,null,0.03406896,303,"Wyndham","SA3_1621305",604852.8,415000,445000,465000,485000,505000,520000,538000,550000,565000,580000,595000,606888,625000,640000,660000,685500,725000,785000,880000,3471,3471,586118.6,2600000,580000,125000,505000,660000,3471,171310.3,2100000000,92,0.05367751000000002,2958,1062,"VIC","21305","Wyndham"
1,2021,"House",21401,0.5380951999999999,216,49,13,10,48,65,210,113,46,"31/01/2021",428.5137,315,330,350,350,360,370,380,385,395,400,410,420,430,450,460,480,499,530,600,1968,1968,414.8199,2510,400,94,360,460,1968,140.3608,843315,681948.8,415000,455000,485000,500000,525000,550000,560000,580000,595000,600000,630000,650000,675000,695000,730000,775000,840000,925000,1200000,2722,2830,637821.7,9500000,600000,47900,525000,730000,2722,355519.9,1860000000,null,0.032,304,"Frankston","SA3_1621401",718733.4,460000,510000,527000,550000,570000,585000,600000,615000,630000,650000,668500,689000,710000,740000,763000,810000,862400,955000,1225000,1957,1967,679990.1,9635000,650000,278000,570000,763000,1957,354851,1410000000,54,0.04756828,1594,267,"VIC","21401","Frankston"
1,2021,"House",21402,0.47826090000000016,283,58,11,11,36,96,276,132,84,"31/01/2021",535.2698,315,340,350,365,380,395,405,420,450,450,475,495,510,550,585,630,699,790,999,2090,2090,490.4844,4780,450,120,380,585,2090,296.8737,1118714,1145002,450000,510000,556500,590000,625000,670000,700000,750000,790000,850000,895000,980000,1090000,1197000,1300000,1450000,1650000,2000000,2800000,4933,5261,929981.8,28400000,850000,15000,625000,1300000,4933,1044516,5.649999999999998E9,null,0.026590910000000013,305,"Mornington Peninsula","SA3_1621402",1149659,515000,558000,595000,620000,650000,700000,743500,780000,830000,880000,945000,1015000,1100000,1200000,1310000,1430000,1650000,1950000,2625000,3643,3647,974989.1,13500000,880000,145000,650000,1310000,3643,889841.3,4.1899999999999995E9,93,0.06984507000000002,2913,915,"VIC","21402","Mornington Peninsula"
