datemonth, dateyear, propertycategorisation, sa32016code, auction_activity_auctionclearancerate, auction_activity_auctionlistedcount, auction_activity_auctionnotsoldcount, auction_activity_auctionpostponedcount, auction_activity_auctionsoldaftercount, auction_activity_auctionsoldpriorcount, auction_activity_auctionsoldunderhammercount, auction_activity_auctiontotalreported, auction_activity_auctiontotalsold, auction_activity_auctionwithdrawncount, enddate, for_rent_home_lease_averageprice, for_rent_home_lease_detailedposition05price, for_rent_home_lease_detailedposition10price, for_rent_home_lease_detailedposition15price, for_rent_home_lease_detailedposition20price, for_rent_home_lease_detailedposition25price, for_rent_home_lease_detailedposition30price, for_rent_home_lease_detailedposition35price, for_rent_home_lease_detailedposition40price, for_rent_home_lease_detailedposition45price, for_rent_home_lease_detailedposition50price, for_rent_home_lease_detailedposition55price, for_rent_home_lease_detailedposition60price, for_rent_home_lease_detailedposition65price, for_rent_home_lease_detailedposition70price, for_rent_home_lease_detailedposition75price, for_rent_home_lease_detailedposition80price, for_rent_home_lease_detailedposition85price, for_rent_home_lease_detailedposition90price, for_rent_home_lease_detailedposition95price, for_rent_home_lease_detailedpricecalcreccount, for_rent_home_lease_eventcount, for_rent_home_lease_geometricmeanprice, for_rent_home_lease_maximumprice, for_rent_home_lease_medianprice, for_rent_home_lease_minimumprice, for_rent_home_lease_position25price, for_rent_home_lease_position75price, for_rent_home_lease_pricecalcreccount, for_rent_home_lease_standarddeviationprice, for_rent_home_lease_totalprice, for_sale_both_auction_private_treaty_averageprice, for_sale_both_auction_private_treaty_detailedposition05price, for_sale_both_auction_private_treaty_detailedposition10price, for_sale_both_auction_private_treaty_detailedposition15price, for_sale_both_auction_private_treaty_detailedposition20price, for_sale_both_auction_private_treaty_detailedposition25price, for_sale_both_auction_private_treaty_detailedposition30price, for_sale_both_auction_private_treaty_detailedposition35price, for_sale_both_auction_private_treaty_detailedposition40price, for_sale_both_auction_private_treaty_detailedposition45price, for_sale_both_auction_private_treaty_detailedposition50price, for_sale_both_auction_private_treaty_detailedposition55price, for_sale_both_auction_private_treaty_detailedposition60price, for_sale_both_auction_private_treaty_detailedposition65price, for_sale_both_auction_private_treaty_detailedposition70price, for_sale_both_auction_private_treaty_detailedposition75price, for_sale_both_auction_private_treaty_detailedposition80price, for_sale_both_auction_private_treaty_detailedposition85price, for_sale_both_auction_private_treaty_detailedposition90price, for_sale_both_auction_private_treaty_detailedposition95price, for_sale_both_auction_private_treaty_detailedpricecalcreccount, for_sale_both_auction_private_treaty_eventcount, for_sale_both_auction_private_treaty_geometricmeanprice, for_sale_both_auction_private_treaty_maximumprice, for_sale_both_auction_private_treaty_medianprice, for_sale_both_auction_private_treaty_minimumprice, for_sale_both_auction_private_treaty_position25price, for_sale_both_auction_private_treaty_position75price, for_sale_both_auction_private_treaty_pricecalcreccount, for_sale_both_auction_private_treaty_standarddeviationprice, for_sale_both_auction_private_treaty_totalprice, gid, gross_rental_yield, sa32016id, sa32016name, sa32016pid, sold_both_auction_private_treaty_averageprice, sold_both_auction_private_treaty_detailedposition05price, sold_both_auction_private_treaty_detailedposition10price, sold_both_auction_private_treaty_detailedposition15price, sold_both_auction_private_treaty_detailedposition20price, sold_both_auction_private_treaty_detailedposition25price, sold_both_auction_private_treaty_detailedposition30price, sold_both_auction_private_treaty_detailedposition35price, sold_both_auction_private_treaty_detailedposition40price, sold_both_auction_private_treaty_detailedposition45price, sold_both_auction_private_treaty_detailedposition50price, sold_both_auction_private_treaty_detailedposition55price, sold_both_auction_private_treaty_detailedposition60price, sold_both_auction_private_treaty_detailedposition65price, sold_both_auction_private_treaty_detailedposition70price, sold_both_auction_private_treaty_detailedposition75price, sold_both_auction_private_treaty_detailedposition80price, sold_both_auction_private_treaty_detailedposition85price, sold_both_auction_private_treaty_detailedposition90price, sold_both_auction_private_treaty_detailedposition95price, sold_both_auction_private_treaty_detailedpricecalcreccount, sold_both_auction_private_treaty_eventcount, sold_both_auction_private_treaty_geometricmeanprice, sold_both_auction_private_treaty_maximumprice, sold_both_auction_private_treaty_medianprice, sold_both_auction_private_treaty_minimumprice, sold_both_auction_private_treaty_position25price, sold_both_auction_private_treaty_position75price, sold_both_auction_private_treaty_pricecalcreccount, sold_both_auction_private_treaty_standarddeviationprice, sold_both_auction_private_treaty_totalprice, sold_private_treaty_averagedaysonmarket, sold_private_treaty_averagediscount, sold_private_treaty_daysonmarketrecordcount, sold_private_treaty_discountrecordcount, state, feature_code, feature_name
9,2019,"House",21101,0.5827585999999997,604,181,32,28,94,244,580,338,61,"30/09/2019",447.5708,350,360,370,380,390,400,400,410,420,430,440,450,460,470,480,500,520,550,600,2162,2162,438.666,2700,430,40,390,480,2162,113.2261,967648,769056.8,510000,560000,585000,600000,620000,650000,660000,680000,690000,700000,730000,750000,775000,800000,830000,870000,930000,1000000,1200000,1723,2071,735097.6,4800000,700000,100000,620000,830000,1723,293187.6,1330000000,null,0.030841379999999995,289,"Knox","SA3_1621101",769981.6,540000,580000,600000,625000,642000,660000,680000,695000,710000,725000,749000,767000,790500,820000,850000,885000,930000,1000000,1140000,1635,1639,747992.4,2908000,725000,341754,642000,850000,1635,205246.3,1260000000,58,0.06818838999999997,1165,418,"VIC","21101","Knox"
9,2019,"House",21102,0.5742574,98,36,2,4,17,41,101,58,9,"30/09/2019",661.5691999999998,380,420,430,445,450,470,495,510,550,560,600,620,630,680,750,870,1000,1200,1250,188,188,611.7735000000002,1800,560,310,450,750,188,290.0093,124375,1470548,698000,750000,820000,870000,950000,1000000,1100000,1180000,1240000,1290000,1390000,1450000,1500000,1599000,1700000,1800000,1900000,2200000,2600000,324,405,1298959,13500000,1294500,194000,950000,1700000,324,1002756,476000000,null,0.02343662,290,"Manningham - East","SA3_1621102",1337823,735000,800000,835000,890500,945000,998000,1060000,1121000,1190000,1240000,1310000,1370000,1430000,1523000,1590000,1705000,1840000,1960000,2265000,302,302,1252354,4300000,1242500,630000,945000,1590000,302,524636.7,404000000,92,0.10372000000000003,239,91,"VIC","21102","Manningham - East"
9,2019,"House",21103,0.49622170000000004,390,165,6,15,49,148,397,197,30,"30/09/2019",450.5909,345,360,370,380,390,400,400,415,420,430,440,450,460,480,495,510,540,570,620,1557,1557,442.0758,2520,430,200,390,495,1557,101.51960000000003,701570,783028.9,490000,550000,580000,600000,630000,650000,670000,690000,710000,740000,750000,780000,800000,830000,860000,892500,950000,1050000,1260000,1491,1689,745963.1,4000000,740000,72000,630000,860000,1491,282178.7,1.1700000000000002E9,null,0.029813330000000006,291,"Maroondah","SA3_1621103",797134.6,536000,586000,610000,630000,650000,670000,690000,710000,730000,750000,767000,790000,815000,840000,875000,900046,950000,1037500,1220000,1368,1370,767308.4,3800000,750000,310000,650000,875000,1368,261914,1090000000,58,0.06927442000000003,1070,358,"VIC","21103","Maroondah"
9,2019,"House",21104,0.6289474000000004,366,140,8,8,27,212,380,239,11,"30/09/2019",474.4802999999999,355,380,390,400,405,420,425,435,450,450,465,480,490,500,520,550,560,600,650,1014,1014,465.7738999999999,950,450,260,405,520,1014,95.83654,481123,1008158,630000,690000,750000,780000,800000,815000,849000,855000,890000,900000,945000,970000,1000000,1050000,1115000,1195000,1249000,1323000,1600000,524,737,949213.6,5775000,900000,300000,800000,1115000,524,451956.8,528000000,null,0.02600000000000001,292,"Whitehorse - East","SA3_1621104",948801,641000,693000,740000,770000,800000,820000,837000,856000,878000,900000,920000,942000,980000,1015000,1060000,1125000,1184500,1255000,1375000,598,601,919939.5,3000000,900000,325000,800000,1060000,598,252831.8,567000000,66,0.10002650000000003,367,112,"VIC","21104","Whitehorse - East"
9,2019,"House",21105,0.4109589000000001,147,60,2,9,20,40,146,60,24,"30/09/2019",433.29900000000004,330,350,365,375,380,390,400,400,410,420,430,440,450,450,460,480,500,530,580,1378,1378,424.9852999999999,1955,420,90,380,460,1378,96.8374,597086,706315.3,430000,480000,500000,537500,550000,575000,590000,600000,620000,645000,660000,680000,690000,720000,750000,799950,855000,950000,1200000,2795,2869,664338.6,4500000,645000,120000,550000,750000,2795,312733.9,1970000000,null,0.033343510000000014,293,"Yarra Ranges","SA3_1621105",708933.9,470000,505500,533000,555000,575302,595000,610000,622500,640000,655000,672500,690000,715000,735000,765000,810000,860000,930000,1150000,2125,2131,679037,3100000,655000,246500,575302,765000,2125,242766.2,1510000000,61,0.0645159,1863,679,"VIC","21105","Yarra Ranges"
9,2019,"House",21201,0.2873563000000001,96,46,3,10,10,15,87,25,10,"30/09/2019",377.0037,310,325,330,340,350,350,355,360,365,370,375,380,385,390,400,400,420,435,470,2453,2454,373.6795,800,370,180,350,400,2453,52.313869999999994,924790,570387.1,375000,400000,425000,440000,457800,470800,483400,495000,506100,520000,535300,550000,568200,585000,600000,630000,670000,735150,880000,3648,3813,536597.1,8000000,520000,10000,457800,600000,3648,308776.1,2080000000,null,0.034357140000000015,294,"Cardinia","SA3_1621201",624215.8,435000,468000,480000,490000,500000,510000,520000,531000,547000,560000,580000,600000,618000,642500,670000,710000,765000,841000,1000000,1295,1301,595519.2,5500000,560000,250000,500000,670000,1295,256532.2,808000000,64,0.05765313000000002,1177,472,"VIC","21201","Cardinia"
9,2019,"House",21202,0.3118280000000002,192,98,12,17,31,27,186,58,26,"30/09/2019",399.8228000000001,310,330,340,350,355,360,370,375,380,390,395,400,410,420,430,445,455,480,530,2433,2433,393.9727,1200,390,80,355,430,2433,74.21441000000003,972769,667701.4,432800,479543,499000,520000,540000,550000,570000,580000,590650,600000,620000,640000,660000,680000,700000,744500,782500,850000,1100000,2617,2733,631905.2,10500000,600000,45000,540000,700000,2617,328978.8,1.7500000000000002E9,null,0.03270968000000001,295,"Casey - North","SA3_1621202",681294.9,485000,505000,527000,540000,555000,570000,588000,600000,609000,620000,630000,650000,670000,690000,720000,750000,808000,875000,1100000,1421,1423,653763.1,3200000,620000,310000,555000,720000,1421,243262.9,968000000,73,0.06909847000000002,1273,597,"VIC","21202","Casey - North"
9,2019,"House",21203,0.3333333000000001,156,67,7,10,15,33,144,48,27,"30/09/2019",395.6752,325,340,350,360,360,370,375,380,385,390,395,400,400,410,420,425,435,450,490,4083,4083,392.11400000000015,1847,390,185,360,420,4083,59.27702,1615542,562842.4,391800,425000,450000,467000,483674,495150,509950,523170,536220,549980,560000,575000,588000,599900,619755,640000,667700,700000,775000,8706,9228,546381.2,5200000,549980,15000,483674,619755,8706,153270.5,4900000000,null,0.03557895,296,"Casey - South","SA3_1621203",595326.3,427000,460000,480000,491000,506000,517000,530000,542000,555000,570000,583000,598000,610000,625000,643000,665000,699900,745000,825000,2531,2535,579082.2,4800000,570000,260000,506000,643000,2531,182886.3,1510000000,75,0.06077136,2278,1084,"VIC","21203","Casey - South"
9,2019,"House",21204,0.47415070000000015,681,305,35,32,72,249,677,321,53,"30/09/2019",424.5046000000001,300,330,350,355,360,370,380,385,390,400,410,420,430,450,465,490,520,550,600,2733,2734,413.4474,4000,400,140,360,465,2733,128.799,1160171,682484.4,400000,470000,500000,540000,560000,580000,590000,600000,630000,650000,680000,695000,715000,745000,770000,800000,850000,903000,1050000,1926,2251,649854.5,3800000,650000,30000,560000,770000,1926,227484.6,1310000000,null,0.032,297,"Dandenong","SA3_1621204",685524.9,447000,501000,533000,560000,578000,595000,605000,620000,635000,650000,668000,692000,711000,738000,768000,800000,836000,890000,1000500,1458,1463,662793.3,2750000,650000,210000,578000,768000,1458,192423,999000000,80,0.07426527000000008,1009,396,"VIC","21204","Dandenong"
9,2019,"House",21205,0.6046511999999999,1168,469,49,45,136,618,1247,754,62,"30/09/2019",542.8384,380,400,420,430,450,460,480,490,500,520,540,560,580,600,620,650,680,720,780,3032,3032,525.2475999999998,1800,520,85,450,620,3032,140.836,1645886,1277661,699999,759000,800000,850000,890000,920000,950000,997500,1050000,1100000,1150000,1190000,1250000,1300000,1388000,1500000,1650000,1990000,2550000,1539,2335,1151700,10000000,1100000,110000,890000,1388000,1539,776234.3,1970000000,null,0.026252430000000007,298,"Monash","SA3_1621205",1137587,690000,741000,790000,835000,869000,894000,925000,955000,989500,1030000,1076101,1112000,1170000,1220000,1280000,1365000,1450000,1620000,2000000,1726,1746,1074870,5200000,1030000,370000,869000,1280000,1726,440803.4,1960000000,85,0.10735589999999998,875,217,"VIC","21205","Monash"
9,2019,"House",21301,0.4615385,777,320,33,46,84,264,754,348,70,"30/09/2019",387.1450000000001,310,325,330,340,350,350,360,360,370,380,380,390,400,410,420,430,445,460,495,2649,2650,381.9516999999999,1695,380,85,350,420,2649,71.22215,1025547,620566.5,430000,465000,490000,500000,520000,540000,550000,560000,575000,590000,600000,615000,640000,650000,680000,700000,745000,799000,900000,2000,2372,594488.3,4500000,590000,43500,520000,680000,2000,211640.5,1240000000,null,0.03346317,299,"Brimbank","SA3_1621301",616031.6,440000,473000,499500,510000,525000,535000,550000,565000,580000,590000,600000,615000,631000,650000,670000,698000,730000,779000,865000,1540,1542,600984,1888000,590500,326500,525000,670000,1540,152496.3,949000000,84,0.07578109000000002,1095,420,"VIC","21301","Brimbank"
9,2019,"House",21302,0.46539030000000015,695,313,60,16,115,201,679,316,82,"30/09/2019",509.9792,340,350,370,380,395,410,425,440,450,475,495,515,540,560,590,620,650,700,800,2072,2072,489.4002999999999,1650,475,32,395,590,2072,156.13369999999998,1056677,875636.8,520000,579000,600000,625000,650000,670000,695000,720000,750000,775000,800000,840000,880000,920000,980000,1070000,1150000,1300000,1595000,1219,1469,820204.8,4000000,775000,285000,650000,980000,1219,372065.8,1.0700000000000001E9,null,0.03043746,300,"Hobsons Bay","SA3_1621302",931573.8,550000,590000,620000,643000,670888,700000,728500,750000,790000,811500,850000,885000,930000,1000000,1075000,1155000,1270000,1400000,1680000,1053,1057,868214.8,3825000,811500,120000,670888,1075000,1053,402076.1,981000000,82,0.07195546,677,234,"VIC","21302","Hobsons Bay"
9,2019,"House",21303,0.5072045999999997,711,313,37,11,87,265,694,352,52,"30/09/2019",498.8453,325,360,390,400,420,430,450,450,470,480,500,510,530,550,570,600,620,650,700,2165,2165,483.4206,1604,480,110,420,570,2165,124.6022,1080000,878935.9,469000,560000,599000,647500,680000,695000,720000,740000,770000,795000,820000,850000,890000,930000,970000,1015000,1150000,1200000,1450000,850,1157,810657.1,11000000,795000,70000,680000,970000,850,538702.8,7.470000000000001E8,null,0.03025454,301,"Maribyrnong","SA3_1621303",884002.1,549000,600000,636000,665000,695000,718000,742000,766000,798000,825000,850000,895000,930000,960000,1000000,1050000,1140000,1225000,1400000,830,836,841272.6,4150000,825000,304000,695000,1000000,830,317900.5,734000000,70,0.08111525000000003,451,103,"VIC","21303","Maribyrnong"
9,2019,"House",21304,0.4049383000000001,426,187,14,29,48,116,405,164,41,"30/09/2019",379.3168,290,310,320,330,340,340,350,350,360,370,380,380,390,400,410,425,440,460,490,3542,3542,373.8975,1000,370,90,340,410,3542,67.76266000000003,1343540,513263.1,350000,379000,395000,409000,428615,441960,454000,467790,478360,490000,500000,512600,528900,545000,560000,580000,607510,650000,750000,7510,7856,493680.6,5960000,490000,10000,428615,560000,7510,184638.6,3.8499999999999995E9,null,0.037000000000000005,302,"Melton - Bacchus Marsh","SA3_1621304",551344.1,355000,380000,395000,415000,432000,453000,472000,490000,505000,520000,540000,555000,578000,600000,620000,650000,689000,745000,845000,2156,2159,528654.3,4400000,520000,220000,432000,620000,2156,196003.7,1.1900000000000002E9,78,0.06444169,1839,967,"VIC","21304","Melton - Bacchus Marsh"
9,2019,"House",21305,0.3624535000000001,568,251,27,16,64,131,538,195,90,"30/09/2019",394.9780999999998,315,330,340,350,360,365,370,380,380,390,390,400,400,410,420,430,450,460,500,7968,7969,390.5252,1390,390,80,360,420,7968,62.75295000000001,3147186,562553.8,386000,420000,447850,464800,480000,495470,500650,519310,530000,544320,550000,565303,579830,593650,608763,632890,660000,700000,790000,10411,10864,541803.3,7231875,544320,10000,480000,608763,10411,197394.6,5.859999999999998E9,null,0.036540539999999996,303,"Wyndham","SA3_1621305",579113.5,400000,431000,455000,475000,490000,501500,517000,530000,541000,555000,568000,580000,595000,610000,630000,660000,695000,740000,820000,3361,3362,562727.3,2500000,555000,235000,490000,630000,3361,159473.3,1950000000,78,0.06194927,2938,1490,"VIC","21305","Wyndham"
9,2019,"House",21401,0.3432343,311,158,15,10,23,81,303,104,43,"30/09/2019",416.2534,310,330,340,350,350,360,370,380,390,395,400,410,420,440,450,470,490,520,595,2234,2234,405.5977,2200,395,102,350,450,2234,110.29910000000002,929910,643654.1,400000,440000,465000,487500,500000,520000,535000,550000,570000,580000,595000,610000,635000,660000,695000,740000,790000,875000,1150000,2658,2762,604668.9,9500000,580000,40000,500000,695000,2658,318325.2,1.7100000000000002E9,null,0.03423333000000001,304,"Frankston","SA3_1621401",648930.8,427500,467500,490000,505500,522500,539000,555000,570000,588000,600000,615000,630000,650000,665000,700000,740000,794500,880000,1063167,1849,1850,621736.6,4600000,600000,265000,522500,700000,1849,231082.2,1200000000,61,0.06525633,1602,621,"VIC","21401","Frankston"
9,2019,"House",21402,0.3987342,445,243,16,20,45,144,474,189,40,"30/09/2019",554.0757000000002,310,330,350,355,370,380,395,410,425,450,450,475,495,520,550,600,675,775,1000,2257,2258,480.6191,8000,450,85,370,550,2257,532.4883000000002,1250549,993863.1,410000,480000,500000,540000,570000,595000,640000,680000,715000,760000,799000,850000,920000,1000000,1150000,1275000,1450000,1750000,2350000,4390,4628,818302.2,19000000,760000,15000,570000,1150000,4390,840292.1,4.359999999999998E9,null,0.03058824,305,"Mornington Peninsula","SA3_1621402",967415.8,460000,500000,530000,560000,585000,615000,650000,685000,720000,765000,810000,855000,915000,990100,1080000,1210000,1385000,1600000,2150000,3143,3152,836115.4,16000000,765000,180000,585000,1080000,3143,739385.8,3040000000,89,0.0881877,2597,1446,"VIC","21402","Mornington Peninsula"
