datemonth, dateyear, propertycategorisation, sa32016code, auction_activity_auctionclearancerate, auction_activity_auctionlistedcount, auction_activity_auctionnotsoldcount, auction_activity_auctionpostponedcount, auction_activity_auctionsoldaftercount, auction_activity_auctionsoldpriorcount, auction_activity_auctionsoldunderhammercount, auction_activity_auctiontotalreported, auction_activity_auctiontotalsold, auction_activity_auctionwithdrawncount, enddate, for_rent_home_lease_averageprice, for_rent_home_lease_detailedposition05price, for_rent_home_lease_detailedposition10price, for_rent_home_lease_detailedposition15price, for_rent_home_lease_detailedposition20price, for_rent_home_lease_detailedposition25price, for_rent_home_lease_detailedposition30price, for_rent_home_lease_detailedposition35price, for_rent_home_lease_detailedposition40price, for_rent_home_lease_detailedposition45price, for_rent_home_lease_detailedposition50price, for_rent_home_lease_detailedposition55price, for_rent_home_lease_detailedposition60price, for_rent_home_lease_detailedposition65price, for_rent_home_lease_detailedposition70price, for_rent_home_lease_detailedposition75price, for_rent_home_lease_detailedposition80price, for_rent_home_lease_detailedposition85price, for_rent_home_lease_detailedposition90price, for_rent_home_lease_detailedposition95price, for_rent_home_lease_detailedpricecalcreccount, for_rent_home_lease_eventcount, for_rent_home_lease_geometricmeanprice, for_rent_home_lease_maximumprice, for_rent_home_lease_medianprice, for_rent_home_lease_minimumprice, for_rent_home_lease_position25price, for_rent_home_lease_position75price, for_rent_home_lease_pricecalcreccount, for_rent_home_lease_standarddeviationprice, for_rent_home_lease_totalprice, for_sale_both_auction_private_treaty_averageprice, for_sale_both_auction_private_treaty_detailedposition05price, for_sale_both_auction_private_treaty_detailedposition10price, for_sale_both_auction_private_treaty_detailedposition15price, for_sale_both_auction_private_treaty_detailedposition20price, for_sale_both_auction_private_treaty_detailedposition25price, for_sale_both_auction_private_treaty_detailedposition30price, for_sale_both_auction_private_treaty_detailedposition35price, for_sale_both_auction_private_treaty_detailedposition40price, for_sale_both_auction_private_treaty_detailedposition45price, for_sale_both_auction_private_treaty_detailedposition50price, for_sale_both_auction_private_treaty_detailedposition55price, for_sale_both_auction_private_treaty_detailedposition60price, for_sale_both_auction_private_treaty_detailedposition65price, for_sale_both_auction_private_treaty_detailedposition70price, for_sale_both_auction_private_treaty_detailedposition75price, for_sale_both_auction_private_treaty_detailedposition80price, for_sale_both_auction_private_treaty_detailedposition85price, for_sale_both_auction_private_treaty_detailedposition90price, for_sale_both_auction_private_treaty_detailedposition95price, for_sale_both_auction_private_treaty_detailedpricecalcreccount, for_sale_both_auction_private_treaty_eventcount, for_sale_both_auction_private_treaty_geometricmeanprice, for_sale_both_auction_private_treaty_maximumprice, for_sale_both_auction_private_treaty_medianprice, for_sale_both_auction_private_treaty_minimumprice, for_sale_both_auction_private_treaty_position25price, for_sale_both_auction_private_treaty_position75price, for_sale_both_auction_private_treaty_pricecalcreccount, for_sale_both_auction_private_treaty_standarddeviationprice, for_sale_both_auction_private_treaty_totalprice, gid, gross_rental_yield, sa32016id, sa32016name, sa32016pid, sold_both_auction_private_treaty_averageprice, sold_both_auction_private_treaty_detailedposition05price, sold_both_auction_private_treaty_detailedposition10price, sold_both_auction_private_treaty_detailedposition15price, sold_both_auction_private_treaty_detailedposition20price, sold_both_auction_private_treaty_detailedposition25price, sold_both_auction_private_treaty_detailedposition30price, sold_both_auction_private_treaty_detailedposition35price, sold_both_auction_private_treaty_detailedposition40price, sold_both_auction_private_treaty_detailedposition45price, sold_both_auction_private_treaty_detailedposition50price, sold_both_auction_private_treaty_detailedposition55price, sold_both_auction_private_treaty_detailedposition60price, sold_both_auction_private_treaty_detailedposition65price, sold_both_auction_private_treaty_detailedposition70price, sold_both_auction_private_treaty_detailedposition75price, sold_both_auction_private_treaty_detailedposition80price, sold_both_auction_private_treaty_detailedposition85price, sold_both_auction_private_treaty_detailedposition90price, sold_both_auction_private_treaty_detailedposition95price, sold_both_auction_private_treaty_detailedpricecalcreccount, sold_both_auction_private_treaty_eventcount, sold_both_auction_private_treaty_geometricmeanprice, sold_both_auction_private_treaty_maximumprice, sold_both_auction_private_treaty_medianprice, sold_both_auction_private_treaty_minimumprice, sold_both_auction_private_treaty_position25price, sold_both_auction_private_treaty_position75price, sold_both_auction_private_treaty_pricecalcreccount, sold_both_auction_private_treaty_standarddeviationprice, sold_both_auction_private_treaty_totalprice, sold_private_treaty_averagedaysonmarket, sold_private_treaty_averagediscount, sold_private_treaty_daysonmarketrecordcount, sold_private_treaty_discountrecordcount, state, feature_code, feature_name
2,2020,"House",21101,0.7053455000000002,773,163,30,46,126,415,767,541,50,"29/02/2020",451.8562,350,370,380,390,395,400,410,420,430,440,450,450,460,480,490,500,525,550,600,2226,2226,443.98519999999985,2700,440,40,395,490,2226,99.30413,1005832,784437.6,510000,550000,590000,600000,630000,650000,670000,685000,700000,720000,740000,755000,785000,800000,840000,887500,950000,1050000,1250000,1445,2011,746225.9,4410000,720000,100000,630000,840000,1445,313446.9,1130000000,null,0.029908500000000005,289,"Knox","SA3_1621101",805255.4,556000,600000,630000,653000,675000,695000,712000,730000,750000,765000,785000,810000,837000,861000,890500,930000,980000,1050000,1170000,1758,1762,783369.8,2250000,765000,315000,675000,890500,1758,202177.8,1420000000,59,0.07361269999999999,1038,282,"VIC","21101","Knox"
2,2020,"House",21102,0.7043478000000002,113,25,3,4,20,61,115,81,16,"29/02/2020",656.2802,380,410,430,450,460,480,500,525,560,590,600,620,650,680,700,800,950,1100,1250,182,182,609.9781,1800,590,310,460,700,182,280.0512999999999,119443,1494476,700000,790000,850000,920000,995000,1089000,1150000,1200000,1290000,1350000,1450000,1520000,1650000,1750000,1815000,1900000,2000000,2200000,2625000,330,420,1352400,6825000,1362500,194000,995000,1815000,330,738185.4,4.9300000000000006E8,null,0.0236,290,"Manningham - East","SA3_1621102",1400541,740000,801000,850200,905000,980000,1000000,1095000,1150000,1210000,1300000,1370000,1435000,1525000,1620000,1724000,1818000,1950000,2020000,2400000,324,324,1301175,4728000,1300000,585000,980000,1724000,324,578249.9,454000000,87,0.09579160000000003,237,63,"VIC","21102","Manningham - East"
2,2020,"House",21103,0.6848485000000002,491,119,7,20,79,260,495,339,26,"29/02/2020",457.5754,350,365,375,385,395,400,415,420,430,440,450,460,470,485,500,520,550,575,620,1564,1564,448.9034,2520,440,200,395,500,1564,102.7313,715648,789949.6,520000,570000,600000,628200,650000,660000,680000,700000,720000,750000,760000,785000,800000,840000,870000,900000,950000,1050000,1250000,1342,1675,756857.3,5000000,750000,80000,650000,870000,1342,275113.4,1060000000,null,0.029408740000000006,291,"Maroondah","SA3_1621103",810371.9,566000,611000,635000,655000,676000,700000,720000,736500,755000,778000,800000,820000,842000,868000,890000,925000,970000,1050000,1200000,1419,1420,786759.4,2300000,778000,65000,676000,890000,1419,210212.7,1.1500000000000002E9,55,0.06602246,988,235,"VIC","21103","Maroondah"
2,2020,"House",21104,0.7652173999999997,448,94,10,9,53,299,460,352,19,"29/02/2020",481.5370999999999,360,380,390,400,410,420,430,440,450,460,475,485,500,510,530,550,580,605,680,970,970,471.9056999999999,950,460,100,410,530,970,100.5618,467091,1048400,650000,700000,750000,787500,800000,834750,850000,890000,900000,935000,980000,1025000,1100000,1150000,1200000,1250000,1300000,1400000,1700000,420,750,989475.2,4400000,937500,300000,800000,1200000,420,427413.4,4.4000000000000006E8,null,0.024787570000000005,292,"Whitehorse - East","SA3_1621104",1015826,663000,730000,773000,815000,835000,863000,885000,910000,936000,965000,993000,1025000,1055000,1105000,1151000,1198000,1278000,1375000,1500000,666,671,982328.9,2688000,965000,328000,835000,1151000,666,275134.6,677000000,65,0.08864123,338,78,"VIC","21104","Whitehorse - East"
2,2020,"House",21105,0.5328946999999999,152,49,2,13,20,61,152,81,17,"29/02/2020",434.5782999999999,330,350,370,375,380,390,400,400,415,420,430,440,450,460,470,480,500,540,580,1302,1302,426.6106000000001,1955,420,104,380,470,1302,92.53474,565821,711484.8,430000,485000,500000,540000,559000,580000,590000,600000,620000,650000,660000,680000,696000,730000,769950,800000,875000,995000,1250000,2746,2849,669647.3,4300000,650000,65000,559000,769950,2746,303092.6,1950000000,null,0.03259702000000001,293,"Yarra Ranges","SA3_1621105",719888.3,480000,515000,541000,566566,585000,600000,618000,635912,650100,670000,685000,705000,725888,750000,785000,826000,875000,965000,1133000,2244,2249,690681.6,2750000,670000,197000,585000,785000,2244,238290.8,1620000000,61,0.06514038999999998,1908,515,"VIC","21105","Yarra Ranges"
2,2020,"House",21201,0.3804348000000002,100,37,6,9,19,16,92,35,11,"29/02/2020",377.7707,315,330,335,340,350,350,355,360,365,370,375,380,385,390,400,400,420,430,475,2473,2474,374.3721,750,370,88,350,400,2473,53.2507,934227,571294.5,375000,400000,426900,442000,457000,475000,490000,499000,510000,525000,540000,550452,570000,587850,600172,630944,672850,740000,890000,3680,3880,539516.4,8000000,525000,10000,457000,600172,3680,299044.6,2100000000,null,0.03368052000000001,294,"Cardinia","SA3_1621201",629576.4,425000,483000,495000,505000,515000,524500,535000,547500,558000,570500,592000,605000,630000,652000,680000,715000,765000,833000,999000,1360,1369,604887.8,3700000,571250,250000,515000,680000,1360,214313.5,856000000,63,0.05680033,1212,373,"VIC","21201","Cardinia"
2,2020,"House",21202,0.453271,218,83,9,17,45,52,214,97,27,"29/02/2020",400.4480999999999,310,330,340,350,360,360,370,380,380,390,395,400,410,420,430,450,460,485,525,2368,2368,395.0976,1200,390,80,360,430,2368,69.22509000000001,948261,683544.7,437000,480000,499000,520000,539800,550000,565000,580000,590000,600000,620000,640000,660000,680000,700000,746457,785000,860000,1100000,2628,2789,633148.4,40000000,600000,45000,539800,700000,2628,837744.1,1800000000,null,0.03229299,295,"Casey - North","SA3_1621202",697863.9,493000,515000,535000,550000,565000,582500,595000,605000,616600,628000,640500,660000,680000,708000,730000,761000,820000,885000,1125000,1571,1574,665363.6,9000000,628000,310000,565000,730000,1571,332521.5,1100000000,73,0.06577382000000002,1338,469,"VIC","21202","Casey - North"
2,2020,"House",21203,0.3660131000000001,163,61,9,18,20,36,153,56,25,"29/02/2020",396.72639999999984,330,340,350,360,365,370,380,380,385,390,400,400,400,410,420,430,440,450,490,4251,4251,393.2374,1847,390,185,365,420,4251,58.60639000000001,1686484,557565.6,389200,420000,443900,460000,476210,490000,500000,516000,530000,541500,551977,570000,580000,595000,610245,637100,661714,700000,780000,8787,9314,540901.1,5200000,541500,15000,476210,610245,8787,156802.2,4900000000,null,0.03496552,296,"Casey - South","SA3_1621203",606291.1,426500,462500,480000,497000,510000,524000,538000,550000,565000,580000,593500,604000,617500,630000,650000,675000,704900,750000,837000,2830,2834,586194.5,8628000,580000,300500,510000,650000,2830,267260.2,1.7200000000000002E9,75,0.05740258,2480,910,"VIC","21203","Casey - South"
2,2020,"House",21204,0.6246418000000005,693,217,33,31,81,355,698,436,47,"29/02/2020",425.97119999999984,310,330,350,360,370,375,380,390,400,400,410,420,430,450,465,490,510,540,600,2741,2741,415.7686,4000,400,150,370,465,2741,121.37929999999999,1167587,697229.8,420000,490000,520000,550000,570000,580000,600000,618888,640000,659000,680000,700000,720000,750000,780000,804897,860000,934500,1100000,1697,2156,662920.8,4500000,659000,69500,570000,780000,1697,257880.5,1.1800000000000002E9,null,0.03075558,297,"Dandenong","SA3_1621204",710834.5,460000,520000,550000,578000,595000,610000,624000,640000,659000,676300,700000,720000,745000,763000,796000,825000,870000,930000,1060000,1555,1560,688177.3,2250000,676300,210000,595000,796000,1555,190843.8,1110000000,91,0.07215654000000003,910,299,"VIC","21204","Dandenong"
2,2020,"House",21205,0.7246585000000002,1366,359,56,45,172,836,1391,1008,53,"29/02/2020",547.3223999999998,380,400,420,440,450,470,480,495,510,530,550,560,585,600,630,650,690,720,780,3176,3176,530.1514999999998,1650,530,83,450,630,3176,138.9906,1738296,1335123,700000,775000,825000,860000,900000,950000,985000,1025000,1095000,1150000,1195000,1250000,1300000,1360000,1450000,1575000,1725000,2000000,2700000,1278,2376,1196677,10000000,1150000,305550,900000,1450000,1278,837255.1,1.7100000000000002E9,null,0.02460714,298,"Monash","SA3_1621205",1214538,725000,800000,850000,883500,925000,959000,991950,1040000,1082000,1120000,1168000,1205001,1256000,1301000,1368000,1430000,1521000,1685000,2020000,1862,1881,1148364,5200000,1120000,370000,925000,1368000,1862,470566.2,2260000000,105,0.09657253,783,199,"VIC","21205","Monash"
2,2020,"House",21301,0.5303798000000003,812,253,32,81,89,330,790,419,77,"29/02/2020",387.9027,310,330,335,340,350,350,360,370,370,380,380,390,400,410,420,430,445,460,495,2620,2620,382.99739999999986,1695,380,83,350,420,2620,69.63570999999997,1016305,618425.6,430000,470000,493500,500000,520000,540000,550000,560000,575500,590000,600000,620000,640000,650000,680000,700000,743138,795000,900000,1958,2410,596008.1,3750000,590000,33540,520000,680000,1958,182247.2,1210000000,null,0.032661160000000015,299,"Brimbank","SA3_1621301",631860.6,456000,485000,505000,520000,537000,550000,570000,582500,595000,605000,620000,635000,650000,670000,690000,720000,747500,800000,900000,1652,1653,617198.3,1905000,605000,250000,537000,690000,1652,148565.8,1040000000,94,0.06920644000000004,1102,355,"VIC","21301","Brimbank"
2,2020,"House",21302,0.5802292,716,258,51,19,144,261,698,405,60,"29/02/2020",514.4935,340,360,375,390,400,420,430,450,465,480,500,520,545,560,585,620,650,700,800,2063,2063,494.4054,1500,480,32,400,585,2063,155.3907,1061400,898856.9,525000,580000,600000,630000,650000,670000,700000,730000,750000,780000,800000,850000,890000,930000,990000,1080000,1190000,1350000,1622500,1160,1460,831372.9,4500000,780000,57000,650000,990000,1160,433195.4,1040000000,null,0.029785200000000005,300,"Hobsons Bay","SA3_1621302",951505,565000,605000,630000,655000,690000,720000,750000,790000,810000,838000,875000,906000,950000,1019000,1080000,1180000,1280000,1405000,1705000,1203,1206,889070.8,3825000,838000,120000,690000,1080000,1203,404724.3,1.1400000000000002E9,86,0.07104860000000002,696,185,"VIC","21302","Hobsons Bay"
2,2020,"House",21303,0.6374443000000003,702,214,34,18,103,326,673,429,45,"29/02/2020",506.46119999999985,335,375,395,410,430,440,450,460,480,490,500,520,530,550,570,600,630,660,720,2155,2155,491.6196000000001,2000,490,140,430,570,2155,126.9381,1091424,873637.4,500000,580000,620000,650000,685000,700000,730000,750000,785000,800000,820000,850000,890000,925000,969000,1027500,1110000,1200000,1400000,799,1138,822115,6440000,800000,270000,685000,969000,799,403715.7,698000000,null,0.03004716999999999,301,"Maribyrnong","SA3_1621303",905007.1,560000,605000,650000,682000,717000,740000,767000,795000,820000,848000,885000,916000,950000,988000,1030000,1100000,1185000,1265000,1390000,941,944,865737.4,2500000,848000,304000,717000,1030000,941,286218.5,852000000,78,0.07710160000000003,452,97,"VIC","21303","Maribyrnong"
2,2020,"House",21304,0.4745763000000001,437,133,19,49,52,144,413,196,53,"29/02/2020",379.8372999999999,295,310,320,330,340,345,350,360,360,370,380,380,390,400,410,420,440,455,490,3676,3676,374.2326,2900,370,90,340,410,3676,77.60955,1396282,515955.7,349980,376500,391802,405016,422490,438390,450000,464140,476150,489000,500000,515000,529680,546827,563545,586756,615000,651820,750000,7412,7759,493591.2,10500000,489000,10000,422490,563545,7412,244018.7,3820000000,null,0.03647393,302,"Melton - Bacchus Marsh","SA3_1621304",567806.1,360000,380000,395000,415000,435000,457500,475000,495000,510000,527000,545000,565000,590000,610000,635000,661000,700000,760000,880000,2356,2361,537103.6,9250000,527500,152200,435000,635000,2356,315673.8,1340000000,83,0.06157246,1949,960,"VIC","21304","Melton - Bacchus Marsh"
2,2020,"House",21305,0.4088398000000001,592,226,27,25,67,155,543,222,92,"29/02/2020",394.1544000000001,315,330,340,350,360,365,370,375,380,385,390,400,400,410,420,430,445,460,500,8380,8382,389.6873,1390,385,45,360,420,8380,63.067110000000014,3303014,560954.9,390000,420000,445000,461600,480000,495000,500000,519000,530000,542950,550000,563890,577450,590000,604773,630000,657800,700000,790000,10436,10936,542563.3,7231875,542970,10000,480000,604773,10436,177484.2,5850000000,null,0.03575,303,"Wyndham","SA3_1621305",584541.3,410000,435000,460000,480000,495000,510000,520050,535000,550000,560000,572500,585000,600000,615000,637500,660100,699000,745000,825000,3714,3719,568309.3,2500000,560000,235000,495000,637500,3714,160807,2170000000,85,0.0574256,3163,1475,"VIC","21305","Wyndham"
2,2020,"House",21401,0.5705706,344,108,13,15,41,149,333,190,36,"29/02/2020",417.6501,310,325,340,350,360,365,375,380,390,400,400,420,430,440,450,470,495,525,595,2258,2258,406.6280999999999,2200,400,102,360,450,2258,112.4797,943054,647049.1,410000,445000,475000,490000,500000,525000,540000,560000,577500,590000,599000,620000,640000,670000,699000,750000,795000,890000,1125000,2447,2637,611779.3,5000000,590000,46000,500000,699000,2447,264682.1,1580000000,null,0.03382114000000001,304,"Frankston","SA3_1621401",668577.3,440000,480000,505000,522000,540000,557000,572000,590000,601000,615000,630000,646000,670000,695000,725000,760000,810000,886000,1080000,1996,1999,640772.4,4600000,615000,305000,540000,725000,1996,239989.8,1330000000,62,0.06578116,1629,463,"VIC","21401","Frankston"
2,2020,"House",21402,0.4709091,573,226,19,27,60,199,550,259,56,"29/02/2020",543.7574,310,330,350,350,370,380,395,400,420,440,450,470,490,500,550,595,650,750,1000,2428,2428,475.9192999999999,8000,440,85,370,550,2428,506.1845,1320243,1046339,428000,490000,520000,550000,590000,620000,660000,695000,750000,790000,849000,895000,980000,1097250,1200000,1300000,1500000,1800000,2500000,4478,4786,858545.2,19000000,790000,7950,590000,1200000,4478,912418.5,4.689999999999998E9,null,0.028962030000000007,305,"Mornington Peninsula","SA3_1621402",985351.1,465000,510000,543000,572000,600000,630000,670000,705000,745000,790000,835000,880000,947500,1030000,1135000,1250000,1405000,1650000,2200000,3476,3485,858151.1,8600000,790000,175000,600000,1135000,3476,661278.1,3.4299999999999995E9,95,0.08233404000000002,2816,1322,"VIC","21402","Mornington Peninsula"
