datemonth, dateyear, propertycategorisation, sa32016code, auction_activity_auctionclearancerate, auction_activity_auctionlistedcount, auction_activity_auctionnotsoldcount, auction_activity_auctionpostponedcount, auction_activity_auctionsoldaftercount, auction_activity_auctionsoldpriorcount, auction_activity_auctionsoldunderhammercount, auction_activity_auctiontotalreported, auction_activity_auctiontotalsold, auction_activity_auctionwithdrawncount, enddate, for_rent_home_lease_averageprice, for_rent_home_lease_detailedposition05price, for_rent_home_lease_detailedposition10price, for_rent_home_lease_detailedposition15price, for_rent_home_lease_detailedposition20price, for_rent_home_lease_detailedposition25price, for_rent_home_lease_detailedposition30price, for_rent_home_lease_detailedposition35price, for_rent_home_lease_detailedposition40price, for_rent_home_lease_detailedposition45price, for_rent_home_lease_detailedposition50price, for_rent_home_lease_detailedposition55price, for_rent_home_lease_detailedposition60price, for_rent_home_lease_detailedposition65price, for_rent_home_lease_detailedposition70price, for_rent_home_lease_detailedposition75price, for_rent_home_lease_detailedposition80price, for_rent_home_lease_detailedposition85price, for_rent_home_lease_detailedposition90price, for_rent_home_lease_detailedposition95price, for_rent_home_lease_detailedpricecalcreccount, for_rent_home_lease_eventcount, for_rent_home_lease_geometricmeanprice, for_rent_home_lease_maximumprice, for_rent_home_lease_medianprice, for_rent_home_lease_minimumprice, for_rent_home_lease_position25price, for_rent_home_lease_position75price, for_rent_home_lease_pricecalcreccount, for_rent_home_lease_standarddeviationprice, for_rent_home_lease_totalprice, for_sale_both_auction_private_treaty_averageprice, for_sale_both_auction_private_treaty_detailedposition05price, for_sale_both_auction_private_treaty_detailedposition10price, for_sale_both_auction_private_treaty_detailedposition15price, for_sale_both_auction_private_treaty_detailedposition20price, for_sale_both_auction_private_treaty_detailedposition25price, for_sale_both_auction_private_treaty_detailedposition30price, for_sale_both_auction_private_treaty_detailedposition35price, for_sale_both_auction_private_treaty_detailedposition40price, for_sale_both_auction_private_treaty_detailedposition45price, for_sale_both_auction_private_treaty_detailedposition50price, for_sale_both_auction_private_treaty_detailedposition55price, for_sale_both_auction_private_treaty_detailedposition60price, for_sale_both_auction_private_treaty_detailedposition65price, for_sale_both_auction_private_treaty_detailedposition70price, for_sale_both_auction_private_treaty_detailedposition75price, for_sale_both_auction_private_treaty_detailedposition80price, for_sale_both_auction_private_treaty_detailedposition85price, for_sale_both_auction_private_treaty_detailedposition90price, for_sale_both_auction_private_treaty_detailedposition95price, for_sale_both_auction_private_treaty_detailedpricecalcreccount, for_sale_both_auction_private_treaty_eventcount, for_sale_both_auction_private_treaty_geometricmeanprice, for_sale_both_auction_private_treaty_maximumprice, for_sale_both_auction_private_treaty_medianprice, for_sale_both_auction_private_treaty_minimumprice, for_sale_both_auction_private_treaty_position25price, for_sale_both_auction_private_treaty_position75price, for_sale_both_auction_private_treaty_pricecalcreccount, for_sale_both_auction_private_treaty_standarddeviationprice, for_sale_both_auction_private_treaty_totalprice, gid, gross_rental_yield, sa32016id, sa32016name, sa32016pid, sold_both_auction_private_treaty_averageprice, sold_both_auction_private_treaty_detailedposition05price, sold_both_auction_private_treaty_detailedposition10price, sold_both_auction_private_treaty_detailedposition15price, sold_both_auction_private_treaty_detailedposition20price, sold_both_auction_private_treaty_detailedposition25price, sold_both_auction_private_treaty_detailedposition30price, sold_both_auction_private_treaty_detailedposition35price, sold_both_auction_private_treaty_detailedposition40price, sold_both_auction_private_treaty_detailedposition45price, sold_both_auction_private_treaty_detailedposition50price, sold_both_auction_private_treaty_detailedposition55price, sold_both_auction_private_treaty_detailedposition60price, sold_both_auction_private_treaty_detailedposition65price, sold_both_auction_private_treaty_detailedposition70price, sold_both_auction_private_treaty_detailedposition75price, sold_both_auction_private_treaty_detailedposition80price, sold_both_auction_private_treaty_detailedposition85price, sold_both_auction_private_treaty_detailedposition90price, sold_both_auction_private_treaty_detailedposition95price, sold_both_auction_private_treaty_detailedpricecalcreccount, sold_both_auction_private_treaty_eventcount, sold_both_auction_private_treaty_geometricmeanprice, sold_both_auction_private_treaty_maximumprice, sold_both_auction_private_treaty_medianprice, sold_both_auction_private_treaty_minimumprice, sold_both_auction_private_treaty_position25price, sold_both_auction_private_treaty_position75price, sold_both_auction_private_treaty_pricecalcreccount, sold_both_auction_private_treaty_standarddeviationprice, sold_both_auction_private_treaty_totalprice, sold_private_treaty_averagedaysonmarket, sold_private_treaty_averagediscount, sold_private_treaty_daysonmarketrecordcount, sold_private_treaty_discountrecordcount, state, feature_code, feature_name
8,2019,"House",21101,0.5369126999999997,620,218,31,27,94,226,596,320,58,"31/08/2019",445.2707,350,360,370,380,390,400,400,410,420,430,440,450,455,470,480,500,520,550,600,2191,2191,437.3490000000001,2700,430,40,390,480,2191,100.10329999999999,975588,767753.3,514500,560000,590000,600000,620000,645000,660000,680000,690000,700000,730000,750000,775000,800000,825000,869000,924000,1000000,1200000,1741,2074,734718.7,4800000,700000,100000,620000,825000,1741,288801.7,1340000000,null,0.0309481,289,"Knox","SA3_1621101",767892.1,540000,580000,600000,621000,640000,658000,675000,690000,707000,722500,741000,765000,785000,816000,850000,880000,925000,1000000,1146000,1622,1629,745650.3,2908000,722500,345000,640000,850000,1622,207932.7,1250000000,56,0.06762754000000003,1181,424,"VIC","21101","Knox"
8,2019,"House",21102,0.5048544,98,42,2,4,15,37,103,52,13,"31/08/2019",662.1311999999998,370,420,430,450,460,475,495,520,550,580,600,620,630,680,750,850,1000,1100,1250,183,183,611.7539,1900,580,310,460,750,183,297.2122,121170,1457948,690000,750000,819000,860000,950000,1000000,1100000,1150000,1200000,1260000,1350000,1430000,1500000,1580000,1690000,1800000,1900000,2200000,2600000,330,401,1287733,13500000,1267500,194000,950000,1690000,330,999197.3,4.809999999999999E8,null,0.024128,290,"Manningham - East","SA3_1621102",1336415,725000,780000,830000,890000,945000,1000000,1068000,1139000,1200000,1250000,1320000,1370000,1450000,1540000,1600000,1720000,1820000,1950000,2205000,299,299,1252707,4300000,1250000,630000,945000,1600000,299,517219.8,400000000,91,0.10412410000000004,237,90,"VIC","21102","Manningham - East"
8,2019,"House",21103,0.4691943,415,187,6,16,49,149,422,198,31,"31/08/2019",451.6584000000001,345,360,370,380,390,400,400,415,420,430,440,450,460,480,495,510,540,570,620,1540,1540,442.7874999999999,2520,430,200,390,495,1540,104.6549,695554,778941.1,480000,550000,580000,600000,630000,650000,670000,690000,700000,740000,750000,780000,795000,825000,850000,890000,950000,1050000,1250000,1522,1723,740561.2,4000000,740000,55000,630000,850000,1522,286907.8,1.1900000000000002E9,null,0.029813330000000006,291,"Maroondah","SA3_1621103",797915,527000,580000,608000,630000,650000,668000,688000,710000,730000,750000,765000,790000,818000,842000,880000,908000,950000,1046000,1230000,1368,1370,766602.6,3800000,750000,325000,650000,880000,1368,273056.8,1090000000,56,0.06744288999999998,1080,355,"VIC","21103","Maroondah"
8,2019,"House",21104,0.5879397,385,164,9,9,33,201,398,234,10,"31/08/2019",474.9489,355,380,390,400,410,420,430,440,450,450,465,480,490,500,520,550,560,600,650,1018,1018,466.4158999999999,900,450,260,410,520,1018,94.56094,483498,1000164,600000,680000,730000,775000,799500,815000,845000,850000,890000,900000,935000,969950,1000000,1050000,1100000,1150000,1230000,1340000,1595000,555,767,940136.5,5775000,900000,100000,799500,1100000,555,446504.5,555000000,null,0.026262630000000006,292,"Whitehorse - East","SA3_1621104",944875.2,640000,682000,734000,765000,795000,815000,830000,850000,866000,890000,920000,936000,965000,1005000,1055000,1125000,1190000,1265000,1380000,604,608,914618.9,3000000,891000,325000,795000,1055000,604,256812.4,571000000,64,0.09741915,393,119,"VIC","21104","Whitehorse - East"
8,2019,"House",21105,0.4039735000000001,152,62,4,11,23,38,151,61,26,"31/08/2019",434.4664999999999,330,350,365,375,380,395,400,400,410,420,430,440,450,455,470,480,500,540,580,1357,1357,425.9512,1955,420,90,380,470,1357,98.03775999999999,589571,706146.8,430000,480000,500000,540000,550000,580000,590000,600000,620000,645000,660000,680000,690000,720000,750000,795000,850000,950000,1200000,2807,2882,663912.4,4500000,645000,68000,550000,750000,2807,313438.2,1980000000,null,0.03321547,293,"Yarra Ranges","SA3_1621105",712719,470000,510000,535000,555000,577600,598000,610000,625000,640000,657500,675000,695000,715000,735000,770000,815000,860000,935000,1150000,2104,2109,680955.8,3300000,657525,197000,577600,770000,2104,257197.8,1500000000,61,0.06396672000000003,1849,695,"VIC","21105","Yarra Ranges"
8,2019,"House",21201,0.2891566000000001,92,43,3,11,10,14,83,24,9,"31/08/2019",378.1489,310,325,330,340,350,350,355,360,365,370,380,380,390,390,400,405,420,440,475,2425,2426,374.2286,2000,370,180,350,400,2425,63.025590000000015,917011,569956.8,380000,400000,429000,444300,460000,474100,485000,497200,508450,520425,537640,550000,569775,585000,600000,634470,670000,740000,880000,3656,3811,538160.3,8000000,520612.5,38000,460000,600000,3656,298822.5,2080000000,null,0.034357140000000015,294,"Cardinia","SA3_1621201",623884.7,440000,465000,480000,490000,500000,510000,520000,530000,545000,560000,580000,600000,615000,640000,670000,710000,765000,847200,1025000,1313,1317,595235.9,5500000,560000,250000,500000,670000,1313,255023.6,819000000,62,0.05799523,1200,473,"VIC","21201","Cardinia"
8,2019,"House",21202,0.27659570000000006,195,104,14,16,26,26,188,52,30,"31/08/2019",400.4392999999999,310,330,340,350,355,360,370,375,380,390,395,400,410,420,430,449,460,480,525,2420,2420,394.4084999999999,1400,390,80,355,430,2420,76.76682000000002,969063,673100.2,439900,480000,499900,520000,540000,550000,570000,580000,591000,600000,620000,640000,660000,680000,700000,746345,790000,850000,1100000,2595,2713,634493.4,10500000,600000,100000,540000,700000,2595,367456.3,1.7500000000000002E9,null,0.03270968000000001,295,"Casey - North","SA3_1621202",680185.4,480000,508000,530000,541750,558500,573000,588000,600000,608000,620000,630000,650000,670000,690000,720000,750000,810000,880000,1135000,1403,1405,653671.9,3200000,620000,310000,558500,720000,1403,234634.6,9.539999999999999E8,72,0.06784790999999997,1260,601,"VIC","21202","Casey - North"
8,2019,"House",21203,0.3782051,166,69,6,10,17,42,156,59,28,"31/08/2019",395.5484,325,340,350,360,360,370,375,380,385,390,395,400,400,410,420,420,430,450,490,4008,4008,391.9852999999999,1847,390,185,360,420,4008,59.52914000000001,1585358,565436,395000,428600,450000,470000,486580,499000,511407,526404,540000,550000,563438,578419,590000,600000,620000,643637,669999,702110,776909,8715,9219,548976.8,5200000,550000,15000,486580,620000,8715,157818.2,4.930000000000001E9,null,0.03557895,296,"Casey - South","SA3_1621203",597292.3,430000,460000,480000,495000,508000,520000,530000,542000,555000,570000,585000,600000,612000,627000,647400,670000,700000,750000,820000,2491,2495,581025,4800000,570000,260000,508000,647400,2491,183332,1490000000,74,0.05958179,2225,1086,"VIC","21203","Casey - South"
8,2019,"House",21204,0.44269339999999996,700,337,37,32,65,244,698,309,57,"31/08/2019",424.0599,305,330,350,350,360,370,380,380,390,400,405,420,430,450,465,490,520,550,600,2721,2722,413.1135,4000,400,140,360,465,2721,126.9717,1153867,687143.9,400000,470000,500000,540000,560000,580000,599000,610000,630000,650000,680000,699000,720000,750000,780000,805000,852000,915000,1060000,1984,2301,651927.2,4000000,650000,30000,560000,780000,1984,244316.5,1360000000,null,0.032,297,"Dandenong","SA3_1621204",681243.4,445000,500000,530000,555000,575000,590000,601000,618000,630000,650000,665000,690000,710000,735000,762000,795000,835000,888000,990000,1464,1470,658411.1,2750000,650000,210000,575000,762000,1464,191339.5,9.970000000000001E8,76,0.07205678000000003,1021,410,"VIC","21204","Dandenong"
8,2019,"House",21205,0.5912576999999997,1224,507,55,48,139,632,1304,771,61,"31/08/2019",542.2725,380,400,420,430,450,460,480,490,500,520,540,550,580,595,615,650,680,715,780,3039,3039,524.9003,1800,520,140,450,615,3039,140.98190000000005,1647966,1259660,699950,759000,800000,850000,888000,915000,950000,997500,1050000,1100000,1150000,1190000,1250000,1300000,1390000,1500000,1600000,1900000,2450000,1569,2376,1142742,10000000,1100000,110000,888000,1390000,1569,737989.8,1980000000,null,0.026252430000000007,298,"Monash","SA3_1621205",1133317,690000,738000,787500,831000,863000,890100,920000,950000,988000,1030000,1071000,1110000,1165000,1215000,1270777,1350000,1450000,1620000,2000000,1718,1740,1070625,4600000,1030000,370000,863000,1270777,1718,437366.3,1950000000,82,0.1079404,866,212,"VIC","21205","Monash"
8,2019,"House",21301,0.451654,812,353,34,43,85,270,786,355,69,"31/08/2019",386.5506000000001,310,320,330,340,350,350,360,360,370,380,380,390,400,405,420,430,445,460,495,2648,2649,381.3168,1695,380,90,350,420,2648,71.45984,1023586,620228.5,420000,460000,490000,500000,520000,539999,550000,560000,575000,588000,600000,612500,640000,651000,680000,700000,750000,800000,900000,2017,2393,593917.3,4500000,588000,43500,520000,680000,2017,208922.2,1250000000,null,0.033265989999999995,299,"Brimbank","SA3_1621301",616201.7,440000,475000,500000,510000,525100,540000,550000,569000,580000,593000,600000,615000,632000,650000,673000,700000,731000,778000,852500,1538,1540,601452,1888000,594000,288000,525100,673000,1538,150549.4,948000000,80,0.07465136,1100,429,"VIC","21301","Brimbank"
8,2019,"House",21302,0.4545455,724,329,61,19,120,200,704,320,86,"31/08/2019",507.949,335,350,370,380,395,410,425,440,450,470,495,510,540,560,590,620,650,700,800,2077,2077,488.1397,1650,470,200,395,590,2077,153.5865,1055010,872398.8,520000,580000,600000,625000,650000,670000,695000,720000,749999,775000,800000,830000,880000,920000,976500,1050000,1150000,1300000,1580000,1241,1498,817379.4,4000000,775000,285000,650000,976500,1241,371121.6,1080000000,null,0.030172839999999992,300,"Hobsons Bay","SA3_1621302",935921.9,550000,590000,620000,641000,670000,695000,722500,749500,780500,810000,842000,880000,925000,1000000,1065000,1155000,1255000,1390000,1710000,1042,1046,866851.6,7842700,810000,120000,670000,1065000,1042,458858.1,975000000,79,0.07137042,689,232,"VIC","21302","Hobsons Bay"
8,2019,"House",21303,0.47743810000000003,706,329,40,11,80,248,687,328,54,"31/08/2019",499.7226,320,360,385,400,420,430,450,450,470,480,499,510,530,550,565,595,620,650,720,2163,2163,483.3893,3293,480,110,420,565,2163,138.70159999999998,1080900,878598,440000,550000,595000,649000,680000,690000,719000,740000,770000,795000,820000,860000,895000,949000,976500,1040000,1150000,1200000,1450000,830,1132,807509.2,15000000,796500,70000,680000,976500,830,614397.6,729000000,null,0.030364960000000007,301,"Maribyrnong","SA3_1621303",881704,530000,590000,625000,660000,693000,717000,742000,760800,795000,822000,849500,895000,925000,960000,1000000,1058250,1150000,1225000,1400000,804,810,837383.3,4150000,822000,304000,693000,1000000,804,322053.4,709000000,68,0.07804916,456,111,"VIC","21303","Maribyrnong"
8,2019,"House",21304,0.3926829000000001,429,192,15,26,49,112,410,161,48,"31/08/2019",379.7961999999998,290,310,320,330,335,340,350,350,360,370,380,380,390,400,410,425,440,460,490,3514,3514,373.9976,1695,370,90,335,410,3514,72.75424000000002,1334604,514416,350000,379000,399000,413850,430000,446184,459000,469900,480000,491850,500222,516390,530000,546950,563000,583900,610000,650000,749000,7618,7971,495080.8,5960000,491860,10000,430000,563000,7618,179689.1,3920000000,null,0.037000000000000005,302,"Melton - Bacchus Marsh","SA3_1621304",558901.3,355000,380000,400000,418000,435000,453000,475000,492500,506000,520000,540000,555000,580000,600000,625000,651000,690000,750000,850000,2138,2142,531580.9,5610000,520000,220000,435000,625000,2138,251443.3,1.1900000000000002E9,74,0.06433298999999998,1815,954,"VIC","21304","Melton - Bacchus Marsh"
8,2019,"House",21305,0.37333330000000015,632,276,27,16,69,155,600,224,100,"31/08/2019",395.0705,315,330,340,350,360,365,370,380,380,390,390,400,400,410,420,430,450,460,500,7903,7904,390.5694000000001,1390,390,80,360,420,7903,63.18602,3122242,561949.8,384000,420000,447900,464800,480000,495892,501371,520000,531000,545000,551890,567822,580000,595000,609008,633440,660000,700000,785000,10520,10997,541088.4,7231875,545000,10000,480000,609008,10520,194651.8,5910000000,null,0.036540539999999996,303,"Wyndham","SA3_1621305",579357,400000,430500,455000,472500,490000,500500,515000,530000,541000,555000,570000,580000,595000,610000,633000,660000,692000,740000,825000,3353,3355,562727.7,2500000,555000,235000,490000,633000,3353,160965.7,1940000000,75,0.0615023,2913,1470,"VIC","21305","Wyndham"
8,2019,"House",21401,0.34726690000000016,319,164,15,10,24,84,311,108,43,"31/08/2019",417.0479,310,325,340,350,350,360,370,380,390,395,400,410,420,440,450,470,490,520,595,2234,2234,406.0295,2200,395,102,350,450,2234,114.0211,931685,642626.4,400000,440000,460000,485000,499000,519000,530000,550000,570000,580000,595000,601900,630000,659000,690000,735000,790000,880000,1150000,2642,2754,603235.8,9500000,580000,40000,499000,690000,2642,320405.5,1.7000000000000002E9,null,0.03423333000000001,304,"Frankston","SA3_1621401",647863.2,425500,460000,485000,505000,520000,537500,552500,570000,586000,600000,615000,630000,650000,670000,700000,740000,791000,876000,1063167,1859,1859,620513.9,4600000,600000,265000,520000,700000,1859,231243.1,1200000000,60,0.06453913,1607,626,"VIC","21401","Frankston"
8,2019,"House",21402,0.4086242000000001,460,247,16,18,47,152,487,199,38,"31/08/2019",556.5690999999998,310,330,345,355,370,380,395,410,425,450,450,480,500,520,550,600,675,780,1000,2200,2202,482.2972,8000,450,85,370,550,2200,534.4855,1224452,992197.6,410000,480000,500000,540000,570000,595000,639000,680000,720000,760000,800000,850000,915000,1000000,1150000,1250000,1450000,1750000,2400000,4319,4570,817432.8,19000000,760000,15000,570000,1150000,4319,852498.4,4290000000,null,0.03063829999999999,305,"Mornington Peninsula","SA3_1621402",972595.7,460000,500000,530000,555000,585000,615000,646000,685000,720000,762500,810000,860000,920000,1000000,1090000,1205300,1385000,1620000,2175000,3072,3080,836897.8,16000000,763750,180000,585000,1090000,3072,776157.3,2990000000,87,0.08867864,2538,1415,"VIC","21402","Mornington Peninsula"
