datemonth, dateyear, propertycategorisation, sa32016code, auction_activity_auctionclearancerate, auction_activity_auctionlistedcount, auction_activity_auctionnotsoldcount, auction_activity_auctionpostponedcount, auction_activity_auctionsoldaftercount, auction_activity_auctionsoldpriorcount, auction_activity_auctionsoldunderhammercount, auction_activity_auctiontotalreported, auction_activity_auctiontotalsold, auction_activity_auctionwithdrawncount, enddate, for_rent_home_lease_averageprice, for_rent_home_lease_detailedposition05price, for_rent_home_lease_detailedposition10price, for_rent_home_lease_detailedposition15price, for_rent_home_lease_detailedposition20price, for_rent_home_lease_detailedposition25price, for_rent_home_lease_detailedposition30price, for_rent_home_lease_detailedposition35price, for_rent_home_lease_detailedposition40price, for_rent_home_lease_detailedposition45price, for_rent_home_lease_detailedposition50price, for_rent_home_lease_detailedposition55price, for_rent_home_lease_detailedposition60price, for_rent_home_lease_detailedposition65price, for_rent_home_lease_detailedposition70price, for_rent_home_lease_detailedposition75price, for_rent_home_lease_detailedposition80price, for_rent_home_lease_detailedposition85price, for_rent_home_lease_detailedposition90price, for_rent_home_lease_detailedposition95price, for_rent_home_lease_detailedpricecalcreccount, for_rent_home_lease_eventcount, for_rent_home_lease_geometricmeanprice, for_rent_home_lease_maximumprice, for_rent_home_lease_medianprice, for_rent_home_lease_minimumprice, for_rent_home_lease_position25price, for_rent_home_lease_position75price, for_rent_home_lease_pricecalcreccount, for_rent_home_lease_standarddeviationprice, for_rent_home_lease_totalprice, for_sale_both_auction_private_treaty_averageprice, for_sale_both_auction_private_treaty_detailedposition05price, for_sale_both_auction_private_treaty_detailedposition10price, for_sale_both_auction_private_treaty_detailedposition15price, for_sale_both_auction_private_treaty_detailedposition20price, for_sale_both_auction_private_treaty_detailedposition25price, for_sale_both_auction_private_treaty_detailedposition30price, for_sale_both_auction_private_treaty_detailedposition35price, for_sale_both_auction_private_treaty_detailedposition40price, for_sale_both_auction_private_treaty_detailedposition45price, for_sale_both_auction_private_treaty_detailedposition50price, for_sale_both_auction_private_treaty_detailedposition55price, for_sale_both_auction_private_treaty_detailedposition60price, for_sale_both_auction_private_treaty_detailedposition65price, for_sale_both_auction_private_treaty_detailedposition70price, for_sale_both_auction_private_treaty_detailedposition75price, for_sale_both_auction_private_treaty_detailedposition80price, for_sale_both_auction_private_treaty_detailedposition85price, for_sale_both_auction_private_treaty_detailedposition90price, for_sale_both_auction_private_treaty_detailedposition95price, for_sale_both_auction_private_treaty_detailedpricecalcreccount, for_sale_both_auction_private_treaty_eventcount, for_sale_both_auction_private_treaty_geometricmeanprice, for_sale_both_auction_private_treaty_maximumprice, for_sale_both_auction_private_treaty_medianprice, for_sale_both_auction_private_treaty_minimumprice, for_sale_both_auction_private_treaty_position25price, for_sale_both_auction_private_treaty_position75price, for_sale_both_auction_private_treaty_pricecalcreccount, for_sale_both_auction_private_treaty_standarddeviationprice, for_sale_both_auction_private_treaty_totalprice, gid, gross_rental_yield, sa32016id, sa32016name, sa32016pid, sold_both_auction_private_treaty_averageprice, sold_both_auction_private_treaty_detailedposition05price, sold_both_auction_private_treaty_detailedposition10price, sold_both_auction_private_treaty_detailedposition15price, sold_both_auction_private_treaty_detailedposition20price, sold_both_auction_private_treaty_detailedposition25price, sold_both_auction_private_treaty_detailedposition30price, sold_both_auction_private_treaty_detailedposition35price, sold_both_auction_private_treaty_detailedposition40price, sold_both_auction_private_treaty_detailedposition45price, sold_both_auction_private_treaty_detailedposition50price, sold_both_auction_private_treaty_detailedposition55price, sold_both_auction_private_treaty_detailedposition60price, sold_both_auction_private_treaty_detailedposition65price, sold_both_auction_private_treaty_detailedposition70price, sold_both_auction_private_treaty_detailedposition75price, sold_both_auction_private_treaty_detailedposition80price, sold_both_auction_private_treaty_detailedposition85price, sold_both_auction_private_treaty_detailedposition90price, sold_both_auction_private_treaty_detailedposition95price, sold_both_auction_private_treaty_detailedpricecalcreccount, sold_both_auction_private_treaty_eventcount, sold_both_auction_private_treaty_geometricmeanprice, sold_both_auction_private_treaty_maximumprice, sold_both_auction_private_treaty_medianprice, sold_both_auction_private_treaty_minimumprice, sold_both_auction_private_treaty_position25price, sold_both_auction_private_treaty_position75price, sold_both_auction_private_treaty_pricecalcreccount, sold_both_auction_private_treaty_standarddeviationprice, sold_both_auction_private_treaty_totalprice, sold_private_treaty_averagedaysonmarket, sold_private_treaty_averagediscount, sold_private_treaty_daysonmarketrecordcount, sold_private_treaty_discountrecordcount, state, feature_code, feature_name
12,2019,"House",21101,0.6705201999999999,695,165,26,40,118,346,692,464,50,"31/12/2019",450.0950999999999,350,365,375,380,395,400,410,420,425,438,450,450,460,475,490,500,525,550,600,2239,2239,441.9510999999999,2700,438,40,395,490,2239,100.5669,1007763,782689.9,503738,550000,590000,600000,629000,650000,665000,680000,690000,710000,735000,750000,780000,800000,840000,880000,945000,1029000,1250000,1589,2080,743155.8,4800000,710000,100000,629000,840000,1589,323883.3,1240000000,null,0.030368000000000006,289,"Knox","SA3_1621101",792632.9,540500,590000,618000,640000,658000,676000,695000,710000,730000,750000,769000,795000,820000,850000,880000,916000,966000,1030000,1160000,1706,1711,768412.6,4000000,750000,315000,658000,880000,1706,221974.3,1350000000,61,0.07217770000000003,1108,351,"VIC","21101","Knox"
12,2019,"House",21102,0.6666667000000002,102,26,1,3,18,52,105,70,15,"31/12/2019",660.1969,395,415,430,450,460,470,500,520,550,580,600,625,650,695,750,850,1000,1100,1250,193,193,613.1573,1800,580,310,460,750,193,280.9727,127418,1485531,700000,790000,850000,920000,995000,1090000,1150000,1200000,1260000,1350000,1450000,1522500,1600000,1700000,1800000,1900000,1980000,2200000,2600000,327,410,1347487,6825000,1350000,194000,995000,1800000,327,734744,4.859999999999999E8,null,0.0232,290,"Manningham - East","SA3_1621102",1388916,720000,800000,850000,910000,980000,1000000,1075000,1150000,1210000,1300000,1369000,1420000,1520000,1600000,1750000,1840000,1950000,2010000,2388000,319,320,1293983,4728000,1300000,585000,980000,1750000,319,557001.5,4.4300000000000006E8,94,0.10522910000000005,247,77,"VIC","21102","Manningham - East"
12,2019,"House",21103,0.6522678000000003,454,121,6,19,75,227,463,302,29,"31/12/2019",455.4300999999998,350,360,375,385,395,400,410,420,430,440,450,450,470,480,500,520,550,570,620,1558,1558,446.8026000000001,2520,440,200,395,500,1558,102.598,709560,781601,500000,560000,590000,620000,640000,650000,680000,690000,710000,740000,750000,780000,800000,830000,860000,895000,950000,1050000,1250000,1395,1681,748069.1,3800000,740000,72000,640000,860000,1395,260123,1090000000,null,0.03010526,291,"Maroondah","SA3_1621103",799784.4,550000,599950,620000,645000,662588,685000,705000,725000,742200,760000,785000,807000,830000,851000,881000,910000,950000,1025000,1202000,1411,1414,773818.5,3800000,760000,65000,662588,881000,1411,229549.5,1130000000,59,0.06987686,1018,284,"VIC","21103","Maroondah"
12,2019,"House",21104,0.7630332,412,94,9,6,45,277,422,322,11,"31/12/2019",477.5453,360,380,390,400,410,420,430,440,450,450,465,480,490,500,525,550,570,600,670,1003,1003,468.1773,950,450,100,410,525,1003,99.14460000000003,478978,1042198,630000,690000,750000,780000,800000,820000,850000,875000,900000,920000,955000,1000000,1050000,1102500,1180000,1245000,1300000,1400000,1700000,477,768,975455.2,5775000,920000,300000,800000,1180000,477,481371.9,4.9700000000000006E8,null,0.025013360000000005,292,"Whitehorse - East","SA3_1621104",991182.8,657100,720000,760000,800000,822000,841000,866000,890000,912000,935000,962500,996000,1030000,1060000,1116000,1170000,1210000,1340000,1459000,654,662,958099.1,2688000,935500,328000,822000,1116000,654,272868.4,648000000,68,0.09461557000000002,352,91,"VIC","21104","Whitehorse - East"
12,2019,"House",21105,0.4963504,137,49,3,11,18,50,137,68,16,"31/12/2019",435.1210999999999,330,350,365,375,385,390,400,400,410,420,430,440,450,460,470,480,500,540,580,1363,1363,426.81800000000004,1955,420,104,385,470,1363,97.73914,593070,714403.3,430000,487950,500000,540000,560000,580000,590000,600000,620000,650000,660000,680000,695000,729000,760000,800000,870000,995000,1250000,2808,2884,670574.9,5600000,650000,65000,560000,760000,2808,323181.1,2.0099999999999998E9,null,0.03304085000000001,293,"Yarra Ranges","SA3_1621105",712928.7,480000,512000,540000,565000,581000,600000,615000,630000,648000,661000,676000,700000,720000,740000,770000,812000,860500,945000,1120000,2187,2191,683897.1,5500000,661000,275000,581000,770000,2187,250317.3,1560000000,63,0.06726675000000006,1895,600,"VIC","21105","Yarra Ranges"
12,2019,"House",21201,0.3255814000000002,95,41,4,7,15,13,86,28,11,"31/12/2019",376.4009,310,330,330,340,350,350,350,360,360,370,370,380,385,390,400,400,420,430,470,2534,2534,373.1895,750,370,180,350,400,2534,51.65753,953800,573219.1,370000,400000,425000,440000,451350,470000,485000,497760,508400,521700,537900,550000,570000,587193,600000,634470,675000,744457,890000,3665,3863,537961.2,8000000,521700,10000,451350,600000,3665,322529.3,2100000000,null,0.03388815000000001,294,"Cardinia","SA3_1621201",623797.1,425000,480000,490000,500000,510000,518000,530000,540000,551000,567500,585000,600000,625000,650000,675000,710000,760000,830000,970000,1338,1345,598360.4,5500000,567750,250000,510000,675000,1338,236324.2,8.350000000000001E8,66,0.05901752000000002,1209,427,"VIC","21201","Cardinia"
12,2019,"House",21202,0.43434340000000016,205,83,11,16,41,45,198,86,25,"31/12/2019",400.2374,310,330,340,350,360,360,370,380,380,390,395,400,410,420,430,445,460,480,525,2460,2460,394.6429000000001,1200,390,80,360,430,2460,71.64858000000001,984584,668995.6,434600,480000,499000,515000,539000,550000,565000,580000,590000,600000,620000,640000,660000,680000,700000,750000,790000,850000,1100000,2622,2775,632454.9,10500000,600000,45000,539000,700000,2622,333599.1,1.7500000000000002E9,null,0.0326045,295,"Casey - North","SA3_1621202",686613.4,490000,510000,530000,545500,562000,579000,590000,600000,611000,622000,635000,652000,675000,700000,722000,756200,812000,880000,1125000,1546,1549,659177.7,3550000,622000,310000,562000,722000,1546,242383.8,1060000000,74,0.06872910000000003,1343,537,"VIC","21202","Casey - North"
12,2019,"House",21203,0.3377483000000001,160,63,8,17,17,34,151,51,26,"31/12/2019",396.52819999999986,330,340,350,360,365,370,375,380,385,390,395,400,400,410,420,425,440,450,495,4224,4224,392.9847,1847,390,185,365,420,4224,59.10343,1674935,557450.9,390000,420000,442861,460000,476900,490000,500000,517100,530000,542824,553430,570000,581000,595000,611500,635000,660000,696700,770000,8645,9250,540773.3,5200000,542824,15000,476900,611500,8645,156085.2,4.819999999999998E9,null,0.03526956999999999,296,"Casey - South","SA3_1621203",598909.9,425000,461000,480000,495000,508000,520000,531250,548000,560000,575000,590000,600000,615000,630000,646000,670000,700000,746510,830000,2776,2781,581934.3,8200000,575000,300500,508000,646000,2776,215434.9,1.6600000000000002E9,76,0.05957501000000001,2451,985,"VIC","21203","Casey - South"
12,2019,"House",21204,0.6145832999999998,670,213,28,31,82,331,672,413,46,"31/12/2019",425.6473000000001,310,330,350,360,365,370,380,385,390,400,410,420,430,450,470,490,520,550,600,2776,2776,414.6112999999999,4000,400,140,365,470,2776,128.8531,1181597,688943.6,415000,480000,519750,549000,560000,580000,595000,600000,630000,650000,680000,694350,710000,744700,770000,800000,850000,924000,1100000,1803,2226,654910.3,4500000,650000,30000,560000,770000,1803,246366.2,1240000000,null,0.031114430000000005,297,"Dandenong","SA3_1621204",703946.3,460000,516000,550000,570000,590000,600000,615000,631000,650000,668000,688000,710000,732000,757000,788400,820000,865000,926000,1052000,1542,1549,681102.6,2250000,668500,210000,590000,788400,1542,191286.1,1090000000,90,0.07669622000000008,950,343,"VIC","21204","Dandenong"
12,2019,"House",21205,0.7109434000000002,1279,361,56,42,162,780,1325,942,48,"31/12/2019",544.0341999999998,375,400,420,430,450,465,480,490,500,520,545,560,580,600,625,650,680,720,780,3125,3125,525.7069,1650,520,83,450,625,3125,142.5318,1700107,1293483,700000,770000,820000,850000,895000,930000,975000,1000000,1050000,1100000,1150000,1200000,1260000,1333500,1400000,1500000,1688000,1950000,2550000,1402,2438,1165756,10000000,1100000,115000,895000,1400000,1402,790671.8,1810000000,null,0.02458182,298,"Monash","SA3_1621205",1189136,710000,780000,831000,865000,900000,935000,973000,1001100,1050800,1100000,1133000,1190000,1231000,1287000,1350000,1419999,1510000,1650000,1970000,1854,1875,1123315,5200000,1100000,370000,900000,1350000,1854,462716.5,2200000000,102,0.09599683,824,211,"VIC","21205","Monash"
12,2019,"House",21301,0.5291005,770,245,33,71,86,314,756,400,75,"31/12/2019",387.2127,310,325,330,340,350,350,360,365,370,380,380,390,400,405,420,430,445,460,495,2666,2666,382.215,1695,380,83,350,420,2666,70.01231999999999,1032309,619568.3,430000,470000,490000,500000,520000,540000,550000,560000,575000,590000,600000,620000,640000,650000,680000,700000,745000,795000,900000,2005,2429,596073.4,3750000,590000,43500,520000,680000,2005,190384.6,1240000000,null,0.03293333000000001,299,"Brimbank","SA3_1621301",626148.6,445000,480000,500000,517000,530000,545000,560000,576000,590000,600000,612500,630000,645000,660000,685000,715000,745000,785000,890000,1610,1615,610771.3,1888000,600000,250000,530000,685000,1610,153134.8,1010000000,91,0.07405501,1093,378,"VIC","21301","Brimbank"
12,2019,"House",21302,0.5485800000000001,685,262,54,19,123,244,669,367,57,"31/12/2019",513.3343,340,360,370,380,400,415,430,450,460,480,500,520,550,560,590,620,650,700,800,2085,2085,492.9750999999999,1650,480,32,400,590,2085,155.9159,1070302,885635.2,520000,580000,600000,625000,650000,675000,699000,725000,750000,780000,800000,840000,880000,920000,990000,1080000,1177050,1314207,1600000,1222,1481,824840.7,4000000,780000,57000,650000,990000,1222,394783.5,1080000000,null,0.03034651,300,"Hobsons Bay","SA3_1621302",940643.4,550200,595000,625000,650000,675000,710000,735000,767000,800000,822500,852500,896000,930000,1000000,1072500,1161000,1280000,1410000,1680000,1165,1167,876819.8,3825000,822500,120000,675000,1072500,1165,407555.6,1100000000,84,0.06943475000000003,709,207,"VIC","21302","Hobsons Bay"
12,2019,"House",21303,0.6058281999999999,671,230,29,16,100,295,652,395,45,"31/12/2019",502.8994,330,370,390,400,420,430,450,460,470,490,500,515,530,550,570,600,630,650,720,2198,2198,487.3786,2000,490,140,420,570,2198,129.172,1105373,869334.3,490000,575000,600000,650000,680000,700000,725000,750000,777000,799000,820000,850000,888000,925000,960000,1025000,1110000,1200000,1450000,851,1162,815712.1,6440000,799000,220000,680000,960000,851,404652.5,740000000,null,0.03069879,301,"Maribyrnong","SA3_1621303",891610.6,549000,600000,642000,670000,705000,730000,750000,777000,805000,830000,866000,905000,940000,975000,1015000,1070000,1162500,1250000,1400000,898,900,851871.4,2500000,830000,304000,705000,1015000,898,286996.8,801000000,78,0.07581235,453,100,"VIC","21303","Maribyrnong"
12,2019,"House",21304,0.4582278,420,137,19,43,55,126,395,181,49,"31/12/2019",380.4704999999999,295,310,320,330,340,345,350,360,360,370,380,380,390,400,410,425,440,455,490,3671,3671,374.6581,2900,370,90,340,410,3671,79.22466000000003,1396707,514656.8,350000,379000,393429,405600,424150,439000,450000,465000,476000,489000,499700,512720,528500,544871,560000,584600,611200,650000,750000,7398,7739,493224.5,10500000,489000,10000,424150,560000,7398,221846.9,3.8099999999999995E9,null,0.03685824,302,"Melton - Bacchus Marsh","SA3_1621304",556630.4,355000,380000,395000,410000,430000,453000,475000,490000,510000,522000,540000,558000,580000,600000,625000,650000,690000,745000,850000,2286,2293,530265.7,8000000,522000,220000,430000,625000,2286,257191.4,1270000000,84,0.06500577000000003,1923,973,"VIC","21304","Melton - Bacchus Marsh"
12,2019,"House",21305,0.40535370000000015,565,223,29,23,65,147,523,212,85,"31/12/2019",394.3643,315,330,340,350,360,365,370,380,380,385,390,400,400,410,420,430,450,460,500,8347,8349,389.8586,1390,385,45,360,420,8347,63.16402000000001,3291759,560064.1,389000,420000,445000,461100,479250,492980,500000,516135,529800,540000,550000,561842,575300,590000,601980,630000,655590,699875,790000,10392,10855,540221.6,7231875,540000,10000,479250,601980,10392,190844.3,5.819999999999998E9,null,0.03575,303,"Wyndham","SA3_1621305",582964,405000,434000,455000,475000,490000,505000,520000,531000,547000,560000,570000,583000,600000,615000,636000,661000,700000,745000,825000,3642,3646,566390.1,2500000,560000,235000,490000,636000,3642,162660.7,2120000000,83,0.05906593,3143,1561,"VIC","21305","Wyndham"
12,2019,"House",21401,0.5514950000000002,308,101,12,10,30,136,301,166,35,"31/12/2019",417.9280999999998,310,325,340,350,355,360,370,380,390,395,400,415,425,440,450,470,490,525,599,2253,2253,406.5274,2200,395,102,355,450,2253,115.65339999999998,941592,642364.4,400000,440000,470000,490000,500000,520000,535000,550000,570000,585000,595000,610000,630000,660000,695000,740000,790000,875000,1100000,2579,2750,605314.3,9500000,585000,40000,500000,695000,2579,309226.6,1.6600000000000002E9,null,0.033672130000000015,304,"Frankston","SA3_1621401",662693.9,430000,480000,500000,520000,535000,550000,570000,585000,600000,610000,626000,641000,660000,685000,715300,753000,810000,886000,1070000,2004,2006,635215,4600000,610000,305000,535000,715300,2004,236509.9,1330000000,62,0.06523921,1674,558,"VIC","21401","Frankston"
12,2019,"House",21402,0.46121590000000007,480,211,18,24,47,173,477,220,42,"31/12/2019",549.2014,310,330,350,360,370,380,395,405,420,440,450,470,490,500,550,599,660,750,1000,2353,2353,478.4259999999999,8000,440,85,370,550,2353,520.5687,1292271,1031264,420000,480000,510000,550000,580000,600000,650000,690000,740000,780000,825000,880000,950000,1050000,1180000,1300000,1500000,1800000,2495000,4539,4793,846752.4,19000000,780000,15000,580000,1180000,4539,900527.8,4680000000,null,0.029333330000000008,305,"Mornington Peninsula","SA3_1621402",979685.2,465000,510000,540000,570000,595000,625000,660000,700000,739000,780000,825000,870000,930000,1020000,1110000,1234567,1400000,1650000,2150000,3419,3425,850724,9600000,780000,175000,595000,1110000,3419,688185.1,3.3499999999999995E9,95,0.08637961,2804,1454,"VIC","21402","Mornington Peninsula"
