datemonth, dateyear, propertycategorisation, sa32016code, auction_activity_auctionclearancerate, auction_activity_auctionlistedcount, auction_activity_auctionnotsoldcount, auction_activity_auctionpostponedcount, auction_activity_auctionsoldaftercount, auction_activity_auctionsoldpriorcount, auction_activity_auctionsoldunderhammercount, auction_activity_auctiontotalreported, auction_activity_auctiontotalsold, auction_activity_auctionwithdrawncount, enddate, for_rent_home_lease_averageprice, for_rent_home_lease_detailedposition05price, for_rent_home_lease_detailedposition10price, for_rent_home_lease_detailedposition15price, for_rent_home_lease_detailedposition20price, for_rent_home_lease_detailedposition25price, for_rent_home_lease_detailedposition30price, for_rent_home_lease_detailedposition35price, for_rent_home_lease_detailedposition40price, for_rent_home_lease_detailedposition45price, for_rent_home_lease_detailedposition50price, for_rent_home_lease_detailedposition55price, for_rent_home_lease_detailedposition60price, for_rent_home_lease_detailedposition65price, for_rent_home_lease_detailedposition70price, for_rent_home_lease_detailedposition75price, for_rent_home_lease_detailedposition80price, for_rent_home_lease_detailedposition85price, for_rent_home_lease_detailedposition90price, for_rent_home_lease_detailedposition95price, for_rent_home_lease_detailedpricecalcreccount, for_rent_home_lease_eventcount, for_rent_home_lease_geometricmeanprice, for_rent_home_lease_maximumprice, for_rent_home_lease_medianprice, for_rent_home_lease_minimumprice, for_rent_home_lease_position25price, for_rent_home_lease_position75price, for_rent_home_lease_pricecalcreccount, for_rent_home_lease_standarddeviationprice, for_rent_home_lease_totalprice, for_sale_both_auction_private_treaty_averageprice, for_sale_both_auction_private_treaty_detailedposition05price, for_sale_both_auction_private_treaty_detailedposition10price, for_sale_both_auction_private_treaty_detailedposition15price, for_sale_both_auction_private_treaty_detailedposition20price, for_sale_both_auction_private_treaty_detailedposition25price, for_sale_both_auction_private_treaty_detailedposition30price, for_sale_both_auction_private_treaty_detailedposition35price, for_sale_both_auction_private_treaty_detailedposition40price, for_sale_both_auction_private_treaty_detailedposition45price, for_sale_both_auction_private_treaty_detailedposition50price, for_sale_both_auction_private_treaty_detailedposition55price, for_sale_both_auction_private_treaty_detailedposition60price, for_sale_both_auction_private_treaty_detailedposition65price, for_sale_both_auction_private_treaty_detailedposition70price, for_sale_both_auction_private_treaty_detailedposition75price, for_sale_both_auction_private_treaty_detailedposition80price, for_sale_both_auction_private_treaty_detailedposition85price, for_sale_both_auction_private_treaty_detailedposition90price, for_sale_both_auction_private_treaty_detailedposition95price, for_sale_both_auction_private_treaty_detailedpricecalcreccount, for_sale_both_auction_private_treaty_eventcount, for_sale_both_auction_private_treaty_geometricmeanprice, for_sale_both_auction_private_treaty_maximumprice, for_sale_both_auction_private_treaty_medianprice, for_sale_both_auction_private_treaty_minimumprice, for_sale_both_auction_private_treaty_position25price, for_sale_both_auction_private_treaty_position75price, for_sale_both_auction_private_treaty_pricecalcreccount, for_sale_both_auction_private_treaty_standarddeviationprice, for_sale_both_auction_private_treaty_totalprice, gid, gross_rental_yield, sa32016id, sa32016name, sa32016pid, sold_both_auction_private_treaty_averageprice, sold_both_auction_private_treaty_detailedposition05price, sold_both_auction_private_treaty_detailedposition10price, sold_both_auction_private_treaty_detailedposition15price, sold_both_auction_private_treaty_detailedposition20price, sold_both_auction_private_treaty_detailedposition25price, sold_both_auction_private_treaty_detailedposition30price, sold_both_auction_private_treaty_detailedposition35price, sold_both_auction_private_treaty_detailedposition40price, sold_both_auction_private_treaty_detailedposition45price, sold_both_auction_private_treaty_detailedposition50price, sold_both_auction_private_treaty_detailedposition55price, sold_both_auction_private_treaty_detailedposition60price, sold_both_auction_private_treaty_detailedposition65price, sold_both_auction_private_treaty_detailedposition70price, sold_both_auction_private_treaty_detailedposition75price, sold_both_auction_private_treaty_detailedposition80price, sold_both_auction_private_treaty_detailedposition85price, sold_both_auction_private_treaty_detailedposition90price, sold_both_auction_private_treaty_detailedposition95price, sold_both_auction_private_treaty_detailedpricecalcreccount, sold_both_auction_private_treaty_eventcount, sold_both_auction_private_treaty_geometricmeanprice, sold_both_auction_private_treaty_maximumprice, sold_both_auction_private_treaty_medianprice, sold_both_auction_private_treaty_minimumprice, sold_both_auction_private_treaty_position25price, sold_both_auction_private_treaty_position75price, sold_both_auction_private_treaty_pricecalcreccount, sold_both_auction_private_treaty_standarddeviationprice, sold_both_auction_private_treaty_totalprice, sold_private_treaty_averagedaysonmarket, sold_private_treaty_averagediscount, sold_private_treaty_daysonmarketrecordcount, sold_private_treaty_discountrecordcount, state, feature_code, feature_name
11,2020,"House",21101,0.5842880999999998,606,117,31,54,121,236,611,357,121,"30/11/2020",452.115,355,370,380,390,400,400,415,420,430,440,450,450,465,480,490,500,525,550,600,2096,2096,445.4514,2700,440,98,400,490,2096,90.15806999999998,947633,805230.9,530000,580000,600000,630000,650000,670000,690000,700000,730000,750000,760000,780000,800000,840000,870000,900000,980000,1060000,1250000,1636,2062,767972.4,4500000,750000,55000,650000,870000,1636,315552.1,1320000000,null,0.0291465,289,"Knox","SA3_1621101",828340.4,595000,628000,650000,680000,700000,720000,735000,750000,770000,785000,803000,830000,851000,880000,913000,941000,990000,1080000,1210000,1429,1430,807087.6,2500000,785000,420000,700000,913000,1429,204942.1,1.1800000000000002E9,46,0.05637332000000002,908,156,"VIC","21101","Knox"
11,2020,"House",21102,0.5737705000000002,60,10,2,2,14,21,61,35,18,"30/11/2020",605.7151,370,395,410,420,450,470,490,500,505,530,550,595,600,650,670,695,800,985,1100,179,179,567.8729,1995,530,295,450,670,179,251.8958,108423,1538311,750000,800000,890000,950000,1000000,1100000,1150000,1220000,1299000,1359750,1450000,1550000,1650000,1700000,1800000,1950000,2100000,2387500,2940000,403,445,1384872,8400000,1359750,330000,1000000,1800000,403,816263.1,620000000,null,0.020414810000000005,290,"Manningham - East","SA3_1621102",1504895,804210,880000,910000,980000,1070000,1100000,1150000,1198000,1240000,1350000,1425000,1500000,1603000,1700000,1765000,1935000,2068000,2310000,2615000,243,243,1387255,4800000,1350000,365000,1070000,1765000,243,674160.3,366000000,81,0.0870804,197,41,"VIC","21102","Manningham - East"
11,2020,"House",21103,0.5596591000000002,349,83,10,23,74,123,352,197,76,"30/11/2020",463.5110999999999,350,365,380,390,400,405,420,425,430,440,450,460,480,490,500,525,550,595,650,1442,1442,454.5132,1500,440,159,400,500,1442,98.69391999999999,668383,822351.2,550000,590000,628200,650000,669000,690000,700000,730000,750000,779950,790000,820000,850000,874500,900000,950000,999999,1100000,1300000,1520,1749,787736.4,4500000,779975,29500,669000,900000,1520,269947.1,1250000000,null,0.02790244,291,"Maroondah","SA3_1621103",860864.4,600000,640000,660000,690000,708000,730000,750000,770000,795000,820000,844399,861500,885000,915000,945000,982000,1044500,1120179,1310000,1153,1156,833873.9,2650000,820000,410000,708000,945000,1153,239557.6,993000000,46,0.05347660000000001,853,125,"VIC","21103","Maroondah"
11,2020,"House",21104,0.5786350000000002,334,67,10,8,60,135,337,195,90,"30/11/2020",488.0086,360,380,390,400,415,430,440,450,460,475,485,499,500,520,550,570,595,620,670,934,934,478.8278,950,475,260,415,550,934,98.34285,455800,1069420,670000,740000,800000,820000,850000,880000,899000,912500,950000,960000,997500,1050000,1100000,1150000,1180000,1245000,1312500,1449000,1700000,641,817,1015602,4800000,960000,380000,850000,1180000,641,423924.6,685000000,null,0.02421569,292,"Whitehorse - East","SA3_1621104",1052019,690000,780000,832500,862000,890000,913000,936000,966000,986000,1020000,1049500,1080000,1110000,1150000,1185000,1220000,1260000,1330000,1574000,534,535,1021418,3200000,1020000,330000,890000,1185000,534,265158.6,5.619999999999999E8,42,0.06010878,358,77,"VIC","21104","Whitehorse - East"
11,2020,"House",21105,0.48543690000000017,103,31,6,8,16,34,103,50,21,"30/11/2020",439.5402,325,360,370,380,390,395,400,410,420,425,430,440,450,460,480,495,510,550,580,996,996,431.6821,1050,425,94,390,480,996,86.33202999999999,437782,738313.9,449000,500000,530000,560000,580000,595000,610000,630000,650000,670000,689100,700000,730000,750000,790000,840000,890000,1000000,1250000,3110,3218,693073,11000000,670000,100000,580000,790000,3110,364919.3,2300000000,null,0.031481479999999985,293,"Yarra Ranges","SA3_1621105",761617.4,500000,535000,575000,600000,617500,635912,650500,667725,682000,702000,725000,740555,762625,791500,825000,865000,925000,1031000,1215500,2022,2022,727769.9,3100000,702000,255000,617500,825000,2022,270509.1,1540000000,55,0.04939871000000001,1687,291,"VIC","21105","Yarra Ranges"
11,2020,"House",21201,0.3611111,36,14,3,3,6,7,36,13,8,"30/11/2020",382.0979999999999,320,330,340,345,350,350,360,360,370,370,380,380,390,395,400,410,420,450,470,2122,2124,377.8705,1820,370,69,350,400,2122,63.810089999999995,810812,576840.1,385000,415800,439000,450000,470000,481400,495000,506750,523048,538018,550000,563000,576500,592384,610000,640000,680000,745000,880000,4653,4837,548252.6,8000000,538018,25000,470000,610000,4653,276558.7,2680000000,null,0.031801650000000015,294,"Cardinia","SA3_1621201",677482,455000,510500,520000,530000,540000,552000,565000,580000,598070,605000,620500,640000,665000,690000,722000,770000,825500,910000,1100000,1285,1288,644311,5800000,605000,225000,540000,722000,1285,295248.9,8.709999999999999E8,62,0.049336680000000015,1149,261,"VIC","21201","Cardinia"
11,2020,"House",21202,0.40517240000000015,118,32,5,7,20,27,116,47,43,"30/11/2020",407.6212999999999,315,335,350,350,360,370,375,380,385,395,400,410,420,425,440,450,460,490,530,2086,2086,400.0044000000001,2752,395,20,360,440,2086,102.0321,850298,713464,449900,483400,500000,530000,550000,568000,580000,595000,611750,630000,650000,665000,685000,700000,740000,773400,820000,898588,1150000,3125,3244,653395.1,78800000,630000,59000,550000,740000,3125,1426102,2230000000,null,0.03135878,295,"Casey - North","SA3_1621202",729807.8,520000,545000,560000,580000,592000,600500,615000,628000,645000,655000,675000,691500,715000,735800,770000,815000,870000,960000,1220000,1384,1385,698123.8,4525000,655000,355000,592000,770000,1384,283184.8,1010000000,65,0.04664633,1168,292,"VIC","21202","Casey - North"
11,2020,"House",21203,0.3898305000000002,58,22,3,3,12,11,59,23,15,"30/11/2020",402.1893,330,350,350,360,370,375,380,385,390,395,400,400,410,420,425,430,450,460,500,3798,3798,398.7972,1100,395,200,370,425,3798,55.467040000000004,1527515,565946.8,400000,432100,450780,469600,482039,495000,505500,520000,535300,550000,560000,575000,590000,600000,621100,645000,670000,701320,780000,11218,11602,548562.6,5200000,550000,27,482039,621100,11218,169470.5,6350000000,null,0.03423333000000001,296,"Casey - South","SA3_1621203",627097.1,445000,476000,500000,517000,532000,550000,560000,575000,590000,600000,610000,625000,640000,660000,680000,700800,735000,780000,875000,2524,2528,609396.8,8628000,600000,315000,532000,680000,2524,222888.4,1580000000,74,0.04485672,2143,592,"VIC","21203","Casey - South"
11,2020,"House",21204,0.5009861999999997,510,130,34,29,77,177,507,254,126,"30/11/2020",426.3830999999999,310,330,350,360,370,375,380,390,400,400,415,420,440,450,470,490,510,545,600,2762,2762,416.5848000000001,2500,400,150,370,470,2762,107.6035,1177670,713052.4,400000,460000,500000,540000,570000,589000,600000,630000,650000,670000,685000,700000,740000,770000,800000,850000,900000,980000,1150000,2069,2399,672223,5400000,670000,10000,570000,800000,2069,289361.7,1480000000,null,0.03014493,297,"Dandenong","SA3_1621204",724409.9,450000,510000,545000,580000,600000,615000,633000,651000,670000,690000,710000,726000,750000,774000,808000,845000,900000,950000,1100000,1292,1296,697822.3,3510000,690000,253000,600000,808000,1292,224929,9.360000000000001E8,87,0.05858715000000001,818,213,"VIC","21204","Dandenong"
11,2020,"House",21205,0.6151279000000003,899,209,53,30,146,407,899,553,171,"30/11/2020",531.8198,360,395,410,425,445,450,470,480,500,510,530,550,560,590,600,640,660,700,750,3640,3640,515.518,1800,510,135,445,600,3640,134.1318,1935824,1302354,710000,785000,828000,890000,935000,970000,1000000,1050000,1100000,1150000,1200000,1250000,1300000,1350000,1400000,1500000,1678000,1900000,2500000,1564,2371,1188451,10000000,1150000,95000,935000,1400000,1564,719995.1,2040000000,null,0.02308094,298,"Monash","SA3_1621205",1218950,730000,800000,848000,900000,948000,981000,1027000,1063000,1105000,1148000,1185000,1225000,1265000,1310000,1360000,1421000,1518000,1700000,2037000,1466,1474,1158122,3700000,1149000,390000,948000,1360000,1466,431896.2,1.7900000000000002E9,83,0.07574989,751,188,"VIC","21205","Monash"
11,2020,"House",21301,0.47950820000000016,497,118,22,37,82,152,488,234,129,"30/11/2020",385.9852999999999,305,320,330,340,350,350,360,360,370,375,380,390,400,400,420,425,440,460,500,2653,2653,381.1037,1600,375,150,350,420,2653,67.7552,1024019,629066.5,440000,480000,500000,510000,530000,549000,560000,575000,590000,600000,615000,630000,650000,665000,681500,710000,750000,805000,915000,2227,2496,607988.8,3875000,600000,33540,530000,681500,2227,181630,1400000000,null,0.03160454,299,"Brimbank","SA3_1621301",644344.8,460000,500000,520000,540000,551000,569000,580000,595000,600000,617000,631000,650000,660000,680000,700000,730000,760000,810000,910000,1296,1297,629405.9,2300000,617000,320000,551000,700000,1296,152813.9,8.350000000000001E8,89,0.05212212000000003,944,229,"VIC","21301","Brimbank"
11,2020,"House",21302,0.46618360000000003,418,107,37,9,104,89,414,193,143,"30/11/2020",509.2697,340,350,370,380,400,410,430,445,460,475,495,510,530,560,590,615,650,700,790,2136,2136,489.7514,1500,475,150,400,590,2136,153.4406,1087800,958741.6,550000,595000,620000,650000,680000,700000,745000,770000,795000,840000,865000,900000,940000,999000,1095000,1175000,1300000,1500000,1800000,1404,1568,881843.8,6832875,840000,57000,680000,1095000,1404,470652.3,1350000000,null,0.028554910000000013,300,"Hobsons Bay","SA3_1621302",967071.8,593000,625000,650000,675000,715000,745000,780000,810000,832000,865000,890000,920000,965000,1025000,1100000,1180000,1270000,1411500,1775000,910,914,909640.6,3200000,865000,440000,715000,1100000,910,384944.4,8.800000000000001E8,78,0.04572996,628,181,"VIC","21302","Hobsons Bay"
11,2020,"House",21303,0.5227765,475,79,21,16,103,138,461,241,140,"30/11/2020",495.3234999999999,330,360,385,400,415,430,440,450,460,480,490,500,520,540,550,585,610,650,715,2380,2380,481.1768,1800,480,139,415,550,2380,123.3935,1178870,878682.9,529000,590000,625000,650000,680000,700000,730000,765000,799000,820000,850000,890000,925000,960000,1000000,1075000,1150000,1250000,1400000,1142,1316,835335.5,2550000,820000,155000,680000,1000000,1142,294057.5,1000000000,null,0.028788930000000008,301,"Maribyrnong","SA3_1621303",924255.8,575000,615000,652000,675000,715000,740000,770000,800000,830000,865000,900000,930000,970000,1015000,1080000,1125555,1200000,1285000,1465000,862,863,881217.9,2600000,867000,270000,715000,1080000,862,305697.4,7.970000000000001E8,67,0.05355743,524,97,"VIC","21303","Maribyrnong"
11,2020,"House",21304,0.49454549999999997,290,48,16,29,59,77,275,136,76,"30/11/2020",381.1075,300,310,320,330,340,350,350,360,360,370,380,380,390,400,410,420,430,450,480,3853,3853,374.9678,3850,370,30,340,410,3853,96.33556,1468407,523087.9,350000,385000,401000,420000,436410,449500,462323,475882,487300,499000,510000,523300,537247,550000,570000,590000,616990,658000,749000,10686,11128,500922.2,12000000,499000,10000,436410,570000,10686,255655.5,5590000000,null,0.03498182000000001,302,"Melton - Bacchus Marsh","SA3_1621304",593568.1,367000,390000,410000,430000,450000,472000,500000,517500,535000,550000,572000,598000,616550,643000,668000,700000,749000,810000,906000,2100,2101,560500.3,9250000,550000,245000,450000,668000,2100,343451.4,1250000000,89,0.05589373,1739,695,"VIC","21304","Melton - Bacchus Marsh"
11,2020,"House",21305,0.3602151,412,108,23,18,44,90,372,134,132,"30/11/2020",389.0677,315,330,340,350,350,360,365,370,375,380,385,390,400,400,410,420,435,450,500,9078,9078,384.92859999999985,1000,380,33,350,410,9078,60.02891000000002,3531957,554022.9,375000,418890,440000,459752,475000,490000,500000,515480,528650,540000,550000,560000,573000,587972,600000,620350,650000,690000,785000,12886,13530,534829.1,7231875,540000,11,475000,600000,12886,182043,7140000000,null,0.03454546,303,"Wyndham","SA3_1621305",595000.8,410000,440000,460000,480000,500000,516000,530000,545000,560000,572000,585500,600000,615006,632000,653000,675000,710000,760000,860000,3209,3209,577502.3,2600000,572000,212000,500000,653000,3209,162907.7,1910000000,92,0.054091870000000014,2719,1074,"VIC","21305","Wyndham"
11,2020,"House",21401,0.5244445,233,53,12,13,50,68,225,118,47,"30/11/2020",423.0306,313,330,345,350,360,370,380,385,395,400,410,420,430,450,460,475,495,530,595,2025,2025,411.7416,2200,400,110,360,460,2025,116.38889999999998,856637,676297.1,410000,450000,480000,500000,520000,545000,560000,580000,590000,600000,625000,650000,670000,690000,720000,760000,820000,920000,1180000,2689,2811,633262.9,9500000,600000,47900,520000,720000,2689,350874,1820000000,null,0.0325,304,"Frankston","SA3_1621401",704063.1,460000,505000,525000,545000,563000,580000,598888,609320,621000,640000,660000,680000,700000,722500,750000,783000,840000,925000,1150000,1887,1897,668520.9,9635000,640000,278000,563000,750000,1887,342671.2,1330000000,58,0.05134543,1523,275,"VIC","21401","Frankston"
11,2020,"House",21402,0.4479495,327,86,12,12,40,102,317,142,85,"30/11/2020",524.2308,315,340,350,360,380,390,400,420,435,450,470,490,500,540,570,620,680,770,975,2166,2166,482.5413,4780,450,120,380,570,2166,283.5834999999999,1135484,1105181,450000,500000,550000,585000,620000,650000,695000,749000,790000,849000,890000,950000,1050000,1150000,1250000,1400000,1600000,1950000,2700000,4800,5131,911817.3,15900000,849000,15000,620000,1250000,4800,893671.7,5300000000,null,0.02705202,305,"Mornington Peninsula","SA3_1621402",1117189,510000,550000,585000,610000,640000,680000,725000,770000,820000,865000,920000,991000,1085000,1180000,1275000,1400000,1600000,1915000,2575000,3485,3488,952609.4,13500000,865000,145000,640000,1275000,3485,849835.4,3.8899999999999995E9,99,0.07184707,2777,991,"VIC","21402","Mornington Peninsula"
