datemonth, dateyear, propertycategorisation, sa32016code, auction_activity_auctionclearancerate, auction_activity_auctionlistedcount, auction_activity_auctionnotsoldcount, auction_activity_auctionpostponedcount, auction_activity_auctionsoldaftercount, auction_activity_auctionsoldpriorcount, auction_activity_auctionsoldunderhammercount, auction_activity_auctiontotalreported, auction_activity_auctiontotalsold, auction_activity_auctionwithdrawncount, enddate, for_rent_home_lease_averageprice, for_rent_home_lease_detailedposition05price, for_rent_home_lease_detailedposition10price, for_rent_home_lease_detailedposition15price, for_rent_home_lease_detailedposition20price, for_rent_home_lease_detailedposition25price, for_rent_home_lease_detailedposition30price, for_rent_home_lease_detailedposition35price, for_rent_home_lease_detailedposition40price, for_rent_home_lease_detailedposition45price, for_rent_home_lease_detailedposition50price, for_rent_home_lease_detailedposition55price, for_rent_home_lease_detailedposition60price, for_rent_home_lease_detailedposition65price, for_rent_home_lease_detailedposition70price, for_rent_home_lease_detailedposition75price, for_rent_home_lease_detailedposition80price, for_rent_home_lease_detailedposition85price, for_rent_home_lease_detailedposition90price, for_rent_home_lease_detailedposition95price, for_rent_home_lease_detailedpricecalcreccount, for_rent_home_lease_eventcount, for_rent_home_lease_geometricmeanprice, for_rent_home_lease_maximumprice, for_rent_home_lease_medianprice, for_rent_home_lease_minimumprice, for_rent_home_lease_position25price, for_rent_home_lease_position75price, for_rent_home_lease_pricecalcreccount, for_rent_home_lease_standarddeviationprice, for_rent_home_lease_totalprice, for_sale_both_auction_private_treaty_averageprice, for_sale_both_auction_private_treaty_detailedposition05price, for_sale_both_auction_private_treaty_detailedposition10price, for_sale_both_auction_private_treaty_detailedposition15price, for_sale_both_auction_private_treaty_detailedposition20price, for_sale_both_auction_private_treaty_detailedposition25price, for_sale_both_auction_private_treaty_detailedposition30price, for_sale_both_auction_private_treaty_detailedposition35price, for_sale_both_auction_private_treaty_detailedposition40price, for_sale_both_auction_private_treaty_detailedposition45price, for_sale_both_auction_private_treaty_detailedposition50price, for_sale_both_auction_private_treaty_detailedposition55price, for_sale_both_auction_private_treaty_detailedposition60price, for_sale_both_auction_private_treaty_detailedposition65price, for_sale_both_auction_private_treaty_detailedposition70price, for_sale_both_auction_private_treaty_detailedposition75price, for_sale_both_auction_private_treaty_detailedposition80price, for_sale_both_auction_private_treaty_detailedposition85price, for_sale_both_auction_private_treaty_detailedposition90price, for_sale_both_auction_private_treaty_detailedposition95price, for_sale_both_auction_private_treaty_detailedpricecalcreccount, for_sale_both_auction_private_treaty_eventcount, for_sale_both_auction_private_treaty_geometricmeanprice, for_sale_both_auction_private_treaty_maximumprice, for_sale_both_auction_private_treaty_medianprice, for_sale_both_auction_private_treaty_minimumprice, for_sale_both_auction_private_treaty_position25price, for_sale_both_auction_private_treaty_position75price, for_sale_both_auction_private_treaty_pricecalcreccount, for_sale_both_auction_private_treaty_standarddeviationprice, for_sale_both_auction_private_treaty_totalprice, gid, gross_rental_yield, sa32016id, sa32016name, sa32016pid, sold_both_auction_private_treaty_averageprice, sold_both_auction_private_treaty_detailedposition05price, sold_both_auction_private_treaty_detailedposition10price, sold_both_auction_private_treaty_detailedposition15price, sold_both_auction_private_treaty_detailedposition20price, sold_both_auction_private_treaty_detailedposition25price, sold_both_auction_private_treaty_detailedposition30price, sold_both_auction_private_treaty_detailedposition35price, sold_both_auction_private_treaty_detailedposition40price, sold_both_auction_private_treaty_detailedposition45price, sold_both_auction_private_treaty_detailedposition50price, sold_both_auction_private_treaty_detailedposition55price, sold_both_auction_private_treaty_detailedposition60price, sold_both_auction_private_treaty_detailedposition65price, sold_both_auction_private_treaty_detailedposition70price, sold_both_auction_private_treaty_detailedposition75price, sold_both_auction_private_treaty_detailedposition80price, sold_both_auction_private_treaty_detailedposition85price, sold_both_auction_private_treaty_detailedposition90price, sold_both_auction_private_treaty_detailedposition95price, sold_both_auction_private_treaty_detailedpricecalcreccount, sold_both_auction_private_treaty_eventcount, sold_both_auction_private_treaty_geometricmeanprice, sold_both_auction_private_treaty_maximumprice, sold_both_auction_private_treaty_medianprice, sold_both_auction_private_treaty_minimumprice, sold_both_auction_private_treaty_position25price, sold_both_auction_private_treaty_position75price, sold_both_auction_private_treaty_pricecalcreccount, sold_both_auction_private_treaty_standarddeviationprice, sold_both_auction_private_treaty_totalprice, sold_private_treaty_averagedaysonmarket, sold_private_treaty_averagediscount, sold_private_treaty_daysonmarketrecordcount, sold_private_treaty_discountrecordcount, state, feature_code, feature_name
9,2020,"House",21101,0.6180836999999999,738,151,27,56,137,321,741,458,117,"30/09/2020",452.895,350,370,380,390,400,400,415,420,430,440,450,450,465,480,490,500,525,550,600,2172,2172,445.691,2700,440,98,400,490,2172,95.42047,983688,806808.9,525000,575000,600000,630000,650000,672000,690000,700000,730000,750000,765000,780000,800000,840000,870000,900000,980000,1100000,1250000,1548,2062,768652.6,4500000,750000,35000,650000,870000,1548,314747,1250000000,null,0.02877987,289,"Knox","SA3_1621101",834973.5,600000,632000,660000,685000,705000,723000,740000,752000,775000,795000,811000,838000,860100,890000,925000,951500,996000,1085000,1216000,1466,1469,813641,2500000,795000,410000,705000,925000,1466,205674,1220000000,45,0.060246449999999986,858,148,"VIC","21101","Knox"
9,2020,"House",21102,0.5975609999999997,80,17,3,2,12,37,82,49,23,"30/09/2020",614.8798,370,400,410,428,450,470,495,500,520,550,570,595,600,650,675,700,835,985,1150,183,183,576.0761,1995,550,340,450,675,183,256.4942,112523,1500714,729000,800000,890000,950000,1000000,1100000,1150000,1200000,1280000,1350000,1430000,1500000,1600000,1700000,1800000,1900000,2100000,2275000,2715000,358,416,1365143,6825000,1354875,330000,1000000,1800000,358,715733.3,537000000,null,0.022000000000000002,290,"Manningham - East","SA3_1621102",1412580,740000,836000,895000,950000,1000000,1080000,1100000,1150000,1210000,1300000,1355000,1420000,1506100,1603000,1715000,1800000,1962600,2055000,2410000,235,235,1313402,4728000,1300000,365000,1000000,1715000,235,584888,332000000,61,0.09252470000000003,176,33,"VIC","21102","Manningham - East"
9,2020,"House",21103,0.6008677,459,103,10,24,94,183,461,277,78,"30/09/2020",461.2216999999999,350,365,380,390,400,405,420,425,430,440,450,460,480,490,500,525,550,580,650,1484,1484,452.6743,1500,440,200,400,500,1484,95.88086,684453,816785.3,550000,590000,620000,645000,660000,680000,700000,720000,750000,770000,790000,800000,840000,860000,895000,935000,980000,1100000,1300000,1400,1713,782200.1,4600000,770000,40000,660000,895000,1400,274433.9,1.1400000000000002E9,null,0.028212079999999994,291,"Maroondah","SA3_1621103",847155,587000,629000,657000,680000,700000,720000,744000,770000,790000,811000,832000,850000,878000,900000,931000,965000,1011000,1100000,1270000,1177,1179,820578.1,2650000,811000,65000,700000,931000,1177,230158.8,9.970000000000001E8,45,0.044480579999999985,809,115,"VIC","21103","Maroondah"
9,2020,"House",21104,0.6405868,400,78,4,7,72,190,409,262,80,"30/09/2020",486.0476000000001,360,380,390,400,415,425,440,450,450,470,480,495,500,520,545,560,590,620,680,946,946,476.4679999999999,950,470,100,415,545,946,99.19552,459801,1082957,680000,730000,795000,820000,850000,870000,890000,900000,950000,970000,1000000,1050000,1115000,1150000,1200000,1275000,1350000,1455000,1700000,562,802,1024624,4800000,970000,380000,850000,1200000,562,445553.5,609000000,null,0.02425806,292,"Whitehorse - East","SA3_1621104",1051906,690000,768888,825000,860000,880000,902000,930000,951500,978000,1005000,1038888,1070000,1100000,1140000,1181000,1225000,1290000,1395000,1605000,564,567,1019903,2688000,1007500,330000,880000,1181000,564,269832.6,5.930000000000001E8,36,0.06293371,344,67,"VIC","21104","Whitehorse - East"
9,2020,"House",21105,0.5289256000000002,124,33,4,11,19,45,121,64,22,"30/09/2020",435.8802,320,350,370,380,385,390,400,400,420,420,430,440,450,450,470,490,500,550,580,1093,1093,427.7779,1050,420,94,385,470,1093,87.68754,476417,725021.5,440000,495000,525000,550000,575000,590000,600000,620000,640000,650000,674950,690000,720000,750000,780000,820000,880000,990000,1230000,2883,2989,680760.3,11000000,650000,65000,575000,780000,2883,360803.6,2.0899999999999998E9,null,0.031652170000000014,293,"Yarra Ranges","SA3_1621105",747306,495000,530000,565000,587000,610000,625000,645000,660000,675000,690000,710000,730000,750000,775000,810000,850000,906000,1000000,1188000,1989,1990,715402.8,3100000,690000,202000,610000,810000,1989,261912.7,1490000000,54,0.051826600000000014,1648,303,"VIC","21105","Yarra Ranges"
9,2020,"House",21201,0.3333333000000001,55,20,5,5,12,6,54,18,12,"30/09/2020",380.9364999999998,320,330,340,340,350,350,355,360,365,370,375,380,390,395,400,410,420,440,475,2220,2222,376.7603,1820,370,69,350,400,2220,64.18645,845679,571747.3,380000,410000,430000,450000,465000,480000,494000,500000,520000,533529,548600,560000,575000,590200,606730,638280,672850,730000,870000,4373,4567,543395.1,8000000,533529,10000,465000,606730,4373,263706.5,2500000000,null,0.03206667,294,"Cardinia","SA3_1621201",666505.3,455000,496100,512000,520000,530000,542500,555000,569500,585000,600000,611000,630000,651000,680000,715000,755000,804500,890000,1090000,1257,1261,632753.5,5800000,600000,225000,530000,715000,1257,298597.8,8.380000000000001E8,59,0.05148052,1105,269,"VIC","21201","Cardinia"
9,2020,"House",21202,0.44785280000000016,171,49,6,14,31,42,163,73,43,"30/09/2020",406.23179999999985,310,335,350,350,360,365,370,380,385,390,400,405,418,425,440,450,460,490,530,2127,2127,398.6941,2752,390,20,360,440,2127,101.2594,864055,707104.3,441800,480000,500000,528000,548355,560000,580000,590000,600000,620000,640000,658765,680000,699800,730000,760000,800000,885000,1100000,2922,3073,646562.8,78800000,620000,59000,548355,730000,2922,1472030,2.0699999999999998E9,null,0.0312963,295,"Casey - North","SA3_1621202",714844.7,510000,531000,550000,570000,585000,596500,605000,620000,631000,648000,660000,680000,700000,725000,750000,790000,835000,915000,1150000,1290,1292,683848.4,4525000,648000,355000,585000,750000,1290,283755.1,9.219999999999999E8,61,0.04919133000000001,1078,286,"VIC","21202","Casey - North"
9,2020,"House",21203,0.3600000000000001,100,39,4,9,17,19,100,36,24,"30/09/2020",401.2852,330,350,350,360,370,375,380,385,390,395,400,400,410,420,420,430,450,460,500,3966,3966,397.92900000000003,1100,395,200,370,420,3966,54.96905,1591497,561382.3,399100,430000,450000,466500,480000,494300,503457,520000,532400,546900,558440,571008,585700,599900,619693,640000,665840,700000,773500,10436,10838,545413.4,5200000,546950,27,480000,619693,10436,154271.9,5.859999999999998E9,null,0.03452101000000001,296,"Casey - South","SA3_1621203",619138.1,440000,470000,490000,510000,523000,540000,551000,566000,580000,595000,605000,618000,634000,650000,675000,695000,725000,770000,850000,2451,2451,600915.2,8628000,595000,300500,523000,675000,2451,228161.9,1520000000,69,0.04475469,2083,610,"VIC","21203","Casey - South"
9,2020,"House",21204,0.5518868,642,168,35,31,92,259,636,351,126,"30/09/2020",426.6299,310,330,350,360,370,380,380,390,400,400,415,425,440,450,470,490,510,549,600,2724,2724,417.2043,2500,400,150,370,470,2724,102.3435,1162140,713407.6,410000,470000,520000,550000,570000,590000,600000,629000,650000,670000,690000,700000,735000,765000,800000,850000,900000,970000,1140000,1924,2348,675339.7,5400000,670000,79000,570000,800000,1924,283747.2,1370000000,null,0.029928060000000006,297,"Dandenong","SA3_1621204",726678.6,455000,522200,552000,585000,600000,620000,640000,659000,675000,695000,710000,730000,750000,770000,803000,842000,885100,950000,1115000,1333,1337,701146,3510000,695000,253000,600000,803000,1333,221511.1,969000000,80,0.06072961,761,190,"VIC","21204","Dandenong"
9,2020,"House",21205,0.6483051000000002,1170,277,55,35,178,587,1180,765,169,"30/09/2020",533.7075,370,399,415,430,450,450,470,485,500,520,530,550,560,590,605,645,670,700,750,3535,3535,517.5103,1600,520,83,450,605,3535,132.26369999999994,1886656,1334358,710000,790000,849000,900000,945000,980000,1000000,1074400,1110000,1170000,1200000,1250000,1300000,1380000,1450000,1550000,1700000,1995000,2650000,1476,2459,1210606,10000000,1170000,95000,945000,1450000,1476,765020.3,1970000000,null,0.02341126,298,"Monash","SA3_1621205",1249858,750000,815000,857588,915000,955000,995000,1035000,1070000,1118000,1155000,1200000,1250000,1290000,1330000,1390000,1465000,1585888,1750000,2125000,1588,1599,1180937,4980000,1155000,400000,955000,1390000,1588,483430.7,1980000000,83,0.07484318000000002,704,182,"VIC","21205","Monash"
9,2020,"House",21301,0.5,638,157,21,54,85,225,620,310,137,"30/09/2020",386.1611,310,320,330,340,350,350,360,360,370,375,380,390,400,400,420,425,440,460,500,2656,2656,381.1556000000001,2130,375,83,350,420,2656,71.40609,1025644,629985.8,440000,479000,500000,510000,530000,545000,558600,571000,585000,600000,610000,630000,650000,660000,680000,700000,750000,800000,900000,2092,2419,605394.4,10000000,600000,33540,530000,680000,2092,272013,1320000000,null,0.03145161000000001,299,"Brimbank","SA3_1621301",644701.8,460000,495000,516000,536000,550000,570000,584000,595000,601000,620000,635000,650000,660000,680000,705000,730000,761500,812500,915000,1336,1338,629598.8,2300000,620000,250000,550000,705000,1336,152146.2,861000000,86,0.053046190000000014,915,233,"VIC","21301","Brimbank"
9,2020,"House",21302,0.5199241,539,138,42,16,120,154,527,274,137,"30/09/2020",509.1327,340,360,370,385,400,410,430,450,460,480,500,510,530,550,580,610,650,700,790,2073,2073,490.2662999999999,1500,480,150,400,580,2073,150.4353,1055432,943043.1,550000,590000,610000,640000,660000,700000,730000,750000,787500,800000,850000,890000,930000,980000,1050000,1150000,1280000,1450000,1800000,1296,1505,867935.9,6832875,805000,57000,660000,1050000,1296,465827.2,1220000000,null,0.029364710000000013,300,"Hobsons Bay","SA3_1621302",962986.8,589000,615000,640000,665000,702000,727500,765000,800000,825000,850000,885000,920000,960000,1025000,1100000,1186000,1270000,1430000,1730000,980,984,903644.3,3500000,850000,475000,702000,1100000,980,393903.1,944000000,82,0.05033967000000002,621,169,"VIC","21302","Hobsons Bay"
9,2020,"House",21303,0.5479705,557,111,23,17,109,188,542,297,138,"30/09/2020",498.24800000000005,340,370,390,400,420,430,450,450,465,480,495,500,520,540,555,585,620,650,720,2319,2319,484.1188,1800,480,140,420,555,2319,124.2769,1155437,873663.7,525000,590000,625000,650000,680000,700000,725000,750000,790000,800000,845000,880000,900000,950000,995000,1050000,1104732,1200000,1400000,1016,1230,828692.2,6440000,800000,207000,680000,995000,1016,335539.5,8.880000000000001E8,null,0.02919298,301,"Maribyrnong","SA3_1621303",916146.8,571250,610000,642800,665000,700000,730000,760000,799000,820000,855000,895000,921000,965000,1000000,1080000,1125000,1200000,1285000,1435000,844,846,872330.8,2600000,855000,270000,700000,1080000,844,307460.4,773000000,71,0.05644688,445,89,"VIC","21303","Maribyrnong"
9,2020,"House",21304,0.47301590000000016,336,63,21,36,59,90,315,149,83,"30/09/2020",380.8536000000001,300,310,320,330,340,350,350,360,360,370,380,380,390,400,410,420,430,450,485,3819,3819,374.6054000000001,3850,370,30,340,410,3819,97.0855,1454480,521832.2,350000,380000,399000,418890,431400,447601,459500,473800,484150,496100,506600,520350,535000,550000,569000,589300,616400,654300,749000,9887,10268,498729.3,10500000,496100,10000,431400,569000,9887,263711.3,5.159999999999998E9,null,0.03562963,302,"Melton - Bacchus Marsh","SA3_1621304",585228.1,365000,382000,405000,420000,445000,465000,489000,510000,525000,540000,556000,585000,605000,635000,660000,685000,731000,800000,905000,2043,2046,551862.3,9250000,540000,255000,445000,660000,2043,347489.6,1200000000,83,0.05829813000000001,1672,724,"VIC","21304","Melton - Bacchus Marsh"
9,2020,"House",21305,0.38493720000000015,527,148,32,25,60,124,478,184,148,"30/09/2020",390.2497,315,330,340,350,350,360,370,370,380,380,390,390,400,400,410,420,440,450,500,8882,8883,385.9509,1200,380,33,350,410,8882,60.99261000000001,3466198,553695,380000,419290,440000,460000,475565,490000,500000,515540,527730,539817,550000,560000,572050,585912,600000,620000,650000,689500,774342,12250,12841,535913.2,7231875,539817,25000,475565,600000,12250,177651.3,6780000000,null,0.034666660000000016,303,"Wyndham","SA3_1621305",589107.9,410000,435000,460000,480000,497000,512888,530000,544000,555000,570000,580000,595000,608000,625000,646000,668000,700000,750000,840000,3206,3207,572777,2375000,570000,248000,497000,646000,3206,156877.3,1.8900000000000002E9,87,0.05407173000000001,2658,1118,"VIC","21305","Wyndham"
9,2020,"House",21401,0.5537459000000002,314,76,12,18,56,114,307,170,55,"30/09/2020",421.5818999999999,310,330,340,350,360,370,375,380,390,400,410,420,430,450,455,475,495,525,595,2148,2148,410.4856999999999,2200,400,110,360,455,2148,114.65100000000001,905558,673607.3,415000,450000,480000,499000,520000,540000,555000,575000,590000,600000,620000,640000,660000,690000,719500,755000,800000,920000,1160000,2525,2692,630476.3,9500000,600000,47900,520000,719500,2525,359433.1,1.7000000000000002E9,null,0.03285940000000001,304,"Frankston","SA3_1621401",691565.3,455000,497500,520000,537500,555000,572500,590000,605000,620000,633000,650000,670000,690000,715983,745000,780000,830000,900000,1100000,1830,1839,659496.7,9635000,633000,278000,555000,745000,1830,318438.2,1270000000,56,0.0517064,1433,287,"VIC","21401","Frankston"
9,2020,"House",21402,0.4605263000000001,470,140,17,21,55,155,456,210,98,"30/09/2020",516.7216,310,335,350,360,375,385,395,410,425,450,450,480,500,520,550,600,675,750,950,2349,2349,476.0734999999999,4780,450,120,375,550,2349,282.7997,1213779,1067303,440000,495000,540000,575000,599000,640000,680000,720000,760000,800000,860000,919000,1000000,1100000,1200000,1350000,1550000,1875000,2500000,4515,4896,882747.9,16800000,800000,7950,599000,1200000,4515,869022,4.819999999999998E9,null,0.02819277,305,"Mornington Peninsula","SA3_1621402",1059996,485000,535000,564000,590000,615000,648000,690000,738000,780000,830000,875000,935000,1010000,1100000,1200000,1333000,1510000,1800000,2425000,3299,3302,908045.5,13500000,830000,145000,615000,1200000,3299,783548.8,3500000000,95,0.07088908999999997,2603,1038,"VIC","21402","Mornington Peninsula"
