datemonth, dateyear, propertycategorisation, sa32016code, auction_activity_auctionclearancerate, auction_activity_auctionlistedcount, auction_activity_auctionnotsoldcount, auction_activity_auctionpostponedcount, auction_activity_auctionsoldaftercount, auction_activity_auctionsoldpriorcount, auction_activity_auctionsoldunderhammercount, auction_activity_auctiontotalreported, auction_activity_auctiontotalsold, auction_activity_auctionwithdrawncount, enddate, for_rent_home_lease_averageprice, for_rent_home_lease_detailedposition05price, for_rent_home_lease_detailedposition10price, for_rent_home_lease_detailedposition15price, for_rent_home_lease_detailedposition20price, for_rent_home_lease_detailedposition25price, for_rent_home_lease_detailedposition30price, for_rent_home_lease_detailedposition35price, for_rent_home_lease_detailedposition40price, for_rent_home_lease_detailedposition45price, for_rent_home_lease_detailedposition50price, for_rent_home_lease_detailedposition55price, for_rent_home_lease_detailedposition60price, for_rent_home_lease_detailedposition65price, for_rent_home_lease_detailedposition70price, for_rent_home_lease_detailedposition75price, for_rent_home_lease_detailedposition80price, for_rent_home_lease_detailedposition85price, for_rent_home_lease_detailedposition90price, for_rent_home_lease_detailedposition95price, for_rent_home_lease_detailedpricecalcreccount, for_rent_home_lease_eventcount, for_rent_home_lease_geometricmeanprice, for_rent_home_lease_maximumprice, for_rent_home_lease_medianprice, for_rent_home_lease_minimumprice, for_rent_home_lease_position25price, for_rent_home_lease_position75price, for_rent_home_lease_pricecalcreccount, for_rent_home_lease_standarddeviationprice, for_rent_home_lease_totalprice, for_sale_both_auction_private_treaty_averageprice, for_sale_both_auction_private_treaty_detailedposition05price, for_sale_both_auction_private_treaty_detailedposition10price, for_sale_both_auction_private_treaty_detailedposition15price, for_sale_both_auction_private_treaty_detailedposition20price, for_sale_both_auction_private_treaty_detailedposition25price, for_sale_both_auction_private_treaty_detailedposition30price, for_sale_both_auction_private_treaty_detailedposition35price, for_sale_both_auction_private_treaty_detailedposition40price, for_sale_both_auction_private_treaty_detailedposition45price, for_sale_both_auction_private_treaty_detailedposition50price, for_sale_both_auction_private_treaty_detailedposition55price, for_sale_both_auction_private_treaty_detailedposition60price, for_sale_both_auction_private_treaty_detailedposition65price, for_sale_both_auction_private_treaty_detailedposition70price, for_sale_both_auction_private_treaty_detailedposition75price, for_sale_both_auction_private_treaty_detailedposition80price, for_sale_both_auction_private_treaty_detailedposition85price, for_sale_both_auction_private_treaty_detailedposition90price, for_sale_both_auction_private_treaty_detailedposition95price, for_sale_both_auction_private_treaty_detailedpricecalcreccount, for_sale_both_auction_private_treaty_eventcount, for_sale_both_auction_private_treaty_geometricmeanprice, for_sale_both_auction_private_treaty_maximumprice, for_sale_both_auction_private_treaty_medianprice, for_sale_both_auction_private_treaty_minimumprice, for_sale_both_auction_private_treaty_position25price, for_sale_both_auction_private_treaty_position75price, for_sale_both_auction_private_treaty_pricecalcreccount, for_sale_both_auction_private_treaty_standarddeviationprice, for_sale_both_auction_private_treaty_totalprice, gid, gross_rental_yield, sa32016id, sa32016name, sa32016pid, sold_both_auction_private_treaty_averageprice, sold_both_auction_private_treaty_detailedposition05price, sold_both_auction_private_treaty_detailedposition10price, sold_both_auction_private_treaty_detailedposition15price, sold_both_auction_private_treaty_detailedposition20price, sold_both_auction_private_treaty_detailedposition25price, sold_both_auction_private_treaty_detailedposition30price, sold_both_auction_private_treaty_detailedposition35price, sold_both_auction_private_treaty_detailedposition40price, sold_both_auction_private_treaty_detailedposition45price, sold_both_auction_private_treaty_detailedposition50price, sold_both_auction_private_treaty_detailedposition55price, sold_both_auction_private_treaty_detailedposition60price, sold_both_auction_private_treaty_detailedposition65price, sold_both_auction_private_treaty_detailedposition70price, sold_both_auction_private_treaty_detailedposition75price, sold_both_auction_private_treaty_detailedposition80price, sold_both_auction_private_treaty_detailedposition85price, sold_both_auction_private_treaty_detailedposition90price, sold_both_auction_private_treaty_detailedposition95price, sold_both_auction_private_treaty_detailedpricecalcreccount, sold_both_auction_private_treaty_eventcount, sold_both_auction_private_treaty_geometricmeanprice, sold_both_auction_private_treaty_maximumprice, sold_both_auction_private_treaty_medianprice, sold_both_auction_private_treaty_minimumprice, sold_both_auction_private_treaty_position25price, sold_both_auction_private_treaty_position75price, sold_both_auction_private_treaty_pricecalcreccount, sold_both_auction_private_treaty_standarddeviationprice, sold_both_auction_private_treaty_totalprice, sold_private_treaty_averagedaysonmarket, sold_private_treaty_averagediscount, sold_private_treaty_daysonmarketrecordcount, sold_private_treaty_discountrecordcount, state, feature_code, feature_name
8,2020,"House",21101,0.6354557000000002,796,156,28,58,145,364,801,509,121,"31/08/2020",453.3959,350,370,380,390,400,400,415,420,430,440,450,450,470,480,490,500,525,550,600,2185,2185,445.7790999999999,2700,440,98,400,490,2185,98.71513,990670,798960.9,520000,570000,600000,630000,650000,670000,690000,700000,725000,750000,760000,780000,800000,830000,870000,900000,968000,1060000,1250000,1564,2129,761365.1,4410000,750000,20000,650000,870000,1564,299590.8,1250000000,null,0.02877987,289,"Knox","SA3_1621101",832483.5,595000,630000,660000,682000,702000,722000,740000,752000,775000,795000,811000,836500,860000,888000,925000,951500,995000,1080000,1210000,1586,1591,811270.6,2500000,795000,341754,702000,925000,1586,203230.8,1320000000,46,0.06059583,915,160,"VIC","21101","Knox"
8,2020,"House",21102,0.6354167,94,19,3,2,16,45,96,61,23,"31/08/2020",620.0159,370,400,410,430,450,470,495,500,520,550,570,595,600,650,680,750,870,1000,1150,188,188,579.7026,1995,550,340,450,680,188,260.8516,116563,1498697,750000,800000,890000,950000,1000000,1100000,1150000,1200000,1280000,1350000,1400000,1500000,1600000,1700000,1800000,1900000,2100000,2200000,2625000,363,436,1366698,6825000,1350000,330000,1000000,1800000,363,707639.9,544000000,null,0.022000000000000002,290,"Manningham - East","SA3_1621102",1423109,771000,850000,900000,950000,998000,1080000,1100000,1150000,1212000,1300000,1355000,1420000,1525000,1620000,1715000,1855000,2000000,2100000,2440000,258,258,1323350,4728000,1300000,365000,998000,1715000,258,587017.3,367000000,61,0.09267473000000002,191,36,"VIC","21102","Manningham - East"
8,2020,"House",21103,0.6133603,493,106,10,25,95,208,494,303,81,"31/08/2020",460.6088000000001,350,365,380,390,400,405,420,425,430,440,450,460,475,490,500,525,550,580,650,1485,1485,452.0938,1500,440,200,400,500,1485,94.93416000000002,684004,812622.6,550000,590000,610000,640000,654300,680000,699950,720000,750000,769400,785000,800000,840000,850000,890000,925000,978800,1100000,1300000,1443,1786,778434.7,4900000,769400,40000,654300,890000,1443,273219.4,1.1700000000000002E9,null,0.02824691,291,"Maroondah","SA3_1621103",842321.4,590000,628000,651250,675000,700000,720000,740000,766000,790000,810000,830000,850000,870000,890000,925000,960000,1008000,1091000,1265000,1264,1266,816753.6,2450000,810000,65000,700000,925000,1264,222621,1060000000,45,0.04778371,857,117,"VIC","21103","Maroondah"
8,2020,"House",21104,0.6598639000000003,431,81,4,8,75,216,441,291,82,"31/08/2020",484.2974999999999,360,380,390,400,410,420,430,450,450,460,480,495,500,520,540,560,590,620,680,931,931,474.5986,950,460,100,410,540,931,100.2535,450881,1077466,680000,730000,790000,819000,850000,870000,890000,900000,950000,970000,1000000,1050000,1102500,1150000,1200000,1280000,1350000,1480000,1700000,559,831,1022404,4400000,970000,380000,850000,1200000,559,418603.9,602000000,null,0.02368317,292,"Whitehorse - East","SA3_1621104",1053982,690000,779200,830000,860000,885000,910000,930000,958000,980000,1010000,1038000,1068000,1100000,1140000,1180000,1217500,1280000,1395000,1605000,597,601,1022679,2688000,1010000,330000,885000,1180000,597,268652.5,629000000,38,0.06710466000000002,353,71,"VIC","21104","Whitehorse - East"
8,2020,"House",21105,0.53125,130,36,4,11,19,49,128,68,21,"31/08/2020",435.1418000000001,325,350,370,380,385,390,400,400,415,420,430,440,450,450,470,485,500,550,580,1142,1142,427.1445000000001,1050,420,94,385,470,1142,87.02625,496932,724333.8,440000,495000,520000,550000,570000,590000,600000,620000,640000,650000,670000,690000,717200,750000,780000,820000,880000,990000,1250000,2970,3078,680297.3,11000000,650000,65000,570000,780000,2970,358297.4,2150000000,null,0.031652170000000014,293,"Yarra Ranges","SA3_1621105",741805.9,495000,530000,560000,585000,605000,625000,640000,658001,675000,690000,710000,730000,749999,772000,808000,850000,900000,990000,1157000,2101,2102,711786.7,3100000,690000,202000,605000,808000,2101,247725.8,1560000000,51,0.050043180000000013,1755,309,"VIC","21105","Yarra Ranges"
8,2020,"House",21201,0.3500000000000001,61,22,5,5,14,7,60,21,13,"31/08/2020",379.9032999999999,320,330,340,340,350,350,355,360,365,370,375,380,390,390,400,410,420,440,470,2255,2257,376.0462,1820,370,88,350,400,2255,62.32878,856682,571134.8,375000,404000,430000,450000,460000,480000,490000,500000,518000,530000,545000,559500,573400,590000,606560,639700,676008,735000,870000,4226,4418,541887.8,8000000,530000,10000,460000,606560,4226,268189.5,2.4099999999999995E9,null,0.032066929999999993,294,"Cardinia","SA3_1621201",660148.8,455000,493000,510000,520000,530000,540000,550000,565000,580000,599990,610000,630000,650000,677800,705000,740000,790000,875000,1060000,1334,1340,627871.6,5800000,599995,225000,530000,705000,1334,290112.4,881000000,60,0.052541060000000014,1171,288,"VIC","21201","Cardinia"
8,2020,"House",21202,0.46666670000000016,187,54,6,15,38,46,180,84,43,"31/08/2020",405.2880999999999,315,335,350,350,360,365,370,380,380,390,400,405,415,425,435,450,460,485,525,2152,2152,398.2646000000001,2752,390,20,360,435,2152,97.62066999999999,872180,704780.8,440000,480000,500000,525000,545000,558600,575000,590000,600000,620000,639190,650000,670000,690600,720000,750000,800000,880000,1100000,2871,3036,643088.3,78800000,620000,45000,545000,720000,2871,1484928,2020000000,null,0.03142603,295,"Casey - North","SA3_1621202",714355.9,507000,530000,550000,565000,582000,595000,607000,620000,630000,645150,660000,680000,700000,725000,750000,790000,838838,911500,1160000,1406,1408,683275.6,4525000,645325,355000,582000,750000,1406,279280.3,1000000000,63,0.051650420000000016,1178,310,"VIC","21202","Casey - North"
8,2020,"House",21203,0.35185190000000016,110,43,5,10,18,20,108,38,25,"31/08/2020",400.8316999999999,330,345,350,360,370,375,380,385,390,395,400,400,410,420,420,430,445,460,500,4016,4016,397.2822,1847,395,200,370,420,4016,59.43433,1609740,560040.6,397000,430000,450000,465000,480000,492400,500000,519000,530000,544564,555270,570000,582505,596996,617260,638400,663000,699860,770000,10079,10483,543715.4,5200000,544564,27,480000,617260,10079,157183.1,5640000000,null,0.034713540000000015,296,"Casey - South","SA3_1621203",618584.4,437000,470000,489000,509000,520000,537000,550000,565000,577000,591500,600000,615000,630000,645000,668000,690000,720000,762500,845000,2622,2623,598295.1,8628000,591700,300500,520000,668000,2622,269407.1,1620000000,68,0.04529928,2237,644,"VIC","21203","Casey - South"
8,2020,"House",21204,0.5645862999999998,693,180,35,34,101,288,689,389,126,"31/08/2020",427.254,310,330,350,360,370,380,380,390,400,400,415,425,440,450,470,495,520,550,600,2724,2724,417.4790999999999,2500,400,150,370,470,2724,105.956,1163840,715305.2,412500,480000,520000,550000,575000,590000,600000,629000,650000,670000,690000,700000,735000,765000,800000,850000,900000,968000,1150000,1932,2385,677095.6,5400000,670000,79000,575000,800000,1932,287268.5,1380000000,null,0.02971429,297,"Dandenong","SA3_1621204",731190.7,460000,525000,560000,588600,602000,622000,640000,660000,676000,700000,715000,730200,750000,780000,810000,850000,895000,957000,1130000,1407,1412,705199.2,3510000,700000,253000,602000,810000,1407,223466.3,1030000000,79,0.06306597000000003,793,192,"VIC","21204","Dandenong"
8,2020,"House",21205,0.6619385000000002,1266,291,58,37,192,648,1269,840,172,"31/08/2020",537.7171,370,400,420,430,450,460,475,490,500,520,530,550,570,595,620,650,680,700,750,3404,3404,521.4248,1600,520,83,450,620,3404,133.11049999999997,1830389,1331936,710000,790000,845000,895000,945000,975200,1000000,1050000,1100000,1150000,1200000,1250000,1300000,1372500,1440000,1550000,1700000,1995000,2650000,1489,2530,1207318,10000000,1150000,95000,945000,1440000,1489,770563.1,1980000000,null,0.02351304,298,"Monash","SA3_1621205",1245829,750000,815000,858888,911000,954000,990100,1030000,1067500,1110000,1150000,1196000,1240000,1290000,1330000,1390000,1460000,1578000,1735000,2125000,1653,1666,1177914,4980000,1150000,400000,954000,1390000,1653,478136.6,2060000000,86,0.07404745,716,181,"VIC","21205","Monash"
8,2020,"House",21301,0.5044642999999998,688,166,24,61,90,249,672,339,144,"31/08/2020",385.944,310,320,330,340,350,350,360,360,370,380,380,390,400,400,420,425,440,455,500,2571,2571,381.2992,1517,380,83,350,420,2571,64.59353,992262,623175.6,435000,475000,499000,510000,530000,545000,550000,570000,580000,600000,609000,630000,650000,660000,680000,700000,750000,799000,900000,2139,2508,602042.2,3875000,600000,33540,530000,680000,2139,178490.4,1330000000,null,0.03187097,299,"Brimbank","SA3_1621301",643706.8,460000,495000,515000,535000,550000,568000,583000,595000,601500,620000,635000,648000,660000,680000,705000,730000,760000,810000,912500,1413,1415,628646.2,2300000,620000,180000,550000,705000,1413,151231.7,910000000,84,0.05587121000000001,972,243,"VIC","21301","Brimbank"
8,2020,"House",21302,0.5309734,579,153,47,17,129,171,565,300,141,"31/08/2020",508.9636,340,360,370,390,400,415,430,450,460,480,495,510,530,550,580,610,650,700,795,2030,2030,489.7034999999999,1500,480,32,400,580,2030,150.7689,1033196,941871.9,550000,590000,610000,640000,660000,700000,730000,750000,780000,800000,850000,889000,930000,980000,1050000,1150000,1285000,1450000,1800000,1304,1534,866526.4,6832875,800000,57000,660000,1050000,1304,467223.9,1230000000,null,0.029027980000000005,300,"Hobsons Bay","SA3_1621302",967736.8,589000,618000,645000,670000,710000,733000,772000,804000,830000,859860,890000,920000,970000,1043250,1106500,1205000,1285000,1450000,1725000,1013,1017,908652.1,3500000,859860,475000,710000,1106500,1013,390580,9.800000000000001E8,79,0.051101260000000016,629,160,"VIC","21302","Hobsons Bay"
8,2020,"House",21303,0.5772358000000002,634,124,22,17,126,229,615,355,140,"31/08/2020",498.8029,335,360,390,400,420,430,450,450,470,480,495,500,520,545,560,590,620,650,720,2217,2217,484.50300000000004,1800,480,140,420,560,2217,124.7382,1105846,874807.9,530000,590000,620000,650000,680000,700000,730000,750000,790000,805000,840000,870000,900000,950000,997500,1050000,1104732,1200000,1400000,1024,1278,829885.9,6440000,806487.5,285000,680000,997500,1024,337494.3,8.960000000000001E8,null,0.02897272,301,"Maribyrnong","SA3_1621303",919835.6,571250,610000,643000,670000,700000,730000,767000,800000,827000,860000,900000,930000,970000,1005000,1080000,1127500,1200000,1295000,1450000,914,916,875830.8,2600000,861500,270000,700000,1080000,914,308113.1,841000000,73,0.05984999000000001,469,93,"VIC","21303","Maribyrnong"
8,2020,"House",21304,0.4855491,369,70,21,41,64,104,346,168,84,"31/08/2020",380.5642,300,310,320,330,340,350,350,360,360,370,380,380,390,400,410,420,430,450,485,3715,3715,374.2451,3850,370,30,340,410,3715,98.04254,1413796,518311.2,349980,379000,399000,415000,429950,445000,457745,471382,482150,495000,505064,520000,535000,550000,569205,590000,619000,657900,750000,9355,9750,497308.8,9000000,495000,10000,429950,569205,9355,209476.1,4850000000,null,0.03562963,302,"Melton - Bacchus Marsh","SA3_1621304",584376,365000,382000,405000,420000,445000,465000,487000,510000,525000,540000,560000,582000,602500,630000,655000,680500,730000,795000,905000,2171,2175,551316.9,9250000,540000,255000,445000,655000,2171,341589.8,1270000000,84,0.059213490000000014,1771,781,"VIC","21304","Melton - Bacchus Marsh"
8,2020,"House",21305,0.3925781000000001,564,163,37,25,66,135,512,201,152,"31/08/2020",390.806,315,330,340,350,350,360,370,370,380,380,390,395,400,400,415,425,440,460,500,8623,8624,386.559,1200,380,45,350,415,8623,60.99036000000001,3369920,556581.6,385300,420000,442800,460000,478000,493100,500000,518800,530000,540000,550000,560700,575000,589050,600000,625000,650000,690000,780000,11867,12466,538540.6,7231875,540000,25000,478000,600000,11867,180334.6,6600000000,null,0.034666660000000016,303,"Wyndham","SA3_1621305",589296.3,410000,436500,460000,480000,497500,512300,530000,542000,555000,570000,580000,595000,606700,625000,645000,666500,700000,749000,840000,3394,3397,573097.3,2375000,570000,248000,497500,645000,3394,156873.6,2000000000,86,0.05382073000000001,2812,1169,"VIC","21305","Wyndham"
8,2020,"House",21401,0.5558911999999999,340,84,14,19,60,124,331,184,56,"31/08/2020",419.9316999999998,310,330,340,350,360,370,375,380,390,400,410,420,430,449,450,470,495,520,595,2153,2153,409.1439000000001,2200,400,110,360,450,2153,110.87029999999999,904113,669455.2,410000,450000,480000,498000,515000,531453,550000,570000,587300,595000,615000,635000,655000,685000,710000,750000,800000,900000,1150000,2588,2768,626510.7,9500000,595000,46000,515000,710000,2588,356040.2,1.7300000000000002E9,null,0.03301587,304,"Frankston","SA3_1621401",688247.4,455000,497500,520000,535000,550000,570000,588000,600600,617000,630000,646000,665000,690000,713000,740000,772000,820000,900000,1095000,1910,1918,656827.1,9635000,630000,278000,550000,740000,1910,313606.6,1310000000,55,0.05218823,1505,305,"VIC","21401","Frankston"
8,2020,"House",21402,0.4560327,504,158,18,24,58,165,489,223,99,"31/08/2020",515.5367,310,330,350,360,370,380,395,400,420,445,450,475,495,520,550,600,650,750,950,2424,2424,473.8026000000001,4780,445,135,370,550,2424,292.3575,1249661,1064112,440000,495000,540000,570000,595000,638000,680000,710000,750000,798000,850000,900000,1000000,1100000,1200000,1350000,1550000,1850000,2500000,4628,5019,877807.9,19000000,798000,7950,595000,1200000,4628,903540.3,4920000000,null,0.028048490000000006,305,"Mornington Peninsula","SA3_1621402",1047815,490000,530000,560000,590000,616000,650000,693000,735000,780000,825000,875000,930000,1005000,1100000,1200000,1320000,1500000,1790000,2415000,3426,3430,903103.6,13500000,825000,145000,616000,1200000,3426,746532.8,3590000000,93,0.07221428000000003,2711,1082,"VIC","21402","Mornington Peninsula"
