datemonth, dateyear, propertycategorisation, sa32016code, auction_activity_auctionclearancerate, auction_activity_auctionlistedcount, auction_activity_auctionnotsoldcount, auction_activity_auctionpostponedcount, auction_activity_auctionsoldaftercount, auction_activity_auctionsoldpriorcount, auction_activity_auctionsoldunderhammercount, auction_activity_auctiontotalreported, auction_activity_auctiontotalsold, auction_activity_auctionwithdrawncount, enddate, for_rent_home_lease_averageprice, for_rent_home_lease_detailedposition05price, for_rent_home_lease_detailedposition10price, for_rent_home_lease_detailedposition15price, for_rent_home_lease_detailedposition20price, for_rent_home_lease_detailedposition25price, for_rent_home_lease_detailedposition30price, for_rent_home_lease_detailedposition35price, for_rent_home_lease_detailedposition40price, for_rent_home_lease_detailedposition45price, for_rent_home_lease_detailedposition50price, for_rent_home_lease_detailedposition55price, for_rent_home_lease_detailedposition60price, for_rent_home_lease_detailedposition65price, for_rent_home_lease_detailedposition70price, for_rent_home_lease_detailedposition75price, for_rent_home_lease_detailedposition80price, for_rent_home_lease_detailedposition85price, for_rent_home_lease_detailedposition90price, for_rent_home_lease_detailedposition95price, for_rent_home_lease_detailedpricecalcreccount, for_rent_home_lease_eventcount, for_rent_home_lease_geometricmeanprice, for_rent_home_lease_maximumprice, for_rent_home_lease_medianprice, for_rent_home_lease_minimumprice, for_rent_home_lease_position25price, for_rent_home_lease_position75price, for_rent_home_lease_pricecalcreccount, for_rent_home_lease_standarddeviationprice, for_rent_home_lease_totalprice, for_sale_both_auction_private_treaty_averageprice, for_sale_both_auction_private_treaty_detailedposition05price, for_sale_both_auction_private_treaty_detailedposition10price, for_sale_both_auction_private_treaty_detailedposition15price, for_sale_both_auction_private_treaty_detailedposition20price, for_sale_both_auction_private_treaty_detailedposition25price, for_sale_both_auction_private_treaty_detailedposition30price, for_sale_both_auction_private_treaty_detailedposition35price, for_sale_both_auction_private_treaty_detailedposition40price, for_sale_both_auction_private_treaty_detailedposition45price, for_sale_both_auction_private_treaty_detailedposition50price, for_sale_both_auction_private_treaty_detailedposition55price, for_sale_both_auction_private_treaty_detailedposition60price, for_sale_both_auction_private_treaty_detailedposition65price, for_sale_both_auction_private_treaty_detailedposition70price, for_sale_both_auction_private_treaty_detailedposition75price, for_sale_both_auction_private_treaty_detailedposition80price, for_sale_both_auction_private_treaty_detailedposition85price, for_sale_both_auction_private_treaty_detailedposition90price, for_sale_both_auction_private_treaty_detailedposition95price, for_sale_both_auction_private_treaty_detailedpricecalcreccount, for_sale_both_auction_private_treaty_eventcount, for_sale_both_auction_private_treaty_geometricmeanprice, for_sale_both_auction_private_treaty_maximumprice, for_sale_both_auction_private_treaty_medianprice, for_sale_both_auction_private_treaty_minimumprice, for_sale_both_auction_private_treaty_position25price, for_sale_both_auction_private_treaty_position75price, for_sale_both_auction_private_treaty_pricecalcreccount, for_sale_both_auction_private_treaty_standarddeviationprice, for_sale_both_auction_private_treaty_totalprice, gid, gross_rental_yield, sa32016id, sa32016name, sa32016pid, sold_both_auction_private_treaty_averageprice, sold_both_auction_private_treaty_detailedposition05price, sold_both_auction_private_treaty_detailedposition10price, sold_both_auction_private_treaty_detailedposition15price, sold_both_auction_private_treaty_detailedposition20price, sold_both_auction_private_treaty_detailedposition25price, sold_both_auction_private_treaty_detailedposition30price, sold_both_auction_private_treaty_detailedposition35price, sold_both_auction_private_treaty_detailedposition40price, sold_both_auction_private_treaty_detailedposition45price, sold_both_auction_private_treaty_detailedposition50price, sold_both_auction_private_treaty_detailedposition55price, sold_both_auction_private_treaty_detailedposition60price, sold_both_auction_private_treaty_detailedposition65price, sold_both_auction_private_treaty_detailedposition70price, sold_both_auction_private_treaty_detailedposition75price, sold_both_auction_private_treaty_detailedposition80price, sold_both_auction_private_treaty_detailedposition85price, sold_both_auction_private_treaty_detailedposition90price, sold_both_auction_private_treaty_detailedposition95price, sold_both_auction_private_treaty_detailedpricecalcreccount, sold_both_auction_private_treaty_eventcount, sold_both_auction_private_treaty_geometricmeanprice, sold_both_auction_private_treaty_maximumprice, sold_both_auction_private_treaty_medianprice, sold_both_auction_private_treaty_minimumprice, sold_both_auction_private_treaty_position25price, sold_both_auction_private_treaty_position75price, sold_both_auction_private_treaty_pricecalcreccount, sold_both_auction_private_treaty_standarddeviationprice, sold_both_auction_private_treaty_totalprice, sold_private_treaty_averagedaysonmarket, sold_private_treaty_averagediscount, sold_private_treaty_daysonmarketrecordcount, sold_private_treaty_discountrecordcount, state, feature_code, feature_name
7,2020,"House",21101,0.6420798000000005,823,161,26,59,142,389,827,531,117,"31/07/2020",452.7856,350,370,380,390,400,400,410,420,430,440,450,450,465,480,490,500,525,550,600,2346,2346,445.2329999999999,2700,440,98,400,490,2346,97.58428,1062235,796279.3,525000,570000,600000,625000,650000,660000,685000,700000,720000,745000,755000,780000,800000,830000,860000,895000,959000,1050000,1250000,1633,2221,761259.9,4410000,745000,115000,650000,860000,1633,298416.3,1300000000,null,0.028962030000000007,289,"Knox","SA3_1621101",830061,583000,630000,655000,680000,700000,720000,734000,750000,770000,790000,809000,831000,860000,885000,921000,952000,996000,1080000,1210000,1658,1664,808149.9,2500000,790000,341754,700000,921000,1658,206312.9,1380000000,48,0.06185846000000001,952,165,"VIC","21101","Knox"
7,2020,"House",21102,0.6545454000000004,108,23,3,4,18,54,110,72,22,"31/07/2020",627.2601999999998,370,400,410,430,450,470,495,500,525,550,575,595,610,650,680,750,900,1000,1200,196,196,585.6938000000002,1995,550,340,450,680,196,265.7038,122943,1494481,725000,800000,890000,950000,1000000,1100000,1150000,1200000,1280000,1359750,1430000,1500000,1600000,1720000,1800000,1900000,2050000,2200000,2625000,376,458,1363484,6825000,1367375,330000,1000000,1800000,376,697405.3,5.619999999999999E8,null,0.022000000000000002,290,"Manningham - East","SA3_1621102",1428106,752000,850000,890000,950000,1000000,1080000,1110000,1165000,1210000,1300000,1366000,1420000,1538250,1620000,1715000,1855000,2000000,2105000,2440000,277,277,1325471,4728000,1300000,365000,1000000,1715000,277,598356.8,396000000,60,0.09125280999999998,201,41,"VIC","21102","Manningham - East"
7,2020,"House",21103,0.6159696000000002,525,115,10,29,99,225,526,324,80,"31/07/2020",460.1392,350,365,380,390,400,400,420,425,430,440,450,460,475,490,500,525,550,580,650,1609,1609,451.6259,1500,440,200,400,500,1609,94.78828,740364,813895.7,550000,590000,600000,640000,650000,680000,695000,720000,750000,763800,785000,800000,840000,850000,890000,929950,980000,1100000,1300000,1501,1861,778626.4,4900000,763800,40000,650000,890000,1501,277214.5,1220000000,null,0.028116739999999994,291,"Maroondah","SA3_1621103",844116.8,592500,630000,655000,679950,700000,722000,740000,770000,790000,813500,832000,850000,873800,893000,925000,960000,1008000,1095000,1267000,1316,1318,818409.3,2300000,813750,65000,700000,925000,1316,223461.8,1110000000,45,0.052010830000000015,899,123,"VIC","21103","Maroondah"
7,2020,"House",21104,0.6952789,459,79,6,9,70,254,466,324,77,"31/07/2020",483.9095,360,380,390,400,410,420,430,450,450,460,480,490,500,520,540,555,590,610,680,994,994,474.24300000000005,950,460,100,410,540,994,100.40960000000003,481006,1076084,670000,730000,787500,815000,850000,870000,890000,900000,945000,969000,1000000,1050000,1100000,1150000,1200000,1280000,1350000,1480000,1700000,575,874,1019773,4400000,969000,300000,850000,1200000,575,420478.9,619000000,null,0.023589739999999994,292,"Whitehorse - East","SA3_1621104",1056001,700000,780000,832000,860000,890000,912000,935000,958000,983000,1013000,1040000,1073000,1109787,1150000,1185000,1220000,1290000,1399000,1574000,638,644,1024348,2688000,1014000,328000,890000,1185000,638,267401.3,674000000,43,0.06307723,360,72,"VIC","21104","Whitehorse - East"
7,2020,"House",21105,0.5588234999999999,137,37,4,11,20,56,136,76,20,"31/07/2020",435.4560999999999,325,350,370,380,385,390,400,400,420,420,430,440,450,460,470,485,500,550,580,1230,1230,427.2308,1050,420,94,385,470,1230,87.75262000000002,535611,718648.7,440000,490000,520000,550000,570000,590000,599000,620000,640000,650000,670000,690000,700000,740000,775000,800000,870000,980000,1200000,3046,3158,676385.3,11000000,650000,65000,570000,775000,3046,347804.8,2190000000,null,0.031652170000000014,293,"Yarra Ranges","SA3_1621105",739316.9,485220,530000,560000,585000,605000,621000,640000,655500,670000,690000,710000,727500,748068,770000,803000,845000,900000,975000,1150000,2174,2177,709593.1,3100000,690000,202000,605000,803000,2174,246545.1,1610000000,51,0.05072359000000001,1815,322,"VIC","21105","Yarra Ranges"
7,2020,"House",21201,0.3333333000000001,69,25,5,7,15,7,66,22,13,"31/07/2020",380.2895,315,330,340,340,350,350,355,360,365,370,375,380,390,395,400,410,420,440,475,2439,2441,376.4670999999999,1820,370,88,350,400,2439,61.68270000000001,927526,569899.9,375000,400421,430000,449000,460000,480000,490000,500000,518000,530000,544600,559500,574503,590000,607300,638005,675000,735000,870000,4261,4467,541424.8,8000000,530000,10000,460000,607300,4261,260263.6,2.4299999999999995E9,null,0.03233613000000001,294,"Cardinia","SA3_1621201",661550.5,441000,490000,510000,520000,530000,540000,550000,560200,580000,595000,610000,630000,650000,678000,705000,745000,800000,884000,1055000,1387,1395,627922.4,5800000,595000,225000,530000,705000,1387,294950.8,918000000,59,0.051705120000000014,1215,306,"VIC","21201","Cardinia"
7,2020,"House",21202,0.4653465000000001,206,63,6,15,44,50,202,94,47,"31/07/2020",405.1555,310,330,345,350,360,365,370,380,380,390,400,405,415,425,435,450,460,490,530,2334,2334,398.1169,2752,390,20,360,435,2334,96.45338000000001,945633,703426.8,440000,480000,500000,525000,545000,556103,575000,590000,600000,620000,635000,650000,670000,690000,720000,750000,800000,880000,1100000,2958,3122,642786.1,78800000,620000,45000,545000,720000,2958,1463418,2080000000,null,0.03144186,295,"Casey - North","SA3_1621202",707671.6,502000,530000,550000,563000,580000,595000,605000,615000,628500,645000,655000,675000,695000,720000,742500,780000,830000,900000,1120000,1461,1463,678560.9,4525000,645000,355000,580000,742500,1461,265270.7,1030000000,62,0.051686610000000015,1221,322,"VIC","21202","Casey - North"
7,2020,"House",21203,0.3801653000000001,123,46,5,11,20,26,121,46,27,"31/07/2020",400.1441000000001,330,345,350,360,370,375,380,385,390,395,400,400,410,415,420,430,440,460,495,4295,4295,396.5209,1847,395,185,370,420,4295,60.61892000000001,1718619,561587.4,398000,430000,450000,465000,480000,492523,500190,519804,530000,545000,556250,570000,583720,597520,617700,639555,664500,700000,775000,10115,10567,544687.9,6900000,545000,27,480000,617700,10115,170430.4,5680000000,null,0.03481356000000003,296,"Casey - South","SA3_1621203",617746.3,438000,470000,489000,507000,520000,535000,550000,564000,575000,590000,600000,614900,629900,641000,665000,687000,717000,765000,850000,2723,2726,597596.8,8628000,590000,300500,520000,665000,2723,266503.7,1.6800000000000002E9,69,0.04742982000000001,2339,695,"VIC","21203","Casey - South"
7,2020,"House",21204,0.5706447000000001,726,191,32,36,101,315,729,416,124,"31/07/2020",426.1451,310,335,350,360,370,375,380,390,400,400,410,420,440,450,470,490,510,545,600,2922,2922,416.6437,2500,400,150,370,470,2922,103.9505,1245196,711463.4,420000,480000,520000,550000,570000,590000,600000,624800,650000,670000,690000,700000,735000,760000,795000,850000,888838,953310,1100000,1983,2463,674564.2,5400000,670000,79000,570000,795000,1983,280444.8,1410000000,null,0.02988506,297,"Dandenong","SA3_1621204",728386.5,460000,530000,559000,587000,600000,620000,640000,659000,675000,696000,715000,731500,750000,773000,805000,840000,886000,950000,1130000,1461,1467,702406.4,3510000,696000,210000,600000,805000,1461,222125.4,1060000000,84,0.06343362000000002,829,199,"VIC","21204","Dandenong"
7,2020,"House",21205,0.6804949,1369,311,58,39,204,731,1374,935,160,"31/07/2020",538.8415999999997,375,400,420,430,450,460,480,490,500,520,540,550,575,599,620,650,680,700,750,3515,3515,522.4461999999997,1650,520,83,450,620,3515,134.4172,1894028,1330974,715000,790000,840000,890000,940000,975000,1000000,1050000,1100000,1150000,1200000,1250000,1300000,1380000,1450000,1554000,1700000,2000000,2650000,1535,2655,1207441,10000000,1150000,95000,940000,1450000,1535,762472.3,2040000000,null,0.02351304,298,"Monash","SA3_1621205",1240699,749999,815000,860000,903100,950000,985000,1025000,1065000,1108000,1150000,1195000,1235000,1282020,1325000,1390000,1451000,1560000,1730000,2121000,1770,1791,1173930,4980000,1150000,400000,950000,1390000,1770,472495.7,2200000000,86,0.07172336000000003,740,183,"VIC","21205","Monash"
7,2020,"House",21301,0.5127119000000001,722,179,22,64,95,268,708,363,142,"31/07/2020",385.86,310,320,330,340,350,350,360,360,370,380,380,390,400,400,420,425,440,450,500,2736,2736,381.4840999999999,1200,380,83,350,420,2736,60.43895000000001,1055713,621952.4,430000,470000,495000,500000,530000,540000,550000,570000,580000,598000,600081,630000,650000,660000,680000,700000,745000,799000,900000,2195,2575,600598.6,3875000,598000,33540,530000,680000,2195,179594.2,1370000000,null,0.03194826,299,"Brimbank","SA3_1621301",643441.7,460000,492000,515000,530000,550000,565000,580000,591000,600000,618500,631000,645000,660000,680000,705000,730000,760000,810000,915000,1489,1491,627823.3,2300000,618500,180000,550000,705000,1489,155053.9,958000000,88,0.057363320000000016,1021,270,"VIC","21301","Brimbank"
7,2020,"House",21302,0.5398374,630,174,45,17,139,193,615,332,145,"31/07/2020",509.5591,340,360,375,390,400,420,430,450,460,480,495,510,530,550,580,610,650,700,795,2166,2166,490.2895,1500,480,32,400,580,2166,151.0925,1103705,937512.1,550000,590000,600000,639000,655000,698250,722500,750000,780000,800000,850000,880000,920000,980000,1050000,1150000,1270000,1450000,1750000,1334,1586,862352.1,6832875,800000,57000,655000,1050000,1334,464877.5,1250000000,null,0.02923572,300,"Hobsons Bay","SA3_1621302",971841.4,585000,615000,645000,670000,710000,735000,775000,804000,827500,852500,890000,920000,967000,1030000,1100000,1213000,1300000,1485000,1760780,1058,1064,910221.3,3650000,853750,456500,710000,1100000,1058,403939.5,1030000000,77,0.05231351000000003,624,155,"VIC","21302","Hobsons Bay"
7,2020,"House",21303,0.5920246,673,140,27,18,129,257,652,386,133,"31/07/2020",498.88,330,365,390,400,420,430,450,450,470,480,495,500,520,550,560,590,620,650,720,2359,2359,484.5836999999999,2000,480,140,420,560,2359,124.67199999999998,1176858,871638.7,527500,590000,620000,650000,680000,700000,725000,750000,790000,800000,840000,870000,900000,950000,990000,1050000,1100000,1200000,1380000,1033,1322,826935.6,6440000,800000,285000,680000,990000,1033,336933.6,900000000,null,0.02902326,301,"Maribyrnong","SA3_1621303",917305.9,570000,605000,645000,671000,700000,730000,760000,799000,822000,860000,895000,930000,970000,1007000,1075000,1125000,1203000,1287000,1450000,941,945,873705.4,2500000,860000,270000,700000,1075000,941,305203.3,8.629999999999999E8,73,0.06151481,467,89,"VIC","21303","Maribyrnong"
7,2020,"House",21304,0.47411440000000016,391,81,18,48,62,112,367,174,80,"31/07/2020",380.4152999999999,295,310,320,330,340,345,350,360,360,370,380,380,390,400,410,420,440,450,485,3918,3918,374.0126,3850,370,30,340,410,3918,97.38521,1490467,518369.6,350000,379000,398800,414800,429000,444532,455700,470000,480500,494180,504500,520000,534592,550000,569600,590000,619800,658000,750000,9283,9665,497071.8,9000000,494180,10000,429000,569600,9283,213967.8,4810000000,null,0.03562963,302,"Melton - Bacchus Marsh","SA3_1621304",585862.7,365000,381000,404000,420000,444000,465000,485000,505000,520000,540000,555000,579000,600000,628500,650000,680000,725000,790000,900000,2272,2277,549752.3,9990000,540000,265000,444000,650000,2272,392580.3,1330000000,83,0.057532460000000014,1854,835,"VIC","21304","Melton - Bacchus Marsh"
7,2020,"House",21305,0.3996317,600,175,35,28,72,145,543,217,154,"31/07/2020",391.1515,315,330,340,350,350,360,370,370,380,380,390,395,400,400,415,425,440,455,500,9079,9081,386.92159999999984,1200,380,45,350,415,9079,60.9352,3551264,557449.6,388900,420000,443737,461460,479250,494860,500950,519600,530000,540870,550000,561700,575000,590000,600000,625000,650000,690000,780000,11984,12551,539559.6,7231875,540870.5,25000,479250,600000,11984,179647.1,6680000000,null,0.034666660000000016,303,"Wyndham","SA3_1621305",589050.9,410000,438500,460000,480000,500000,513000,530000,543000,555000,570000,580000,595000,606000,622500,645000,665544,698000,745000,832500,3578,3580,572762.1,2430000,570000,235000,500000,645000,3578,158623.1,2.1099999999999998E9,86,0.05361412000000003,2966,1264,"VIC","21305","Wyndham"
7,2020,"House",21401,0.5602241,371,92,16,19,61,139,357,200,59,"31/07/2020",420.381,310,330,340,350,360,370,375,380,390,400,410,420,430,450,450,470,495,525,595,2320,2320,409.4358,2200,400,110,360,450,2320,111.6771,975284,666601.9,410000,450000,480000,495000,515000,530000,550000,570000,585000,595000,610000,630000,650000,685000,710000,750000,800000,900000,1150000,2666,2869,624663.4,9500000,595000,46000,515000,710000,2666,350746.9,1.7800000000000002E9,null,0.03298969,304,"Frankston","SA3_1621401",688645.4,460000,497500,520000,537000,553000,572000,590000,602888,618000,630000,646000,665000,688000,710300,740000,770000,820000,900000,1095000,1938,1945,657233.6,9635000,630500,278000,553000,740000,1938,313247.1,1330000000,57,0.05517457,1538,320,"VIC","21401","Frankston"
7,2020,"House",21402,0.4541985,537,177,19,26,62,176,524,238,101,"31/07/2020",512.2221999999998,310,330,350,350,370,380,395,400,420,440,450,470,495,500,550,600,650,750,950,2583,2583,470.3398,5800,440,135,370,550,2583,303.2664999999999,1323070,1059228,439000,495000,530000,570000,595000,635000,680000,700000,750000,795000,850000,900000,999000,1100000,1200000,1340000,1500000,1850000,2500000,4717,5126,873311.1,19000000,795000,7950,595000,1200000,4717,904330.1,5000000000,null,0.02790244,305,"Mornington Peninsula","SA3_1621402",1032501,485000,527000,556000,585000,610000,640000,680000,725000,770000,820000,862500,910000,990000,1085000,1190000,1301000,1460000,1750000,2370000,3479,3484,891427.6,13500000,820000,150000,610000,1190000,3479,734507.4,3590000000,93,0.07205654000000003,2762,1105,"VIC","21402","Mornington Peninsula"
