datemonth, dateyear, propertycategorisation, sa32016code, auction_activity_auctionclearancerate, auction_activity_auctionlistedcount, auction_activity_auctionnotsoldcount, auction_activity_auctionpostponedcount, auction_activity_auctionsoldaftercount, auction_activity_auctionsoldpriorcount, auction_activity_auctionsoldunderhammercount, auction_activity_auctiontotalreported, auction_activity_auctiontotalsold, auction_activity_auctionwithdrawncount, enddate, for_rent_home_lease_averageprice, for_rent_home_lease_detailedposition05price, for_rent_home_lease_detailedposition10price, for_rent_home_lease_detailedposition15price, for_rent_home_lease_detailedposition20price, for_rent_home_lease_detailedposition25price, for_rent_home_lease_detailedposition30price, for_rent_home_lease_detailedposition35price, for_rent_home_lease_detailedposition40price, for_rent_home_lease_detailedposition45price, for_rent_home_lease_detailedposition50price, for_rent_home_lease_detailedposition55price, for_rent_home_lease_detailedposition60price, for_rent_home_lease_detailedposition65price, for_rent_home_lease_detailedposition70price, for_rent_home_lease_detailedposition75price, for_rent_home_lease_detailedposition80price, for_rent_home_lease_detailedposition85price, for_rent_home_lease_detailedposition90price, for_rent_home_lease_detailedposition95price, for_rent_home_lease_detailedpricecalcreccount, for_rent_home_lease_eventcount, for_rent_home_lease_geometricmeanprice, for_rent_home_lease_maximumprice, for_rent_home_lease_medianprice, for_rent_home_lease_minimumprice, for_rent_home_lease_position25price, for_rent_home_lease_position75price, for_rent_home_lease_pricecalcreccount, for_rent_home_lease_standarddeviationprice, for_rent_home_lease_totalprice, for_sale_both_auction_private_treaty_averageprice, for_sale_both_auction_private_treaty_detailedposition05price, for_sale_both_auction_private_treaty_detailedposition10price, for_sale_both_auction_private_treaty_detailedposition15price, for_sale_both_auction_private_treaty_detailedposition20price, for_sale_both_auction_private_treaty_detailedposition25price, for_sale_both_auction_private_treaty_detailedposition30price, for_sale_both_auction_private_treaty_detailedposition35price, for_sale_both_auction_private_treaty_detailedposition40price, for_sale_both_auction_private_treaty_detailedposition45price, for_sale_both_auction_private_treaty_detailedposition50price, for_sale_both_auction_private_treaty_detailedposition55price, for_sale_both_auction_private_treaty_detailedposition60price, for_sale_both_auction_private_treaty_detailedposition65price, for_sale_both_auction_private_treaty_detailedposition70price, for_sale_both_auction_private_treaty_detailedposition75price, for_sale_both_auction_private_treaty_detailedposition80price, for_sale_both_auction_private_treaty_detailedposition85price, for_sale_both_auction_private_treaty_detailedposition90price, for_sale_both_auction_private_treaty_detailedposition95price, for_sale_both_auction_private_treaty_detailedpricecalcreccount, for_sale_both_auction_private_treaty_eventcount, for_sale_both_auction_private_treaty_geometricmeanprice, for_sale_both_auction_private_treaty_maximumprice, for_sale_both_auction_private_treaty_medianprice, for_sale_both_auction_private_treaty_minimumprice, for_sale_both_auction_private_treaty_position25price, for_sale_both_auction_private_treaty_position75price, for_sale_both_auction_private_treaty_pricecalcreccount, for_sale_both_auction_private_treaty_standarddeviationprice, for_sale_both_auction_private_treaty_totalprice, gid, gross_rental_yield, sa32016id, sa32016name, sa32016pid, sold_both_auction_private_treaty_averageprice, sold_both_auction_private_treaty_detailedposition05price, sold_both_auction_private_treaty_detailedposition10price, sold_both_auction_private_treaty_detailedposition15price, sold_both_auction_private_treaty_detailedposition20price, sold_both_auction_private_treaty_detailedposition25price, sold_both_auction_private_treaty_detailedposition30price, sold_both_auction_private_treaty_detailedposition35price, sold_both_auction_private_treaty_detailedposition40price, sold_both_auction_private_treaty_detailedposition45price, sold_both_auction_private_treaty_detailedposition50price, sold_both_auction_private_treaty_detailedposition55price, sold_both_auction_private_treaty_detailedposition60price, sold_both_auction_private_treaty_detailedposition65price, sold_both_auction_private_treaty_detailedposition70price, sold_both_auction_private_treaty_detailedposition75price, sold_both_auction_private_treaty_detailedposition80price, sold_both_auction_private_treaty_detailedposition85price, sold_both_auction_private_treaty_detailedposition90price, sold_both_auction_private_treaty_detailedposition95price, sold_both_auction_private_treaty_detailedpricecalcreccount, sold_both_auction_private_treaty_eventcount, sold_both_auction_private_treaty_geometricmeanprice, sold_both_auction_private_treaty_maximumprice, sold_both_auction_private_treaty_medianprice, sold_both_auction_private_treaty_minimumprice, sold_both_auction_private_treaty_position25price, sold_both_auction_private_treaty_position75price, sold_both_auction_private_treaty_pricecalcreccount, sold_both_auction_private_treaty_standarddeviationprice, sold_both_auction_private_treaty_totalprice, sold_private_treaty_averagedaysonmarket, sold_private_treaty_averagediscount, sold_private_treaty_daysonmarketrecordcount, sold_private_treaty_discountrecordcount, state, feature_code, feature_name
6,2019,"House",21101,0.503003,694,262,37,28,96,239,666,335,71,"30/06/2019",444.959,350,360,375,380,390,400,400,410,420,430,440,450,455,470,480,500,515,550,595,2197,2197,437.2623,2700,430,40,390,480,2197,98.28223,977575,769164.6,514500,560000,590000,600000,629000,650000,669000,680000,699999,720000,740000,750000,780000,800000,840000,880000,925000,1000000,1188000,1819,2161,738282.6,4000000,720000,100000,629000,840000,1819,268305,1400000000,null,0.03092669999999999,289,"Knox","SA3_1621101",768571.1,540000,575000,600000,620000,640000,655000,675500,692000,710000,723000,742000,765000,790000,815000,845000,880000,925000,995000,1150000,1636,1639,745790.3,2908000,723000,315000,640000,845000,1636,211128.4,1260000000,53,0.06517487000000002,1192,413,"VIC","21101","Knox"
6,2019,"House",21102,0.4583333,93,45,2,2,12,32,96,44,10,"30/06/2019",646.4481,370,410,420,440,450,460,480,500,530,560,590,600,625,650,680,800,950,1100,1275,183,183,596.0355999999998,1950,560,310,450,680,183,299.7279,118300,1450828,680000,750000,800000,855000,930000,999000,1055000,1150000,1200000,1275000,1350000,1430000,1500000,1580000,1680000,1800000,1900000,2200000,2600000,344,394,1279391,13500000,1277500,194000,930000,1680000,344,993471.6,499000000,null,0.02248649,290,"Manningham - East","SA3_1621102",1367760,735000,800000,867000,925000,982000,1045000,1110000,1150000,1220000,1290000,1334000,1415000,1480000,1550000,1625500,1770000,1850000,1990000,2310000,282,282,1283496,4300000,1295000,650000,982000,1625500,282,515753.4,386000000,84,0.10717130000000002,227,87,"VIC","21102","Manningham - East"
6,2019,"House",21103,0.44060470000000007,459,211,9,23,51,153,463,204,35,"30/06/2019",451.3476000000001,345,360,370,380,390,400,400,410,420,430,440,450,460,480,490,505,540,560,610,1562,1562,442.1042000000001,2520,430,200,390,490,1562,108.5049,705005,781046.5,480000,550000,580000,600000,630000,650000,665000,685000,700000,730000,750000,777000,795000,825000,850000,890000,950000,1050000,1250000,1574,1764,740166.8,4650000,730000,55000,630000,850000,1574,307431.4,1230000000,null,0.029813330000000006,291,"Maroondah","SA3_1621103",800894.9,525000,580000,603000,625000,645000,662000,681000,705000,730000,750000,770000,795000,820000,850000,882000,920000,975000,1060000,1255000,1374,1379,768610.6,3800000,750000,325000,645000,882000,1374,275089.3,1100000000,53,0.06743400000000002,1083,357,"VIC","21103","Maroondah"
6,2019,"House",21104,0.5339805999999997,401,191,4,9,40,180,412,220,12,"30/06/2019",473.9308999999999,350,380,390,400,410,420,430,440,450,450,465,480,490,500,520,550,560,600,650,1027,1027,465.3534,900,450,180,410,520,1027,93.4864,486727,1003334,615000,690000,740000,775000,800000,820000,850000,870000,890000,900000,945000,980000,1000000,1050000,1102500,1150000,1225000,1350000,1595000,587,782,945157.8,5775000,900000,100000,800000,1102500,587,438872.9,589000000,null,0.02629213,292,"Whitehorse - East","SA3_1621104",944123.7,637000,685000,734000,765000,800000,816000,831000,850000,866000,890000,915000,936000,970000,1005000,1060000,1125000,1185000,1255000,1373000,596,599,914607.1,3000000,890000,325000,800000,1060000,596,254511.5,563000000,56,0.09606369999999999,400,129,"VIC","21104","Whitehorse - East"
6,2019,"House",21105,0.37195120000000015,167,68,4,12,24,37,164,61,33,"30/06/2019",431.1581,330,350,360,375,380,390,395,400,410,420,420,435,450,450,460,480,499,535,580,1309,1309,422.1346000000001,1955,420,90,380,460,1309,98.78423000000002,564386,708502.6,420000,480000,500000,540000,555000,580000,590000,600000,620000,650000,660000,680000,695000,720000,750000,799950,850000,950000,1200000,2896,2963,663789.6,4800000,650000,40000,555000,750000,2896,326836.1,2.0499999999999998E9,null,0.03309091,293,"Yarra Ranges","SA3_1621105",714238.8,463500,510000,535000,560000,580000,600000,615000,630000,645000,660000,675000,696000,715500,740000,770000,811500,865000,940000,1150000,2112,2118,682533.2,3300000,660000,210000,580000,770000,2112,256186.6,1510000000,54,0.06185386000000002,1851,677,"VIC","21105","Yarra Ranges"
6,2019,"House",21201,0.2820513,87,42,3,8,8,14,78,22,10,"30/06/2019",378.0895,310,325,330,340,350,350,355,360,365,370,380,380,390,395,400,405,420,430,480,2436,2437,374.0880999999999,2000,370,180,350,400,2436,63.744440000000004,921026,579638.5,379000,409000,430000,447650,460000,475000,488300,498500,510000,523900,540000,552000,570417,590000,607317,640000,680000,750000,895000,3667,3803,542410.6,10000000,523900,38000,460000,607317,3667,352889.4,2130000000,null,0.034666660000000016,294,"Cardinia","SA3_1621201",625877.1,440000,460000,475000,485000,495000,505000,517500,530000,540000,555000,575000,595000,612000,640000,670000,710000,765000,850000,1070000,1401,1405,594921.4,5500000,555000,250000,495000,670000,1401,268225,877000000,53,0.05779528,1269,473,"VIC","21201","Cardinia"
6,2019,"House",21202,0.2698413,196,104,13,12,23,28,189,51,32,"30/06/2019",399.7380999999998,315,330,340,350,355,360,370,375,380,390,395,400,410,420,430,445,455,480,520,2394,2394,393.86699999999985,1400,390,80,355,430,2394,75.91447000000002,956973,678386.3,440000,480000,500000,525000,546060,560000,575000,584840,595487,605000,630000,650000,668715,690000,707800,750000,795000,860000,1100000,2604,2733,638822,10500000,605000,65000,546060,707800,2604,373824.1,1.7700000000000002E9,null,0.03270968000000001,295,"Casey - North","SA3_1621202",691605.6,480000,505000,525000,540000,555000,573000,588000,600000,610000,620000,635000,652000,675000,690000,720000,753000,810000,885000,1173000,1377,1380,657902.9,8300000,620000,310000,555000,720000,1377,333575.2,952000000,68,0.06701642000000002,1244,586,"VIC","21202","Casey - North"
6,2019,"House",21203,0.3353294000000003,177,78,7,9,17,39,167,56,35,"30/06/2019",396.3794000000001,325,340,350,360,365,370,380,380,390,390,400,400,400,410,420,425,435,450,490,3933,3933,392.9332999999998,1500,390,95,365,420,3933,55.97893000000001,1558960,571205,397000,435000,458650,479900,491125,500150,520000,531160,545400,555995,570000,580000,592000,602729,626400,648375,673500,705038,773020,9305,9786,554053.3,5604560,555995,15000,491125,626400,9305,176811.8,5.319999999999998E9,null,0.03526956999999999,296,"Casey - South","SA3_1621203",601199.8,430000,465000,484900,500000,510000,520000,535000,550000,560000,575000,590000,600000,615000,630000,650000,675000,700000,750000,820000,2483,2488,584844,4800000,575000,260000,510000,650000,2483,178637.6,1490000000,66,0.05886494,2198,1010,"VIC","21203","Casey - South"
6,2019,"House",21204,0.400545,736,375,34,35,63,231,734,294,68,"30/06/2019",423.33619999999985,300,330,345,350,360,370,380,380,390,400,405,420,430,450,465,490,520,550,600,2713,2714,412.1195,4000,400,140,360,465,2713,127.7385,1148511,693963.6,410000,470000,500000,540000,564950,580000,600000,620000,640000,660000,680000,699000,720000,750000,780000,816287,860000,930000,1100000,2078,2384,655628.8,6000000,660000,30000,564950,780000,2078,275541.1,1440000000,null,0.032,297,"Dandenong","SA3_1621204",687353.2,435000,490000,520000,550000,572500,590000,603001,620000,640000,650000,670000,700000,715000,736500,768000,800500,850000,900000,1030000,1452,1457,662548.4,2750000,650000,240000,572500,768000,1452,201581.8,998000000,66,0.06842349,1015,417,"VIC","21204","Dandenong"
6,2019,"House",21205,0.5537999000000002,1250,557,55,52,137,599,1329,736,73,"30/06/2019",539.1006,375,400,420,430,450,460,475,490,500,520,540,550,575,595,610,650,670,705,770,3110,3110,522.1299,1800,520,140,450,610,3110,137.4093,1676603,1262707,690000,759000,800000,850000,890000,924000,950000,1000000,1050000,1100000,1150000,1200000,1250000,1300000,1392000,1500000,1620000,1890000,2450000,1662,2430,1144283,10000000,1100000,110000,890000,1392000,1662,727647.4,2100000000,null,0.026125600000000006,298,"Monash","SA3_1621205",1148974,700000,744250,790000,835000,865000,899000,921000,960000,995000,1035000,1070000,1120000,1172000,1220000,1284000,1380000,1490000,1650000,2088888,1698,1730,1081078,6500000,1035000,420000,865000,1284000,1698,470850,1950000000,73,0.10534220000000002,862,207,"VIC","21205","Monash"
6,2019,"House",21301,0.4357405000000001,841,385,34,43,80,276,817,356,69,"30/06/2019",384.6709,300,320,330,340,350,350,355,360,370,375,380,390,400,400,420,425,440,460,490,2692,2693,379.5491,1695,375,150,350,420,2692,70.93967,1035534,619600.1,430000,465000,490000,500000,520000,540000,550000,560000,579500,590000,600000,619500,640000,655000,680000,700000,750000,800000,900000,2076,2430,595883.7,3750000,590000,44000,520000,680000,2076,186497.8,1290000000,null,0.03271812000000002,299,"Brimbank","SA3_1621301",618505.7,440000,480000,500000,517000,530000,545000,558000,570000,580500,596000,606000,620000,637000,650000,673000,700000,735000,780000,850000,1539,1544,604067.1,1888000,596000,311100,530000,673000,1539,148731.2,952000000,73,0.07368838999999998,1072,412,"VIC","21301","Brimbank"
6,2019,"House",21302,0.43847240000000026,723,348,64,20,116,194,707,310,87,"30/06/2019",504.7396999999999,330,350,365,380,395,400,420,440,450,470,490,510,535,550,580,615,650,695,780,2067,2067,485.2159,1650,470,200,395,580,2067,152.65120000000005,1043297,870931.9,517913,580000,600000,630000,650000,675000,699000,720000,750000,780000,800000,840000,880000,925000,980000,1050000,1150000,1250000,1500000,1240,1476,816068.6,4000000,780000,60000,650000,980000,1240,364992.9,1080000000,null,0.029987730000000008,300,"Hobsons Bay","SA3_1621302",940308.7,548000,592000,622000,645000,670888,695000,720000,750000,790000,815000,850000,880000,930000,990000,1065000,1160000,1257000,1400000,1725000,1013,1017,869971.9,7842700,815000,120000,670888,1065000,1013,466288.6,9.529999999999999E8,73,0.06828356000000002,670,222,"VIC","21302","Hobsons Bay"
6,2019,"House",21303,0.4565826000000001,729,358,33,14,80,246,714,326,47,"30/06/2019",499.5433,325,360,380,400,420,430,450,450,470,480,495,500,530,550,565,595,620,650,720,2205,2205,482.8634,3293,480,110,420,565,2205,140.365,1101493,853544.7,430000,540000,585000,639000,670000,690000,719000,740000,777000,800000,835000,860000,900000,950000,980000,1050000,1150000,1200000,1420000,877,1139,799373.4,2475000,800000,55000,670000,980000,877,314317.5,749000000,null,0.03030046,301,"Maribyrnong","SA3_1621303",881404.6,520000,585000,629000,665000,695000,717000,745000,770000,800000,822500,850000,900000,932000,962000,1000000,1058250,1151000,1232000,1400000,782,785,837114.9,4150000,823750,290000,695000,1000000,782,317211.8,689000000,70,0.07742351000000003,455,112,"VIC","21303","Maribyrnong"
6,2019,"House",21304,0.3903615000000001,431,196,15,21,55,107,415,162,53,"30/06/2019",378.7752,290,310,320,330,330,340,350,350,360,370,375,380,390,400,410,420,440,460,490,3470,3470,372.8485,1750,370,201,330,410,3470,76.14397,1314350,516393.6,350000,380195,399000,419000,435900,450000,461650,475000,486057,496826,506854,520000,534000,550000,566700,587863,611817,652064,749000,7793,8153,498079.6,4600000,496826,10000,435900,566700,7793,164590.5,4.0199999999999995E9,null,0.037000000000000005,302,"Melton - Bacchus Marsh","SA3_1621304",560640.1,360000,382000,400000,420000,438000,455000,472500,490000,505000,520000,540000,560000,582500,602000,625000,652000,690000,750000,850000,2172,2174,533358.4,5610000,520000,240000,438000,625000,2172,250688.5,1220000000,67,0.06473746,1837,928,"VIC","21304","Melton - Bacchus Marsh"
6,2019,"House",21305,0.3988842000000002,740,326,26,21,80,206,717,286,104,"30/06/2019",395.8178000000001,315,330,340,350,360,365,370,380,380,390,390,400,400,410,420,430,450,470,510,7745,7745,391.1352,1390,390,80,360,420,7745,64.47554000000001,3065609,561832.9,380000,420000,448800,465000,480821,498000,503299,520000,532950,546527,554950,570000,581462,597000,610600,635390,660000,700000,780000,10838,11395,541136.5,7231875,546528.5,10000,480821,610600,10838,190250.6,6090000000,null,0.036489419999999995,303,"Wyndham","SA3_1621305",580871.2,400000,430000,455000,473000,490000,500000,515000,530000,542000,555555,570000,583000,600000,615500,638888,662111,695000,740000,825000,3390,3392,564027.1,2752000,555777.5,250000,490000,638888,3390,163868.7,1970000000,67,0.06023264000000001,2892,1380,"VIC","21305","Wyndham"
6,2019,"House",21401,0.3171521000000001,317,165,12,13,23,75,309,98,46,"30/06/2019",413.92699999999974,305,320,335,350,350,360,370,380,385,390,400,410,420,435,450,465,485,520,599,2205,2205,403.3982,2200,390,102,350,450,2205,109.9521,912709,640743.6,405000,445000,469000,490000,500000,520000,540000,550000,570000,580000,595000,610000,635000,660000,690000,730000,790000,880000,1100000,2777,2875,604179.8,9500000,580000,40000,500000,690000,2777,297867.3,1.7800000000000002E9,null,0.03380000000000001,304,"Frankston","SA3_1621401",650825.8,425000,460000,487500,505500,522500,540000,555000,571000,587500,600000,615000,630000,650000,675000,705000,740000,808920,888888,1070000,1926,1928,622837.1,4600000,600000,265000,522500,705000,1926,232620.4,1250000000,54,0.06058681,1655,639,"VIC","21401","Frankston"
6,2019,"House",21402,0.4043825000000002,475,262,16,17,44,159,502,203,36,"30/06/2019",558.255,310,330,350,360,370,380,395,410,425,450,450,480,500,530,560,600,690,790,1000,2161,2161,484.015,8000,450,85,370,560,2161,528.116,1206389,988395.1,415000,480000,500000,540000,570000,595000,640000,680000,719000,760000,795000,850000,900000,997500,1100000,1250000,1450000,1725000,2400000,4430,4676,817531.1,15800000,760000,15000,570000,1100000,4430,813812.6,4380000000,null,0.03078947,305,"Mornington Peninsula","SA3_1621402",971581.4,460000,500000,530000,558000,582500,612000,645000,680000,720000,760000,810000,855000,920000,1000000,1100000,1215000,1380000,1635000,2175000,3044,3056,837448.8,16000000,760000,180000,582500,1100000,3044,764816.9,2960000000,79,0.08669095000000003,2474,1340,"VIC","21402","Mornington Peninsula"
