datemonth, dateyear, propertycategorisation, sa32016code, auction_activity_auctionclearancerate, auction_activity_auctionlistedcount, auction_activity_auctionnotsoldcount, auction_activity_auctionpostponedcount, auction_activity_auctionsoldaftercount, auction_activity_auctionsoldpriorcount, auction_activity_auctionsoldunderhammercount, auction_activity_auctiontotalreported, auction_activity_auctiontotalsold, auction_activity_auctionwithdrawncount, enddate, for_rent_home_lease_averageprice, for_rent_home_lease_detailedposition05price, for_rent_home_lease_detailedposition10price, for_rent_home_lease_detailedposition15price, for_rent_home_lease_detailedposition20price, for_rent_home_lease_detailedposition25price, for_rent_home_lease_detailedposition30price, for_rent_home_lease_detailedposition35price, for_rent_home_lease_detailedposition40price, for_rent_home_lease_detailedposition45price, for_rent_home_lease_detailedposition50price, for_rent_home_lease_detailedposition55price, for_rent_home_lease_detailedposition60price, for_rent_home_lease_detailedposition65price, for_rent_home_lease_detailedposition70price, for_rent_home_lease_detailedposition75price, for_rent_home_lease_detailedposition80price, for_rent_home_lease_detailedposition85price, for_rent_home_lease_detailedposition90price, for_rent_home_lease_detailedposition95price, for_rent_home_lease_detailedpricecalcreccount, for_rent_home_lease_eventcount, for_rent_home_lease_geometricmeanprice, for_rent_home_lease_maximumprice, for_rent_home_lease_medianprice, for_rent_home_lease_minimumprice, for_rent_home_lease_position25price, for_rent_home_lease_position75price, for_rent_home_lease_pricecalcreccount, for_rent_home_lease_standarddeviationprice, for_rent_home_lease_totalprice, for_sale_both_auction_private_treaty_averageprice, for_sale_both_auction_private_treaty_detailedposition05price, for_sale_both_auction_private_treaty_detailedposition10price, for_sale_both_auction_private_treaty_detailedposition15price, for_sale_both_auction_private_treaty_detailedposition20price, for_sale_both_auction_private_treaty_detailedposition25price, for_sale_both_auction_private_treaty_detailedposition30price, for_sale_both_auction_private_treaty_detailedposition35price, for_sale_both_auction_private_treaty_detailedposition40price, for_sale_both_auction_private_treaty_detailedposition45price, for_sale_both_auction_private_treaty_detailedposition50price, for_sale_both_auction_private_treaty_detailedposition55price, for_sale_both_auction_private_treaty_detailedposition60price, for_sale_both_auction_private_treaty_detailedposition65price, for_sale_both_auction_private_treaty_detailedposition70price, for_sale_both_auction_private_treaty_detailedposition75price, for_sale_both_auction_private_treaty_detailedposition80price, for_sale_both_auction_private_treaty_detailedposition85price, for_sale_both_auction_private_treaty_detailedposition90price, for_sale_both_auction_private_treaty_detailedposition95price, for_sale_both_auction_private_treaty_detailedpricecalcreccount, for_sale_both_auction_private_treaty_eventcount, for_sale_both_auction_private_treaty_geometricmeanprice, for_sale_both_auction_private_treaty_maximumprice, for_sale_both_auction_private_treaty_medianprice, for_sale_both_auction_private_treaty_minimumprice, for_sale_both_auction_private_treaty_position25price, for_sale_both_auction_private_treaty_position75price, for_sale_both_auction_private_treaty_pricecalcreccount, for_sale_both_auction_private_treaty_standarddeviationprice, for_sale_both_auction_private_treaty_totalprice, gid, gross_rental_yield, sa32016id, sa32016name, sa32016pid, sold_both_auction_private_treaty_averageprice, sold_both_auction_private_treaty_detailedposition05price, sold_both_auction_private_treaty_detailedposition10price, sold_both_auction_private_treaty_detailedposition15price, sold_both_auction_private_treaty_detailedposition20price, sold_both_auction_private_treaty_detailedposition25price, sold_both_auction_private_treaty_detailedposition30price, sold_both_auction_private_treaty_detailedposition35price, sold_both_auction_private_treaty_detailedposition40price, sold_both_auction_private_treaty_detailedposition45price, sold_both_auction_private_treaty_detailedposition50price, sold_both_auction_private_treaty_detailedposition55price, sold_both_auction_private_treaty_detailedposition60price, sold_both_auction_private_treaty_detailedposition65price, sold_both_auction_private_treaty_detailedposition70price, sold_both_auction_private_treaty_detailedposition75price, sold_both_auction_private_treaty_detailedposition80price, sold_both_auction_private_treaty_detailedposition85price, sold_both_auction_private_treaty_detailedposition90price, sold_both_auction_private_treaty_detailedposition95price, sold_both_auction_private_treaty_detailedpricecalcreccount, sold_both_auction_private_treaty_eventcount, sold_both_auction_private_treaty_geometricmeanprice, sold_both_auction_private_treaty_maximumprice, sold_both_auction_private_treaty_medianprice, sold_both_auction_private_treaty_minimumprice, sold_both_auction_private_treaty_position25price, sold_both_auction_private_treaty_position75price, sold_both_auction_private_treaty_pricecalcreccount, sold_both_auction_private_treaty_standarddeviationprice, sold_both_auction_private_treaty_totalprice, sold_private_treaty_averagedaysonmarket, sold_private_treaty_averagediscount, sold_private_treaty_daysonmarketrecordcount, sold_private_treaty_discountrecordcount, state, feature_code, feature_name
5,2019,"House",21101,0.4934688000000001,720,273,37,24,102,238,689,340,80,"31/05/2019",444.5541,350,360,370,380,390,400,400,410,420,430,440,450,455,470,480,500,510,550,595,2198,2198,436.7488,2700,430,40,390,480,2198,99.03944,977130,775945.9,510000,560000,590000,600000,630000,650000,670000,690000,700000,720000,745000,760000,780000,800000,840000,880000,934500,1000000,1200000,1891,2239,743382,4000000,720000,100000,630000,840000,1891,277298.1,1470000000,null,0.030630139999999993,289,"Knox","SA3_1621101",776560.4,540000,580000,600500,625000,642850,662500,680000,700000,715000,730000,750000,775000,800000,822500,858000,898000,930000,1002000,1150000,1638,1640,753149.1,2908000,730000,345000,642850,858000,1638,215488.4,1270000000,50,0.0643972,1179,395,"VIC","21101","Knox"
5,2019,"House",21102,0.4148936000000001,90,48,2,2,9,30,94,39,11,"31/05/2019",639.0673999999998,370,410,430,440,450,465,480,500,525,550,580,600,610,650,680,750,900,1000,1275,193,193,590.91,2100,550,310,450,680,193,295.4392999999999,123340,1459776,690000,750000,819000,880000,950000,1000000,1090000,1150000,1200000,1280000,1370000,1430000,1500000,1580000,1680000,1800000,1900000,2200000,2600000,350,396,1291287,13500000,1285000,194000,950000,1680000,350,990241.1,5.109999999999999E8,null,0.02236472,290,"Manningham - East","SA3_1621102",1366693,735000,800000,877000,935000,980000,1045000,1110000,1150000,1220000,1278800,1326555,1405000,1470000,1540000,1605000,1771200,1880000,2000000,2332000,277,278,1283349,4300000,1278800,650000,980000,1605000,277,514500.3,379000000,82,0.10523360000000004,226,82,"VIC","21102","Manningham - East"
5,2019,"House",21103,0.4314516000000001,493,231,9,25,52,162,496,214,39,"31/05/2019",449.9699999999999,345,360,370,380,390,400,400,415,420,430,440,450,460,475,490,500,530,560,610,1568,1568,441.2152999999999,1608,430,82,390,490,1568,97.86993000000001,705553,786323.8,484000,550000,580000,600000,630000,650000,670000,690000,700000,740000,750000,780000,800000,840000,860000,900000,950000,1050000,1280000,1657,1854,745838.3,4650000,740000,55000,630000,860000,1657,305715.5,1300000000,null,0.029615890000000006,291,"Maroondah","SA3_1621103",807958.4,525000,580000,605000,626000,647500,666000,687500,710000,732000,755000,780000,800000,826000,860000,895000,934000,982000,1070000,1255000,1405,1409,774631.8,3800000,755000,325000,647500,895000,1405,278792.8,1.1400000000000002E9,51,0.06805934,1108,342,"VIC","21103","Maroondah"
5,2019,"House",21104,0.5219399,423,204,6,12,43,183,433,226,14,"31/05/2019",473.9427,350,380,390,400,405,420,430,440,450,450,470,480,495,500,525,550,560,600,650,1029,1029,465.287,895,450,180,405,525,1029,93.57754,487687,1006551,630000,699000,750000,780000,800000,829950,850000,879000,895000,913500,949000,980000,1008000,1050000,1102500,1150000,1225000,1310000,1575000,622,814,949852.4,5775000,914250,100000,800000,1102500,622,433680.3,626000000,null,0.026174500000000007,292,"Whitehorse - East","SA3_1621104",951362.4,637000,682800,734000,770000,800000,820000,837000,851500,870000,893000,920000,940000,980000,1020000,1086000,1130000,1190000,1270100,1400000,588,591,920644.9,3000000,894000,325000,800000,1086000,588,263065.6,559000000,52,0.09288263,394,127,"VIC","21104","Whitehorse - East"
5,2019,"House",21105,0.3850575000000001,175,68,4,13,26,41,174,67,35,"31/05/2019",431.6909,325,350,360,375,380,390,395,400,410,420,420,435,450,450,460,480,500,540,580,1278,1278,422.3664,1955,420,90,380,460,1278,100.5874,551701,710108.3,420000,480000,500000,540000,560000,580000,595000,600000,630000,650000,663513,680000,695000,725000,760000,800000,850000,950000,1200000,2978,3053,665247.6,4800000,650000,40000,560000,760000,2978,326941.3,2.1099999999999998E9,null,0.032842110000000015,293,"Yarra Ranges","SA3_1621105",717876.5,465500,510000,540000,565000,585000,605000,620000,635000,650000,665000,681250,700000,720000,745000,771000,820000,870000,943000,1149500,2152,2158,686186.4,3300000,665000,210000,585000,771000,2152,256566.4,1540000000,51,0.059695720000000015,1864,648,"VIC","21105","Yarra Ranges"
5,2019,"House",21201,0.3417721,87,38,3,7,7,20,79,27,11,"31/05/2019",377.8638,310,325,330,340,350,350,355,360,365,370,375,380,390,390,400,400,420,430,480,2401,2402,373.8214999999999,2000,370,180,350,400,2401,64.27686,907251,583122.6,380000,410000,430000,450000,460000,477000,490000,499000,510000,525000,542272,554060,574036,590000,610500,644940,683027,750000,895000,3696,3815,544054.4,10000000,525000,38000,460000,610500,3696,383378.8,2160000000,null,0.034357140000000015,294,"Cardinia","SA3_1621201",626153.8,440000,460000,475000,485000,496500,505000,520000,530000,542000,560000,580000,600000,615000,640000,670000,710000,765000,850000,1070000,1453,1456,595763.2,5500000,560000,255000,496500,670000,1453,264747.3,910000000,52,0.056106160000000016,1315,467,"VIC","21201","Cardinia"
5,2019,"House",21202,0.2745098,216,115,15,11,25,31,204,56,33,"31/05/2019",401.4006,315,330,340,350,360,360,370,380,380,390,395,400,410,420,430,450,460,480,530,2394,2394,395.5175,1400,390,80,360,430,2394,75.95055,960953,679671.5,440000,480000,500000,530000,550000,560000,579950,590000,600000,610000,630000,650000,670000,690000,712780,750000,795000,860000,1150000,2654,2791,640279.8,10500000,610000,65000,550000,712780,2654,370933.3,1800000000,null,0.032448000000000005,295,"Casey - North","SA3_1621202",694333.9,480000,505000,530000,542000,560000,576000,590000,601000,615000,625000,640000,655000,677500,700000,720000,757750,810000,890000,1185000,1401,1403,660542.3,8300000,625000,310000,560000,720000,1401,331797.3,9.729999999999999E8,64,0.06551130999999998,1258,565,"VIC","21202","Casey - North"
5,2019,"House",21203,0.3333333000000001,187,82,8,8,17,42,177,59,39,"31/05/2019",396.8829,325,340,350,360,365,370,380,380,390,390,400,400,405,410,420,425,435,450,495,3876,3876,393.3914,1500,390,95,365,420,3876,56.50236000000001,1538318,572895.6,399000,439000,460000,480000,495000,508400,522050,535000,549900,559400,570891,582450,595000,607745,630000,650000,674900,707800,770000,9776,10278,556060.6,5604560,559400,15000,495000,630000,9776,173911.7,5600000000,null,0.03526956999999999,296,"Casey - South","SA3_1621203",603363.9,435000,468000,485000,500000,512000,522000,537500,550000,560000,575000,590000,600000,615000,630000,650000,680000,705000,752000,830000,2506,2512,586759.7,4800000,575000,255000,512000,650000,2506,179215.5,1510000000,62,0.05816495,2214,950,"VIC","21203","Casey - South"
5,2019,"House",21204,0.3987261,787,405,37,37,67,246,785,313,71,"31/05/2019",423.8051,300,330,345,350,360,370,380,380,390,400,400,420,430,450,460,490,520,550,600,2663,2664,412.0425,4000,400,150,360,460,2663,140.3996,1128593,692648.6,410000,470000,500000,540000,560000,580000,600000,620000,640000,660000,680000,699000,720000,750000,780000,820000,860000,935000,1100000,2171,2486,655240.6,4000000,660000,30000,560000,780000,2171,252458.7,1500000000,null,0.03151515000000001,297,"Dandenong","SA3_1621204",695371.9,435000,488000,520000,550000,575000,595000,610000,625000,645000,660000,685000,700000,720000,745000,780000,810000,852900,906000,1040000,1489,1493,667867.1,4500000,660000,240000,575000,780000,1489,229216.2,1040000000,62,0.06924261000000002,1030,399,"VIC","21204","Dandenong"
5,2019,"House",21205,0.5481264,1292,585,56,52,132,614,1361,746,78,"31/05/2019",538.1155,375,400,420,430,450,460,470,490,500,520,535,550,570,590,610,650,675,710,770,3108,3108,521.1383000000002,1800,520,140,450,610,3108,137.89690000000004,1672463,1268723,690000,760000,800000,850000,892500,930000,969000,1000000,1050000,1100000,1150000,1200000,1250000,1325000,1400000,1500000,1625000,1890000,2500000,1714,2489,1149542,10000000,1100000,110000,892500,1400000,1714,729097.4,2170000000,null,0.02600000000000001,298,"Monash","SA3_1621205",1149287,695000,741000,787500,830000,860250,900000,922000,960000,1000000,1040000,1080000,1125000,1180000,1230000,1290000,1373000,1480000,1638888,2020000,1735,1757,1081346,6500000,1040000,420000,860250,1290000,1735,469784.9,1990000000,67,0.1049108,879,209,"VIC","21205","Monash"
5,2019,"House",21301,0.42117380000000015,901,428,33,43,83,283,869,366,69,"31/05/2019",385.6309,300,320,330,340,350,350,355,360,370,375,380,390,400,400,420,425,440,460,490,2677,2678,379.7485,2086,375,150,350,420,2677,82.53344,1032334,623888.1,430000,464000,495000,500000,525000,540000,550000,569000,580000,592000,600000,620000,640000,655000,680000,700000,750000,800000,900000,2126,2494,599039.6,4500000,592250,50000,525000,680000,2126,204674.3,1330000000,null,0.0325,299,"Brimbank","SA3_1621301",621759.7,440000,480000,500000,516500,530000,545000,560000,571000,585000,600000,610000,620000,640000,655000,675000,700000,735000,780000,865000,1557,1558,606606.8,1888000,600000,315000,530000,675000,1557,153599,968000000,67,0.07146098000000002,1078,400,"VIC","21301","Brimbank"
5,2019,"House",21302,0.4236589000000001,750,362,62,20,120,188,727,308,90,"31/05/2019",505.39119999999986,330,350,365,380,395,400,420,440,450,470,490,510,540,550,585,620,650,695,780,2078,2078,485.7424000000001,1650,470,200,395,585,2078,153.2008,1050203,872107.3,510000,579000,600000,630000,650000,675000,700000,725000,750000,780000,800000,849000,880000,930000,980000,1050000,1150000,1280000,1550000,1280,1524,816885.6,4000000,780000,60000,650000,980000,1280,361355.7,1120000000,null,0.02962424,300,"Hobsons Bay","SA3_1621302",946339.5,550000,600000,625000,647000,672000,700000,729000,755000,798000,825000,858500,903000,945000,1005000,1085000,1170000,1255000,1400000,1750000,995,997,877425.6,7842700,825000,410000,672000,1085000,995,460146.6,942000000,68,0.06558785999999997,661,221,"VIC","21302","Hobsons Bay"
5,2019,"House",21303,0.4704301,761,366,33,14,92,258,744,350,45,"31/05/2019",497.1356,320,360,380,400,415,430,450,450,470,480,495,500,520,550,560,590,620,650,720,2176,2176,480.2816999999999,3293,480,110,415,560,2176,141.0988,1081767,853133.1,430000,530000,580000,620000,669000,690000,715000,740000,770000,799000,829000,860000,900000,950000,990000,1050000,1150000,1200000,1450000,919,1188,797824.5,2475000,799000,55000,669000,990000,919,316602.8,784000000,null,0.03030046,301,"Maribyrnong","SA3_1621303",882813.1,520000,582000,625000,665000,695000,717000,748000,772000,800000,822500,850000,900000,932000,962000,1000000,1068000,1160000,1235000,1418000,808,810,837822.3,4150000,823750,230000,695000,1000000,808,317891.2,713000000,67,0.06789860000000002,472,113,"VIC","21303","Maribyrnong"
5,2019,"House",21304,0.4193548000000002,462,192,15,21,65,117,434,182,57,"31/05/2019",378.0014999999999,290,310,320,330,330,340,350,350,360,370,375,380,390,400,410,420,440,460,490,3438,3438,372.3207,1695,370,201,330,410,3438,72.24625000000003,1299569,518188,350000,381000,399000,419000,436000,450000,462000,475000,487105,498265,507700,521757,535140,550000,569000,590000,616400,655000,749000,8059,8440,499365.5,5000000,498265,10000,436000,569000,8059,172989.5,4.1799999999999995E9,null,0.037000000000000005,302,"Melton - Bacchus Marsh","SA3_1621304",565751.1,363000,385000,402000,420000,440000,455000,472000,490000,505000,520000,545000,560000,585000,605000,630000,655000,698000,757200,855000,2259,2259,536122.4,6800000,520000,240000,440000,630000,2259,282431.7,1280000000,64,0.06360313000000002,1889,905,"VIC","21304","Melton - Bacchus Marsh"
5,2019,"House",21305,0.4112388,809,353,28,22,85,237,783,322,103,"31/05/2019",396.7736,315,330,340,350,360,365,370,380,380,390,390,400,400,410,420,430,450,470,520,7782,7782,391.5730999999999,3865,390,80,360,420,7782,78.46085000000002,3087692,561186.3,376000,419000,447259,463757,480000,497802,503661,520000,533130,547000,555000,570000,581700,597370,610395,635000,660000,700000,780000,11032,11645,540102.7,7231875,547000,10000,480000,610395,11032,190424.9,6.189999999999998E9,null,0.03647482,303,"Wyndham","SA3_1621305",579469.7,400000,430500,455000,472000,490000,500000,515000,530000,542000,556000,570000,585000,600000,615500,635000,660000,690000,737000,825000,3469,3471,563186.7,2752000,556000,250000,490000,635000,3469,157724.7,2.0099999999999998E9,65,0.059806640000000015,2901,1326,"VIC","21305","Wyndham"
5,2019,"House",21401,0.32415900000000014,336,170,10,13,28,78,327,106,50,"31/05/2019",414.6611,310,320,335,350,350,360,370,375,385,390,400,410,420,435,450,460,490,520,599,2216,2216,403.6435,2200,390,102,350,450,2216,115.0265,918889,640546.7,409000,445000,470000,490000,500000,520000,540000,550000,570000,585000,595000,610000,635000,660000,690000,730000,790000,880000,1100000,2892,2991,602503,9500000,585000,12,500000,690000,2892,295879.7,1850000000,null,0.033520660000000015,304,"Frankston","SA3_1621401",654880.4,430000,464600,490000,510000,525000,543000,560000,575000,590000,605000,620000,635000,655000,677700,710000,740750,812000,890000,1070000,1986,1986,626912.1,4600000,605000,265000,525000,710000,1986,232850,1300000000,51,0.05969913000000002,1700,618,"VIC","21401","Frankston"
5,2019,"House",21402,0.41200000000000014,480,255,18,18,39,167,500,206,37,"31/05/2019",557.4263,310,330,350,360,370,380,395,400,425,450,450,480,500,530,550,600,689,780,1000,2149,2149,483.4584,8000,450,110,370,550,2149,529.0851,1197909,993328,415000,480000,500000,545000,570000,599000,640000,680000,717500,760000,799000,850000,920000,1000000,1145000,1250000,1450000,1750000,2400000,4523,4776,819358.8,15800000,760000,13000,570000,1145000,4523,823227.3,4490000000,null,0.03078947,305,"Mornington Peninsula","SA3_1621402",967128.8,460000,500000,530000,557500,581650,610000,642500,680000,720000,760000,810000,850000,915000,990000,1090000,1210000,1365000,1610000,2180000,3098,3104,834936.1,16000000,760000,215050,581650,1090000,3098,758455.3,3000000000,76,0.08423813000000002,2495,1303,"VIC","21402","Mornington Peninsula"
