datemonth, dateyear, propertycategorisation, sa32016code, auction_activity_auctionclearancerate, auction_activity_auctionlistedcount, auction_activity_auctionnotsoldcount, auction_activity_auctionpostponedcount, auction_activity_auctionsoldaftercount, auction_activity_auctionsoldpriorcount, auction_activity_auctionsoldunderhammercount, auction_activity_auctiontotalreported, auction_activity_auctiontotalsold, auction_activity_auctionwithdrawncount, enddate, for_rent_home_lease_averageprice, for_rent_home_lease_detailedposition05price, for_rent_home_lease_detailedposition10price, for_rent_home_lease_detailedposition15price, for_rent_home_lease_detailedposition20price, for_rent_home_lease_detailedposition25price, for_rent_home_lease_detailedposition30price, for_rent_home_lease_detailedposition35price, for_rent_home_lease_detailedposition40price, for_rent_home_lease_detailedposition45price, for_rent_home_lease_detailedposition50price, for_rent_home_lease_detailedposition55price, for_rent_home_lease_detailedposition60price, for_rent_home_lease_detailedposition65price, for_rent_home_lease_detailedposition70price, for_rent_home_lease_detailedposition75price, for_rent_home_lease_detailedposition80price, for_rent_home_lease_detailedposition85price, for_rent_home_lease_detailedposition90price, for_rent_home_lease_detailedposition95price, for_rent_home_lease_detailedpricecalcreccount, for_rent_home_lease_eventcount, for_rent_home_lease_geometricmeanprice, for_rent_home_lease_maximumprice, for_rent_home_lease_medianprice, for_rent_home_lease_minimumprice, for_rent_home_lease_position25price, for_rent_home_lease_position75price, for_rent_home_lease_pricecalcreccount, for_rent_home_lease_standarddeviationprice, for_rent_home_lease_totalprice, for_sale_both_auction_private_treaty_averageprice, for_sale_both_auction_private_treaty_detailedposition05price, for_sale_both_auction_private_treaty_detailedposition10price, for_sale_both_auction_private_treaty_detailedposition15price, for_sale_both_auction_private_treaty_detailedposition20price, for_sale_both_auction_private_treaty_detailedposition25price, for_sale_both_auction_private_treaty_detailedposition30price, for_sale_both_auction_private_treaty_detailedposition35price, for_sale_both_auction_private_treaty_detailedposition40price, for_sale_both_auction_private_treaty_detailedposition45price, for_sale_both_auction_private_treaty_detailedposition50price, for_sale_both_auction_private_treaty_detailedposition55price, for_sale_both_auction_private_treaty_detailedposition60price, for_sale_both_auction_private_treaty_detailedposition65price, for_sale_both_auction_private_treaty_detailedposition70price, for_sale_both_auction_private_treaty_detailedposition75price, for_sale_both_auction_private_treaty_detailedposition80price, for_sale_both_auction_private_treaty_detailedposition85price, for_sale_both_auction_private_treaty_detailedposition90price, for_sale_both_auction_private_treaty_detailedposition95price, for_sale_both_auction_private_treaty_detailedpricecalcreccount, for_sale_both_auction_private_treaty_eventcount, for_sale_both_auction_private_treaty_geometricmeanprice, for_sale_both_auction_private_treaty_maximumprice, for_sale_both_auction_private_treaty_medianprice, for_sale_both_auction_private_treaty_minimumprice, for_sale_both_auction_private_treaty_position25price, for_sale_both_auction_private_treaty_position75price, for_sale_both_auction_private_treaty_pricecalcreccount, for_sale_both_auction_private_treaty_standarddeviationprice, for_sale_both_auction_private_treaty_totalprice, gid, gross_rental_yield, sa32016id, sa32016name, sa32016pid, sold_both_auction_private_treaty_averageprice, sold_both_auction_private_treaty_detailedposition05price, sold_both_auction_private_treaty_detailedposition10price, sold_both_auction_private_treaty_detailedposition15price, sold_both_auction_private_treaty_detailedposition20price, sold_both_auction_private_treaty_detailedposition25price, sold_both_auction_private_treaty_detailedposition30price, sold_both_auction_private_treaty_detailedposition35price, sold_both_auction_private_treaty_detailedposition40price, sold_both_auction_private_treaty_detailedposition45price, sold_both_auction_private_treaty_detailedposition50price, sold_both_auction_private_treaty_detailedposition55price, sold_both_auction_private_treaty_detailedposition60price, sold_both_auction_private_treaty_detailedposition65price, sold_both_auction_private_treaty_detailedposition70price, sold_both_auction_private_treaty_detailedposition75price, sold_both_auction_private_treaty_detailedposition80price, sold_both_auction_private_treaty_detailedposition85price, sold_both_auction_private_treaty_detailedposition90price, sold_both_auction_private_treaty_detailedposition95price, sold_both_auction_private_treaty_detailedpricecalcreccount, sold_both_auction_private_treaty_eventcount, sold_both_auction_private_treaty_geometricmeanprice, sold_both_auction_private_treaty_maximumprice, sold_both_auction_private_treaty_medianprice, sold_both_auction_private_treaty_minimumprice, sold_both_auction_private_treaty_position25price, sold_both_auction_private_treaty_position75price, sold_both_auction_private_treaty_pricecalcreccount, sold_both_auction_private_treaty_standarddeviationprice, sold_both_auction_private_treaty_totalprice, sold_private_treaty_averagedaysonmarket, sold_private_treaty_averagediscount, sold_private_treaty_daysonmarketrecordcount, sold_private_treaty_discountrecordcount, state, feature_code, feature_name
11,2019,"House",21101,0.6396396000000004,674,176,25,39,110,316,666,426,50,"30/11/2019",449.2350999999999,350,365,375,380,390,400,400,420,425,430,445,450,460,470,490,500,525,550,600,2203,2203,440.9778,2700,430,40,390,490,2203,101.2831,989665,776021.4,500000,550000,585000,600000,620000,650000,660000,680000,690000,700000,730000,750000,780000,800000,830000,875000,930000,1000000,1200000,1621,2094,738693.3,4800000,700000,100000,620000,830000,1621,315131.8,1260000000,null,0.03020601,289,"Knox","SA3_1621101",786894.1,540000,585000,610000,630000,650000,670000,686000,705000,720000,740000,760000,785000,813000,840000,870000,910000,957800,1029500,1160000,1668,1673,762059.7,4000000,740250,315000,650000,870000,1668,228309,1310000000,61,0.07138648,1117,369,"VIC","21101","Knox"
11,2019,"House",21102,0.6764706000000003,99,26,1,2,18,51,102,69,13,"30/11/2019",659.4191999999998,400,420,430,450,460,475,500,525,550,580,600,620,650,680,750,850,1000,1100,1250,198,198,613.4359999999998,1800,580,310,460,750,198,277.96619999999984,130565,1502730,700000,790000,850000,900000,989000,1050000,1142591,1199000,1250000,1300000,1400000,1500000,1570000,1680000,1800000,1850000,1980000,2200000,2638000,339,423,1338408,13500000,1300000,194000,989000,1800000,339,980827,509000000,null,0.024176350000000006,290,"Manningham - East","SA3_1621102",1369232,717000,800000,850000,900000,961500,1000000,1060000,1120000,1190000,1245000,1335000,1400000,1475000,1580000,1660000,1800000,1900000,2000000,2388000,318,319,1274817,4728000,1247500,585000,961500,1660000,318,557114.8,4.349999999999999E8,95,0.10557830000000001,245,82,"VIC","21102","Manningham - East"
11,2019,"House",21103,0.6136866000000002,445,134,6,17,68,210,453,278,32,"30/11/2019",454.0414,350,360,375,385,395,400,410,420,425,435,450,450,465,480,495,520,550,570,620,1570,1570,445.4748,2520,435,200,395,495,1570,102.09299999999999,712845,780088.2,495000,550000,585000,610000,639950,650000,670000,690000,700000,740000,750000,780000,799950,830000,850000,892500,950000,1029150,1250000,1442,1707,745607.4,3800000,740000,72000,639950,850000,1442,265467.7,1120000000,null,0.029960270000000008,291,"Maroondah","SA3_1621103",797631.4,550000,595000,616000,640000,660000,680000,700000,720000,739000,755000,780000,800000,821000,846000,875000,900046,940000,1021600,1202000,1391,1394,771469,3800000,755000,310000,660000,875000,1391,236337.5,1110000000,60,0.06938925,1025,318,"VIC","21103","Maroondah"
11,2019,"House",21104,0.7451456000000004,400,100,9,7,41,266,412,307,9,"30/11/2019",476.5716999999999,360,380,390,400,405,420,430,440,450,450,465,480,490,500,525,550,570,600,680,1004,1004,467.0177,950,450,100,405,525,1004,99.96739000000002,478478,1029658,635000,690000,730000,775000,799000,810000,845000,855000,890000,900000,945000,980000,1025000,1100000,1150000,1200000,1300000,1388000,1750000,491,770,963912.6,5775000,900000,300000,799000,1150000,491,478424.8,5.059999999999999E8,null,0.02529729999999999,292,"Whitehorse - East","SA3_1621104",978839.2,651000,715000,750000,785000,818000,835000,856000,879000,900000,925000,950000,980000,1010000,1050000,1104000,1150000,1205000,1301000,1420000,650,661,946344.1,3000000,925000,328000,818000,1104000,650,274838.2,636000000,70,0.09618038999999998,362,101,"VIC","21104","Whitehorse - East"
11,2019,"House",21105,0.4558823000000002,136,49,3,13,18,44,136,62,19,"30/11/2019",434.6635,330,350,365,375,380,390,400,400,410,420,430,440,450,455,465,480,500,540,580,1379,1379,426.375,1955,420,104,380,465,1379,97.66216,599401,714655.4,439000,490000,510000,540000,560000,580000,594800,600000,625000,650000,660000,680000,695000,730000,769950,800000,870000,990000,1250000,2891,2963,671670,5600000,650000,65000,560000,769950,2891,318178.8,2.0699999999999998E9,null,0.033128560000000015,293,"Yarra Ranges","SA3_1621105",715446.4,478000,512000,537500,560000,580000,599000,610000,625000,640000,658500,675000,695000,716000,737500,770000,810000,862000,950000,1155000,2132,2138,683622.3,5500000,659250,275000,580000,770000,2132,269430.4,1530000000,63,0.06628410000000003,1862,633,"VIC","21105","Yarra Ranges"
11,2019,"House",21201,0.3372093000000001,96,39,5,9,15,14,86,29,11,"30/11/2019",377.2202,310,330,335,340,350,350,350,360,360,370,375,380,385,390,400,400,420,430,470,2530,2530,373.9552,800,370,180,350,400,2530,52.3136,954367,573734.6,370000,400000,425000,440000,453400,470000,485000,498334,509950,522280,539270,550000,570000,589360,604180,639566,680000,749847,890000,3718,3909,539085.3,8000000,522325,10000,453400,604180,3718,314612.8,2130000000,null,0.03375439,294,"Cardinia","SA3_1621201",624994.3,425000,477000,486000,499900,507500,516000,530000,540000,551000,570000,586000,600000,625000,650000,675000,710000,760000,830000,965000,1317,1324,598707.2,5500000,570000,250000,507500,675000,1317,241228.9,8.229999999999999E8,66,0.05959824000000001,1195,437,"VIC","21201","Cardinia"
11,2019,"House",21202,0.4039409000000001,209,88,12,19,39,43,203,82,26,"30/11/2019",400.1694000000001,310,330,340,350,360,360,370,375,380,390,395,400,410,420,430,440,455,480,525,2474,2474,394.5196,1200,390,80,360,430,2474,72.26865000000002,990019,669552.8,435000,480000,499000,519900,540000,550000,570000,580000,591000,600000,620000,640000,660000,680000,700000,750000,790000,850000,1100000,2651,2798,633509.4,10500000,600000,45000,540000,700000,2651,331082.7,1.7700000000000002E9,null,0.03270968000000001,295,"Casey - North","SA3_1621202",685008.2,490000,510000,530000,545000,560000,575000,590000,600000,610000,620000,635000,652000,675000,700000,720000,755000,812500,880000,1095000,1498,1500,657747.8,3550000,620000,310000,560000,720000,1498,242269.8,1030000000,76,0.06926259000000003,1311,565,"VIC","21202","Casey - North"
11,2019,"House",21203,0.3376623000000002,166,65,9,16,16,36,154,52,29,"30/11/2019",396.4148,330,340,350,360,365,370,375,380,385,390,395,400,400,410,420,425,435,450,490,4195,4195,392.9026,1847,390,185,365,420,4195,58.88111,1662960,559902.7,390000,420280,445000,460000,479950,490800,500000,520000,530000,545000,556380,570000,585000,597242,615000,639000,664060,699900,776500,8560,9155,543055.4,5200000,545000,15000,479950,615000,8560,156886.5,4790000000,null,0.03547781,296,"Casey - South","SA3_1621203",594313.5,427000,460000,480000,495000,507000,517500,530000,545000,560000,571500,586000,600000,615000,627000,645000,668000,699900,740000,820000,2702,2708,579722.6,4150000,571625,260000,507000,645000,2702,159106.1,1610000000,77,0.05999588,2397,1024,"VIC","21203","Casey - South"
11,2019,"House",21204,0.5810810999999998,668,232,34,28,79,308,666,387,50,"30/11/2019",425.5666,310,330,350,360,365,370,380,385,390,400,410,420,430,450,470,490,520,550,600,2750,2751,414.5197,4000,400,140,365,470,2750,129.1788,1170308,688401.4,420000,480000,515000,549000,560000,580000,595000,600000,630000,650000,680000,697900,719000,750000,780000,800237,858000,917500,1075000,1852,2254,656058.2,3800000,650000,30000,560000,780000,1852,228991.1,1270000000,null,0.03151515000000001,297,"Dandenong","SA3_1621204",694454.4,457000,512000,544000,567700,582000,600000,610000,625000,641000,660000,677500,700000,720000,750000,775000,810000,850000,905000,1031000,1513,1522,672276.9,2250000,660000,210000,582000,775000,1513,187272.1,1050000000,87,0.07564998,979,354,"VIC","21204","Dandenong"
11,2019,"House",21205,0.6835346999999997,1264,394,58,43,160,745,1324,905,54,"30/11/2019",543.9571999999996,375,400,420,430,450,460,480,495,500,520,550,560,580,600,620,650,680,720,780,3084,3084,525.9235,1650,520,83,450,620,3084,141.40120000000005,1677564,1286146,700000,766500,800000,850000,890000,915000,950000,997500,1050000,1100000,1150000,1200000,1250000,1325000,1400000,1527500,1680000,1950000,2520000,1432,2423,1157229,10000000,1100000,110000,890000,1400000,1432,790085.1,1840000000,null,0.025271030000000007,298,"Monash","SA3_1621205",1168923,700000,760800,819000,851000,881000,915000,950000,985000,1025000,1070000,1110000,1156000,1208000,1260000,1318888,1400000,1490000,1632000,1950000,1816,1834,1103135,5200000,1070000,370000,881000,1318888,1816,461321.5,2120000000,99,0.09815818999999998,828,206,"VIC","21205","Monash"
11,2019,"House",21301,0.5158311,775,261,35,65,86,305,758,391,72,"30/11/2019",386.4899,310,325,330,340,350,350,360,360,370,380,380,390,400,400,420,430,440,460,490,2635,2635,381.509,1695,380,83,350,420,2635,69.87583999999997,1018401,619631.1,430000,470000,490000,500000,520000,540000,550000,560000,575000,590000,600000,620000,640000,654000,680000,700000,749000,798000,900000,2013,2448,595633.3,3750000,590000,43500,520000,680000,2013,191159.9,1250000000,null,0.03293333000000001,299,"Brimbank","SA3_1621301",622937.9,445000,480000,500000,515000,530000,540000,555000,570000,585000,600000,610000,625000,640000,658000,680000,711000,740000,785000,877000,1581,1584,607770.3,1888000,600000,250000,530000,680000,1581,152090.9,9.850000000000001E8,88,0.07545621000000002,1086,396,"VIC","21301","Brimbank"
11,2019,"House",21302,0.5455882999999998,692,269,61,20,127,244,680,371,64,"30/11/2019",512.2074,340,360,370,380,400,410,430,450,460,480,500,520,550,560,590,620,650,700,800,2078,2078,491.8134,1650,480,32,400,590,2078,155.5565,1064367,885669.6,520000,580000,600000,625000,650000,675000,699000,720000,750000,780000,800000,840000,880000,920000,986029,1080000,1180000,1314207,1650000,1212,1489,825073.3,4000000,780000,285000,650000,986029,1212,395873.6,1.0700000000000001E9,null,0.03025454,300,"Hobsons Bay","SA3_1621302",943175.6,556600,595000,625000,650000,680000,710000,735000,765000,800000,825000,859000,900000,935000,1010000,1080000,1190000,1290000,1425000,1700000,1124,1128,878531.3,3825000,825000,120000,680000,1080000,1124,406764.7,1060000000,83,0.07094226000000002,691,215,"VIC","21302","Hobsons Bay"
11,2019,"House",21303,0.5663716999999999,694,265,34,15,94,290,678,384,50,"30/11/2019",501.9192,330,370,390,400,420,430,450,450,470,485,500,510,530,550,570,600,625,650,705,2177,2177,486.346,2000,485,140,420,570,2177,129.6083,1092678,878290.8,480000,569000,600000,649000,680000,700000,725000,750000,777000,799000,820000,850000,890000,930000,960000,1015000,1120000,1200000,1450000,861,1194,814412.3,11000000,799000,220000,680000,960000,861,531482.4,756000000,null,0.030569699999999995,301,"Maribyrnong","SA3_1621303",884052.1,545000,600000,630000,660000,700000,720000,745000,770000,800000,825000,855000,900000,935000,970000,1010000,1061000,1150888,1240000,1388000,885,887,844278.9,2500000,825000,304000,700000,1010000,885,284399.8,7.819999999999999E8,74,0.07844205000000003,456,102,"VIC","21303","Maribyrnong"
11,2019,"House",21304,0.4502487,430,157,20,38,56,125,402,181,38,"30/11/2019",380.2666,295,310,320,330,340,345,350,355,360,370,380,385,395,400,410,425,440,460,490,3665,3665,374.9046,1000,370,90,340,410,3665,67.57301,1393677,515459.4,350000,379000,394158,406100,424356,439370,450326,465000,476650,489000,499720,512966,528900,545000,560990,585000,611600,654797,750000,7404,7749,493868.7,10500000,489000,10000,424356,560990,7404,222067.9,3820000000,null,0.036928979999999986,302,"Melton - Bacchus Marsh","SA3_1621304",553751.1,360000,380000,395000,413000,430000,455000,475000,490000,506500,521000,540000,559000,580000,600000,625000,650150,690000,742000,845000,2225,2236,530150.9,4400000,521000,220000,430000,625000,2225,205528.5,1230000000,83,0.06508922,1888,965,"VIC","21304","Melton - Bacchus Marsh"
11,2019,"House",21305,0.3828996000000001,577,235,29,23,66,140,538,206,93,"30/11/2019",394.9593,315,330,340,350,360,365,370,380,380,390,390,400,400,410,420,430,450,460,500,8358,8360,390.41319999999985,1390,390,45,360,420,8358,63.49126,3301070,562012.6,389965,420000,445000,462500,480000,495000,500000,518600,530000,543659,550000,564700,578752,591000,606400,631752,660000,700000,790000,10395,10874,541762.5,7231875,543659,10000,480000,606400,10395,193595.9,5840000000,null,0.03636038,303,"Wyndham","SA3_1621305",581670.9,402000,431000,455000,475000,490000,505000,520000,530500,545000,557500,570000,580100,600000,613000,635000,662000,700000,742000,825000,3568,3571,565199.5,2500000,557750,235000,490000,635000,3568,160742.3,2080000000,82,0.06040233,3088,1553,"VIC","21305","Wyndham"
11,2019,"House",21401,0.46604940000000006,331,138,13,8,26,125,324,151,42,"30/11/2019",416.8641,310,325,340,350,355,360,370,380,390,395,400,415,425,440,450,470,490,525,599,2252,2252,405.9602999999999,2200,395,102,355,450,2252,110.87979999999997,938778,642825.5,402500,440000,470000,490000,500000,520000,535000,550000,570000,585000,595000,610000,639000,665000,695000,740000,790000,875000,1100000,2619,2777,605315.8,9500000,585000,40000,500000,695000,2619,313364.5,1.6800000000000002E9,null,0.033699750000000014,304,"Frankston","SA3_1621401",660713.8,430000,475000,496000,515000,530000,547500,565000,580000,595500,609000,622000,640000,655000,682000,711000,750000,810000,886000,1070000,1928,1932,631594.4,4600000,609500,265000,530000,711000,1928,253547.5,1270000000,61,0.06535704999999997,1639,580,"VIC","21401","Frankston"
11,2019,"House",21402,0.43373500000000004,487,228,17,24,50,166,498,216,51,"30/11/2019",548.6923,310,330,350,360,370,380,395,400,420,440,450,470,490,500,550,599,660,750,1000,2317,2317,477.8182,8000,440,85,370,550,2317,522.4477999999998,1271320,1023068,415000,480000,500000,549000,575000,600000,650000,690000,735000,780000,820000,875000,950000,1050000,1150000,1300000,1500000,1800000,2400000,4549,4809,840100.3,19000000,780000,15000,575000,1150000,4549,887438.5,4.649999999999998E9,null,0.029675750000000008,305,"Mornington Peninsula","SA3_1621402",971507.4,460000,505000,535000,560000,590000,620000,652000,695000,730000,770000,817000,862000,922500,1010000,1100000,1225000,1400000,1625000,2105000,3302,3311,842968.1,10800000,771000,175000,590000,1100000,3302,695310.3,3210000000,94,0.08699793,2711,1461,"VIC","21402","Mornington Peninsula"
