datemonth, dateyear, propertycategorisation, sa32016code, auction_activity_auctionclearancerate, auction_activity_auctionlistedcount, auction_activity_auctionnotsoldcount, auction_activity_auctionpostponedcount, auction_activity_auctionsoldaftercount, auction_activity_auctionsoldpriorcount, auction_activity_auctionsoldunderhammercount, auction_activity_auctiontotalreported, auction_activity_auctiontotalsold, auction_activity_auctionwithdrawncount, enddate, for_rent_home_lease_averageprice, for_rent_home_lease_detailedposition05price, for_rent_home_lease_detailedposition10price, for_rent_home_lease_detailedposition15price, for_rent_home_lease_detailedposition20price, for_rent_home_lease_detailedposition25price, for_rent_home_lease_detailedposition30price, for_rent_home_lease_detailedposition35price, for_rent_home_lease_detailedposition40price, for_rent_home_lease_detailedposition45price, for_rent_home_lease_detailedposition50price, for_rent_home_lease_detailedposition55price, for_rent_home_lease_detailedposition60price, for_rent_home_lease_detailedposition65price, for_rent_home_lease_detailedposition70price, for_rent_home_lease_detailedposition75price, for_rent_home_lease_detailedposition80price, for_rent_home_lease_detailedposition85price, for_rent_home_lease_detailedposition90price, for_rent_home_lease_detailedposition95price, for_rent_home_lease_detailedpricecalcreccount, for_rent_home_lease_eventcount, for_rent_home_lease_geometricmeanprice, for_rent_home_lease_maximumprice, for_rent_home_lease_medianprice, for_rent_home_lease_minimumprice, for_rent_home_lease_position25price, for_rent_home_lease_position75price, for_rent_home_lease_pricecalcreccount, for_rent_home_lease_standarddeviationprice, for_rent_home_lease_totalprice, for_sale_both_auction_private_treaty_averageprice, for_sale_both_auction_private_treaty_detailedposition05price, for_sale_both_auction_private_treaty_detailedposition10price, for_sale_both_auction_private_treaty_detailedposition15price, for_sale_both_auction_private_treaty_detailedposition20price, for_sale_both_auction_private_treaty_detailedposition25price, for_sale_both_auction_private_treaty_detailedposition30price, for_sale_both_auction_private_treaty_detailedposition35price, for_sale_both_auction_private_treaty_detailedposition40price, for_sale_both_auction_private_treaty_detailedposition45price, for_sale_both_auction_private_treaty_detailedposition50price, for_sale_both_auction_private_treaty_detailedposition55price, for_sale_both_auction_private_treaty_detailedposition60price, for_sale_both_auction_private_treaty_detailedposition65price, for_sale_both_auction_private_treaty_detailedposition70price, for_sale_both_auction_private_treaty_detailedposition75price, for_sale_both_auction_private_treaty_detailedposition80price, for_sale_both_auction_private_treaty_detailedposition85price, for_sale_both_auction_private_treaty_detailedposition90price, for_sale_both_auction_private_treaty_detailedposition95price, for_sale_both_auction_private_treaty_detailedpricecalcreccount, for_sale_both_auction_private_treaty_eventcount, for_sale_both_auction_private_treaty_geometricmeanprice, for_sale_both_auction_private_treaty_maximumprice, for_sale_both_auction_private_treaty_medianprice, for_sale_both_auction_private_treaty_minimumprice, for_sale_both_auction_private_treaty_position25price, for_sale_both_auction_private_treaty_position75price, for_sale_both_auction_private_treaty_pricecalcreccount, for_sale_both_auction_private_treaty_standarddeviationprice, for_sale_both_auction_private_treaty_totalprice, gid, gross_rental_yield, sa32016id, sa32016name, sa32016pid, sold_both_auction_private_treaty_averageprice, sold_both_auction_private_treaty_detailedposition05price, sold_both_auction_private_treaty_detailedposition10price, sold_both_auction_private_treaty_detailedposition15price, sold_both_auction_private_treaty_detailedposition20price, sold_both_auction_private_treaty_detailedposition25price, sold_both_auction_private_treaty_detailedposition30price, sold_both_auction_private_treaty_detailedposition35price, sold_both_auction_private_treaty_detailedposition40price, sold_both_auction_private_treaty_detailedposition45price, sold_both_auction_private_treaty_detailedposition50price, sold_both_auction_private_treaty_detailedposition55price, sold_both_auction_private_treaty_detailedposition60price, sold_both_auction_private_treaty_detailedposition65price, sold_both_auction_private_treaty_detailedposition70price, sold_both_auction_private_treaty_detailedposition75price, sold_both_auction_private_treaty_detailedposition80price, sold_both_auction_private_treaty_detailedposition85price, sold_both_auction_private_treaty_detailedposition90price, sold_both_auction_private_treaty_detailedposition95price, sold_both_auction_private_treaty_detailedpricecalcreccount, sold_both_auction_private_treaty_eventcount, sold_both_auction_private_treaty_geometricmeanprice, sold_both_auction_private_treaty_maximumprice, sold_both_auction_private_treaty_medianprice, sold_both_auction_private_treaty_minimumprice, sold_both_auction_private_treaty_position25price, sold_both_auction_private_treaty_position75price, sold_both_auction_private_treaty_pricecalcreccount, sold_both_auction_private_treaty_standarddeviationprice, sold_both_auction_private_treaty_totalprice, sold_private_treaty_averagedaysonmarket, sold_private_treaty_averagediscount, sold_private_treaty_daysonmarketrecordcount, sold_private_treaty_discountrecordcount, state, feature_code, feature_name
12,2020,"House",21101,0.579932,582,104,29,54,112,229,588,341,124,"31/12/2020",453.3298000000001,355,370,380,390,400,400,415,420,430,440,450,450,465,480,490,500,530,550,600,2074,2074,446.4890999999999,2700,440,98,400,490,2074,91.33971,940206,806208.8,530000,580000,600000,630000,650000,670000,690000,700000,730000,750000,760000,780000,800000,830000,870000,900000,980000,1050000,1250000,1644,2053,768369.6,4500000,750000,55000,650000,870000,1644,324458.1,1330000000,null,0.029333330000000008,289,"Knox","SA3_1621101",831227.6,595000,628000,650000,680000,700000,720000,735000,750000,762000,780000,801000,825000,850000,881000,913000,940000,994444,1072000,1210000,1437,1438,807967.6,3550000,780000,420000,700000,913000,1437,226380.8,1.1900000000000002E9,46,0.05256749,932,155,"VIC","21101","Knox"
12,2020,"House",21102,0.5762712000000002,59,11,2,1,13,21,59,34,17,"31/12/2020",612.2951,370,400,410,420,450,480,495,500,510,540,560,595,615,650,680,700,800,985,1100,183,183,574.2364,1995,540,295,450,680,183,252.46640000000005,112050,1524927,700000,790000,850000,925000,1000000,1080000,1100000,1200000,1290000,1350000,1450000,1510215,1600000,1700000,1800000,1900000,2150000,2400000,3000000,406,438,1367983,6825000,1354000,330000,1000000,1800000,406,795428.8,619000000,null,0.02074620999999999,290,"Manningham - East","SA3_1621102",1495092,801000,870000,905000,960000,1010000,1100000,1150000,1195000,1230000,1352000,1425000,1490000,1585000,1675000,1752000,1920000,2040000,2320000,2675000,248,248,1374508,4800000,1353500,365000,1010000,1752000,248,677475.1,371000000,93,0.08538823,204,42,"VIC","21102","Manningham - East"
12,2020,"House",21103,0.5363636999999998,327,79,11,23,67,110,330,177,78,"31/12/2020",462.97319999999985,350,365,380,390,400,410,420,425,430,445,450,460,480,490,500,525,550,590,650,1418,1418,454.3273,1500,445,159,400,500,1418,96.33847999999998,656496,822192.8,550000,590000,628500,650000,670000,690000,700000,730000,750000,780000,790000,820000,850000,875000,900000,950000,999999,1100000,1300000,1538,1731,786819.6,4500000,780000,29500,670000,900000,1538,268688.1,1260000000,null,0.02815085,291,"Maroondah","SA3_1621103",865336.2,599000,638000,660000,690000,710000,730066,750000,772000,800000,822000,848000,870000,890000,920000,950000,988831,1050000,1140000,1315000,1167,1170,837494.5,2650000,822000,410000,710000,950000,1167,244133.8,1010000000,47,0.05204503,885,127,"VIC","21103","Maroondah"
12,2020,"House",21104,0.5840708,330,65,10,10,55,143,339,198,89,"31/12/2020",488.2728,360,380,390,400,415,425,440,450,460,475,485,500,505,520,550,570,595,620,680,931,931,478.9140999999999,950,475,260,415,550,931,99.49224000000002,454582,1061981,675000,748000,800000,820000,850000,875000,899000,910000,950000,960000,990000,1050000,1100000,1149000,1170000,1220000,1300000,1400000,1650000,651,800,1010702,4800000,960000,380000,850000,1170000,651,415129.1,691000000,null,0.02421569,292,"Whitehorse - East","SA3_1621104",1045966,700000,780000,835000,865000,890000,920000,936000,965000,982000,1020000,1045000,1075000,1100000,1150000,1180000,1212000,1260000,1320000,1450000,555,556,1017809,3200000,1020000,330000,890000,1180000,555,253791.6,581000000,44,0.06004889,375,83,"VIC","21104","Whitehorse - East"
12,2020,"House",21105,0.49,98,25,6,10,17,32,100,49,23,"31/12/2020",441.9958999999999,330,360,375,380,390,400,400,415,420,430,440,450,450,460,480,495,510,550,590,970,970,434.29319999999984,1050,430,94,390,480,970,85.85237999999998,428736,740407.5,450000,500000,535000,560000,580000,595000,615000,635000,650000,670000,690000,700000,731500,760000,790000,840000,893100,1000000,1260000,3099,3204,695562.2,11000000,670000,100000,580000,790000,3099,363394.9,2290000000,null,0.031670890000000014,293,"Yarra Ranges","SA3_1621105",764044.6,500000,535000,575000,600000,618000,638500,654000,670000,685000,706000,725000,745000,770000,795000,830000,870000,933000,1035000,1215000,2052,2054,730318.3,3100000,706011,255000,618000,830000,2052,269753.8,1570000000,53,0.04967537,1720,281,"VIC","21105","Yarra Ranges"
12,2020,"House",21201,0.3870968000000002,30,9,3,3,6,6,31,12,8,"31/12/2020",384.0868999999999,320,330,340,350,350,350,360,360,370,375,380,385,390,400,400,410,420,450,480,2095,2097,379.3704,1820,375,69,350,400,2095,71.24885,804662,579196.6,386100,419900,440000,453000,470000,483800,498000,510000,526456,540000,550000,565000,579073,593100,610000,640000,680000,745000,890000,4715,4872,550331.3,8000000,540000,25000,470000,610000,4715,277511.2,2730000000,null,0.031967209999999996,294,"Cardinia","SA3_1621201",686778.8,455000,515000,525000,535000,547500,560000,575000,590000,600000,610000,630000,650000,670000,700000,730000,780000,835000,935000,1160000,1317,1319,652397.1,5800000,610000,225000,547500,730000,1317,298918.5,9.039999999999999E8,62,0.04976531,1173,260,"VIC","21201","Cardinia"
12,2020,"House",21202,0.4018691000000001,109,28,5,8,17,26,107,43,40,"31/12/2020",408.04900000000015,320,335,350,350,360,370,375,380,390,395,400,410,420,425,440,450,460,490,530,2021,2021,400.4160999999998,2752,395,20,360,440,2021,102.63929999999999,824667,716576.8,449940,485000,500000,530000,550000,569000,580000,599950,617500,630000,650000,670000,690000,700000,740000,780000,826000,900000,1150000,3133,3248,655046.6,78800000,630000,59000,550000,740000,3133,1427839,2250000000,null,0.03112121,295,"Casey - North","SA3_1621202",737082.9,524000,545000,563000,581500,596000,608000,620000,636000,650000,660000,680000,700000,720000,740000,775000,820000,872500,972500,1225000,1398,1399,703907.1,4525000,660000,337500,596000,775000,1398,293380.7,1030000000,66,0.045446839999999995,1188,300,"VIC","21202","Casey - North"
12,2020,"House",21203,0.45238100000000014,42,12,2,1,10,9,42,19,13,"31/12/2020",403.087,330,350,355,360,370,375,380,385,390,395,400,400,410,420,425,430,450,460,500,3791,3791,399.6082,1100,395,200,370,425,3791,56.370090000000005,1528103,567792.3,400000,434800,454971,470000,484155,496534,509000,523500,537300,550000,563400,577500,590000,601900,625000,647500,671260,705425,784090,11194,11573,550462.1,5200000,550000,27,484155,625000,11194,166180.9,6.359999999999998E9,null,0.03423333000000001,296,"Casey - South","SA3_1621203",631098.4,446000,480000,505000,520000,537000,550000,565000,580000,592500,600000,615000,630000,643000,665000,685000,705000,740000,781000,875000,2590,2597,613326.3,8628000,600000,307000,537000,685000,2590,223383.4,1630000000,74,0.04514492,2224,598,"VIC","21203","Casey - South"
12,2020,"House",21204,0.470339,475,125,34,27,69,153,472,222,125,"31/12/2020",426.4778,310,330,350,360,370,375,380,390,400,400,415,420,440,450,470,490,510,540,600,2786,2787,416.70599999999985,2500,400,150,370,470,2786,107.3305,1188167,712155.6,400000,460000,500000,540000,569000,588000,600000,630000,650000,670000,687000,700000,740000,770000,800000,850000,900000,975000,1125000,2062,2358,671535.6,5400000,670000,10000,569000,800000,2062,288827,1470000000,null,0.03014493,297,"Dandenong","SA3_1621204",734684,460000,515000,550000,580000,600000,620000,636000,652750,672000,690000,710000,726000,750000,775000,810000,850000,900000,972000,1130000,1292,1296,703332.5,7520000,690000,300000,600000,810000,1292,299005.6,949000000,88,0.05567099000000001,856,211,"VIC","21204","Dandenong"
12,2020,"House",21205,0.6006904000000005,869,199,56,33,150,372,869,522,181,"31/12/2020",529.6144,360,390,405,425,440,450,465,480,495,510,530,550,560,590,600,630,650,700,750,3742,3742,513.2699,1800,510,135,440,600,3742,134.0722,1981817,1297121,710000,787500,825000,890000,929000,970000,1000000,1050000,1100000,1150000,1200000,1250000,1300000,1350000,1400000,1500000,1650000,1890000,2480000,1580,2320,1185017,10000000,1150000,95000,929000,1400000,1580,714562,2.0499999999999998E9,null,0.023161570000000006,298,"Monash","SA3_1621205",1214996,735000,800000,845000,892000,938000,980000,1018000,1060000,1100800,1145000,1185000,1225000,1260000,1305000,1350000,1405000,1503000,1700000,2037000,1435,1447,1154346,4448000,1145000,390000,938000,1350000,1435,434263.1,1.7400000000000002E9,84,0.07322284000000005,763,185,"VIC","21205","Monash"
12,2020,"House",21301,0.5331950000000002,496,104,23,29,87,170,482,257,123,"31/12/2020",385.3176,300,320,330,340,350,350,360,360,370,370,380,390,400,400,420,425,440,460,500,2736,2736,380.3554000000001,1600,370,150,350,420,2736,68.05669999999999,1054229,629012.1,440000,480000,500000,515000,530000,550000,560000,575000,589000,600000,615800,630000,650000,669000,685000,705000,750000,800000,900000,2224,2440,607996.9,3875000,600000,33540,530000,685000,2224,181208.7,1400000000,null,0.031183139999999995,299,"Brimbank","SA3_1621301",645043.3,460000,500000,520000,540000,553000,570000,580000,595000,600000,617000,632000,650000,664000,680500,700000,730000,760000,810000,906000,1348,1350,629983.8,2300000,617000,320000,553000,700000,1348,153421.4,8.699999999999999E8,89,0.050589160000000015,977,234,"VIC","21301","Brimbank"
12,2020,"House",21302,0.4925742,405,89,40,9,109,90,404,199,143,"31/12/2020",509.5134,340,350,370,380,400,410,430,445,455,475,495,510,530,560,590,620,655,700,790,2125,2125,489.7886,1675,475,150,400,590,2125,154.0652,1082716,964360.8,550000,595000,620000,650000,680000,709900,749900,770000,800000,840000,870000,900000,947625,1000000,1100000,1195000,1300000,1500000,1800000,1399,1552,887150.6,6832875,840000,76000,680000,1100000,1399,475871.4,1350000000,null,0.028439839999999994,300,"Hobsons Bay","SA3_1621302",969381.6,599999,625000,650000,677000,715000,745000,780000,815000,841000,868000,895000,930000,970000,1030000,1100000,1180000,1270000,1420000,1775000,926,932,910673.4,3200000,868500,74400,715000,1100000,926,385930.5,898000000,78,0.04583498,651,182,"VIC","21302","Hobsons Bay"
12,2020,"House",21303,0.5327869000000001,498,83,27,20,117,143,488,260,146,"31/12/2020",493.5388,330,360,380,400,410,430,440,450,460,475,490,500,520,540,550,580,610,650,720,2450,2450,479.3838,1800,475,139,410,550,2450,123.096,1209170,880815.4,529000,589000,625000,650000,680000,700000,730000,765000,795000,820000,850000,890000,925000,960000,1000000,1079000,1150000,1250000,1450000,1127,1285,836067.6,2550000,820000,155000,680000,1000000,1127,300567.2,993000000,null,0.028720930000000006,301,"Maribyrnong","SA3_1621303",922893.5,578000,615000,652000,675000,712500,732500,770000,800000,830000,860000,900000,930000,970000,1011000,1080000,1130000,1200000,1305000,1457000,910,911,880690.1,2600000,860000,270000,712500,1080000,910,300442.8,840000000,67,0.05209792000000001,567,115,"VIC","21303","Maribyrnong"
12,2020,"House",21304,0.5201465000000001,293,46,17,28,63,79,273,142,68,"31/12/2020",381.9454,300,310,320,330,340,350,350,360,365,370,380,390,395,400,410,420,430,450,485,3881,3881,375.8046000000001,3850,370,30,340,410,3881,96.15268999999998,1482330,523046.3,352000,386500,402590,421190,437900,450000,464150,476890,487940,499000,510200,524500,538200,550000,570000,590000,615900,654180,742000,10974,11407,501538.1,12000000,499000,10000,437900,570000,10974,251028,5740000000,null,0.03498182000000001,302,"Melton - Bacchus Marsh","SA3_1621304",592556.6,370000,392000,415000,435000,455000,478000,501450,520000,535000,550000,572000,600000,620000,645000,670000,700000,750000,815000,907000,2120,2122,562731,9250000,550000,170500,455000,670000,2120,301228.8,1260000000,89,0.05504911000000001,1764,678,"VIC","21304","Melton - Bacchus Marsh"
12,2020,"House",21305,0.3646409000000001,402,99,24,21,47,85,362,132,129,"31/12/2020",388.4032999999999,315,330,340,350,350,360,365,370,375,380,385,390,400,400,410,420,430,450,500,9201,9201,384.2586,1000,380,33,350,410,9201,59.56426999999999,3573699,554211.8,375000,418400,440000,459000,475000,490000,500000,515810,528500,540000,550000,560000,573000,587931,600000,620350,650000,690000,788130,12916,13537,534704.3,8500000,540000,11,475000,600000,12916,187970.5,7.159999999999998E9,null,0.03436522,303,"Wyndham","SA3_1621305",602062.4,412500,440000,465000,485000,502000,520000,535000,550000,562000,575000,590000,603000,621000,640000,660000,684800,722000,780000,875000,3295,3295,583500.6,2600000,575000,212000,502000,660000,3295,170555.3,1980000000,94,0.05449793,2804,1042,"VIC","21305","Wyndham"
12,2020,"House",21401,0.5215310999999997,216,51,13,11,46,63,209,109,46,"31/12/2020",424.4294999999999,315,330,345,350,360,370,380,385,395,400,410,420,430,450,460,475,495,530,595,2000,2000,412.9492,2200,400,110,360,460,2000,117.7282,848859,678858.6,410000,450000,485000,500000,525000,550000,560000,580000,590000,600000,630000,650000,675000,695000,725000,770000,830000,925000,1195000,2654,2753,635460.3,9500000,600000,47900,525000,725000,2654,352067.3,1800000000,null,0.03234837,304,"Frankston","SA3_1621401",708024.2,461500,510000,526000,545000,568000,583000,600000,610800,625000,643000,661800,681000,705000,730000,751000,790000,845000,930000,1170000,1911,1922,672685.5,9635000,643000,278000,568000,751000,1911,340702.1,1350000000,56,0.04828079,1548,270,"VIC","21401","Frankston"
12,2020,"House",21402,0.45065790000000006,312,78,11,14,40,97,304,137,84,"31/12/2020",526.4640999999998,315,340,350,360,380,390,400,420,440,450,470,490,500,545,575,620,690,780,980,2144,2144,484.4408,4780,450,120,380,575,2144,283.7849,1128739,1126516,450000,510000,550000,590000,620000,660000,699000,750000,790000,850000,895000,975000,1070000,1180000,1280000,1450000,1645875,1995000,2750000,4846,5155,922054.6,28400000,850000,15000,620000,1280000,4846,986388.6,5460000000,null,0.026712330000000006,305,"Mornington Peninsula","SA3_1621402",1137980,515000,553000,590000,620000,650000,690000,740000,780000,830000,876000,935000,1005000,1100000,1200000,1300000,1420000,1630000,1950000,2600000,3557,3562,968363.3,13500000,876000,145000,650000,1300000,3557,866996.9,4050000000,96,0.07172398000000003,2839,941,"VIC","21402","Mornington Peninsula"
